; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
71801,7.138147323,147.4175401,106.5425265,7.130286699,147.4175401,106.5425265,7.139498362,147.4175401,106.5425265,7.128604193,147.4175401,106.5425265,7.122153252,147.4175401,106.5425265,7.038051415,147.5025303,106.5425265,7.195243204,147.4661293,106.5425265,6.95325417,147.5025303,106.5425265,6.94070808,147.5025303,106.5425265,6.971055255,147.5025303,106.5425265,7.113280058,147.4175401,106.5425265,7.111680318,147.4175401,106.5425265,7.110356903,147.4175401,106.5425265,6.96076059,147.5025303,106.5425265,6.995489067,147.5025303,106.5425265,6.930012328,147.5025303,106.5425265
71802,7.138147323,147.4175401,106.5425265,7.130286699,147.4175401,106.5425265,7.139498362,147.4175401,106.5425265,7.128604193,147.4175401,106.5425265,7.122153252,147.4175401,106.5425265,7.038051415,147.5025303,106.5425265,7.195243204,147.4661293,106.5425265,6.95325417,147.5025303,106.5425265,6.94070808,147.5025303,106.5425265,6.971055255,147.5025303,106.5425265,7.113280058,147.4175401,106.5425265,7.111680318,147.4175401,106.5425265,7.110356903,147.4175401,106.5425265,6.96076059,147.5025303,106.5425265,6.995489067,147.5025303,106.5425265,6.930012328,147.5025303,106.5425265
71803,7.138147323,147.4175401,106.5425265,7.130286699,147.4175401,106.5425265,7.139498362,147.4175401,106.5425265,7.128604193,147.4175401,106.5425265,7.122153252,147.4175401,106.5425265,7.038051415,147.5025303,106.5425265,7.195243204,147.4661293,106.5425265,6.95325417,147.5025303,106.5425265,6.94070808,147.5025303,106.5425265,6.971055255,147.5025303,106.5425265,7.113280058,147.4175401,106.5425265,7.111680318,147.4175401,106.5425265,7.110356903,147.4175401,106.5425265,6.96076059,147.5025303,106.5425265,6.995489067,147.5025303,106.5425265,6.930012328,147.5025303,106.5425265
71804,7.138147323,147.4175401,106.5425265,7.130286699,147.4175401,106.5425265,7.139498362,147.4175401,106.5425265,7.128604193,147.4175401,106.5425265,7.122153252,147.4175401,106.5425265,7.038051415,147.5025303,106.5425265,7.195243204,147.4661293,106.5425265,6.95325417,147.5025303,106.5425265,6.94070808,147.5025303,106.5425265,6.971055255,147.5025303,106.5425265,7.113280058,147.4175401,106.5425265,7.111680318,147.4175401,106.5425265,7.110356903,147.4175401,106.5425265,6.96076059,147.5025303,106.5425265,6.995489067,147.5025303,106.5425265,6.930012328,147.5025303,106.5425265
71805,7.138147323,147.4175401,106.5425265,7.130286699,147.4175401,106.5425265,7.139498362,147.4175401,106.5425265,7.128604193,147.4175401,106.5425265,7.122153252,147.4175401,106.5425265,7.038051415,147.5025303,106.5425265,7.195243204,147.4661293,106.5425265,6.95325417,147.5025303,106.5425265,6.94070808,147.5025303,106.5425265,6.971055255,147.5025303,106.5425265,7.113280058,147.4175401,106.5425265,7.111680318,147.4175401,106.5425265,7.110356903,147.4175401,106.5425265,6.96076059,147.5025303,106.5425265,6.995489067,147.5025303,106.5425265,6.930012328,147.5025303,106.5425265
71806,7.138147323,147.4175401,106.5425265,7.130286699,147.4175401,106.5425265,7.139498362,147.4175401,106.5425265,7.128604193,147.4175401,106.5425265,7.122153252,147.4175401,106.5425265,7.038051415,147.5025303,106.5425265,7.195243204,147.4661293,106.5425265,6.95325417,147.5025303,106.5425265,6.94070808,147.5025303,106.5425265,6.971055255,147.5025303,106.5425265,7.113280058,147.4175401,106.5425265,7.111680318,147.4175401,106.5425265,7.110356903,147.4175401,106.5425265,6.96076059,147.5025303,106.5425265,6.995489067,147.5025303,106.5425265,6.930012328,147.5025303,106.5425265
71807,6.85237964,147.4175401,106.5425265,6.844707971,147.4175401,106.5425265,6.853698202,147.4175401,106.5425265,6.84306591,147.4175401,106.5425265,6.836770039,147.4175401,106.5425265,6.724517279,147.5025303,106.5425265,6.870795174,147.4661293,106.5425265,6.641919499,147.5025303,106.5425265,6.629698828,147.5025303,106.5425265,6.659258861,147.5025303,106.5425265,6.828110141,147.4175401,106.5425265,6.826548856,147.4175401,106.5425265,6.825257254,147.4175401,106.5425265,6.649231218,147.5025303,106.5425265,6.68305891,147.5025303,106.5425265,6.619280502,147.5025303,106.5425265
71808,5.653003078,147.4175401,106.5425265,5.646124463,147.4175401,106.5425265,5.654185334,147.4175401,106.5425265,5.644652149,147.4175401,106.5425265,5.639007109,147.4175401,106.5425265,6.088152484,147.5025303,106.5425265,6.212278986,147.4661293,106.5425265,6.01001885,147.5025303,106.5425265,5.998458667,147.5025303,106.5425265,6.026421075,147.5025303,106.5425265,5.631242422,147.4175401,106.5425265,5.629842534,147.4175401,106.5425265,5.62868445,147.4175401,106.5425265,6.016935394,147.5025303,106.5425265,6.048934807,147.5025303,106.5425265,5.988603418,147.5025303,106.5425265
71809,4.728201095,147.4175401,106.5425265,4.721933979,147.4175401,106.5425265,4.72927825,147.4175401,106.5425265,4.720592551,147.4175401,106.5425265,4.715449348,147.4175401,106.5425265,4.671190868,147.5025303,106.5425265,4.745993973,147.4661293,106.5425265,4.602997323,147.5025303,106.5425265,4.592907816,147.5025303,106.5425265,4.617312872,147.5025303,106.5425265,4.70837493,147.4175401,106.5425265,4.70709949,147.4175401,106.5425265,4.706044359,147.4175401,106.5425265,4.60903395,147.5025303,106.5425265,4.636962428,147.5025303,106.5425265,4.584306343,147.5025303,106.5425265
71810,4.577186842,147.4175401,106.5425265,4.57101958,147.4175401,106.5425265,4.578246835,147.4175401,106.5425265,4.569699525,147.4175401,106.5425265,4.564638269,147.4175401,106.5425265,4.524982264,147.5025303,106.5425265,4.594695955,147.4661293,106.5425265,4.457814383,147.5025303,106.5425265,4.447876627,147.5025303,106.5425265,4.471914619,147.5025303,106.5425265,4.557676568,147.4175401,106.5425265,4.556421449,147.4175401,106.5425265,4.555383129,147.4175401,106.5425265,4.463760216,147.5025303,106.5425265,4.491268636,147.5025303,106.5425265,4.439404524,147.5025303,106.5425265
71811,4.577186842,147.4175401,106.5425265,4.57101958,147.4175401,106.5425265,4.578246835,147.4175401,106.5425265,4.569699525,147.4175401,106.5425265,4.564638269,147.4175401,106.5425265,4.524982264,147.5025303,106.5425265,4.594695955,147.4661293,106.5425265,4.457814383,147.5025303,106.5425265,4.447876627,147.5025303,106.5425265,4.471914619,147.5025303,106.5425265,4.557676568,147.4175401,106.5425265,4.556421449,147.4175401,106.5425265,4.555383129,147.4175401,106.5425265,4.463760216,147.5025303,106.5425265,4.491268636,147.5025303,106.5425265,4.439404524,147.5025303,106.5425265
71812,4.577186842,147.4175401,106.5425265,4.57101958,147.4175401,106.5425265,4.578246835,147.4175401,106.5425265,4.569699525,147.4175401,106.5425265,4.564638269,147.4175401,106.5425265,4.524982264,147.5025303,106.5425265,4.594695955,147.4661293,106.5425265,4.457814383,147.5025303,106.5425265,4.447876627,147.5025303,106.5425265,4.471914619,147.5025303,106.5425265,4.557676568,147.4175401,106.5425265,4.556421449,147.4175401,106.5425265,4.555383129,147.4175401,106.5425265,4.463760216,147.5025303,106.5425265,4.491268636,147.5025303,106.5425265,4.439404524,147.5025303,106.5425265
71813,4.728201095,147.4175401,106.5425265,4.721933979,147.4175401,106.5425265,4.72927825,147.4175401,106.5425265,4.720592551,147.4175401,106.5425265,4.715449348,147.4175401,106.5425265,4.671190868,147.5025303,106.5425265,4.745993973,147.4661293,106.5425265,4.602997323,147.5025303,106.5425265,4.592907816,147.5025303,106.5425265,4.617312872,147.5025303,106.5425265,4.70837493,147.4175401,106.5425265,4.70709949,147.4175401,106.5425265,4.706044359,147.4175401,106.5425265,4.60903395,147.5025303,106.5425265,4.636962428,147.5025303,106.5425265,4.584306343,147.5025303,106.5425265
71814,4.577186842,147.4175401,106.5425265,4.57101958,147.4175401,106.5425265,4.578246835,147.4175401,106.5425265,4.569699525,147.4175401,106.5425265,4.564638269,147.4175401,106.5425265,4.524982264,147.5025303,106.5425265,4.594695955,147.4661293,106.5425265,4.457814383,147.5025303,106.5425265,4.447876627,147.5025303,106.5425265,4.471914619,147.5025303,106.5425265,4.557676568,147.4175401,106.5425265,4.556421449,147.4175401,106.5425265,4.555383129,147.4175401,106.5425265,4.463760216,147.5025303,106.5425265,4.491268636,147.5025303,106.5425265,4.439404524,147.5025303,106.5425265
71815,4.577186842,147.4175401,106.5425265,4.57101958,147.4175401,106.5425265,4.578246835,147.4175401,106.5425265,4.569699525,147.4175401,106.5425265,4.564638269,147.4175401,106.5425265,4.524982264,147.5025303,106.5425265,4.594695955,147.4661293,106.5425265,4.457814383,147.5025303,106.5425265,4.447876627,147.5025303,106.5425265,4.471914619,147.5025303,106.5425265,4.557676568,147.4175401,106.5425265,4.556421449,147.4175401,106.5425265,4.555383129,147.4175401,106.5425265,4.463760216,147.5025303,106.5425265,4.491268636,147.5025303,106.5425265,4.439404524,147.5025303,106.5425265
71816,4.728201095,147.4175401,106.5425265,4.721933979,147.4175401,106.5425265,4.72927825,147.4175401,106.5425265,4.720592551,147.4175401,106.5425265,4.715449348,147.4175401,106.5425265,4.671190868,147.5025303,106.5425265,4.745993973,147.4661293,106.5425265,4.602997323,147.5025303,106.5425265,4.592907816,147.5025303,106.5425265,4.617312872,147.5025303,106.5425265,4.70837493,147.4175401,106.5425265,4.70709949,147.4175401,106.5425265,4.706044359,147.4175401,106.5425265,4.60903395,147.5025303,106.5425265,4.636962428,147.5025303,106.5425265,4.584306343,147.5025303,106.5425265
71817,5.440682419,147.4175401,106.5425265,5.433944195,147.4175401,106.5425265,5.441840546,147.4175401,106.5425265,5.432501931,147.4175401,106.5425265,5.426972105,147.4175401,106.5425265,5.360999268,147.5025303,106.5425265,5.459814098,147.4661293,106.5425265,5.287966666,147.5025303,106.5425265,5.277161202,147.5025303,106.5425265,5.303298055,147.5025303,106.5425265,5.419365894,147.4175401,106.5425265,5.417994577,147.4175401,106.5425265,5.416860129,147.4175401,106.5425265,5.294431656,147.5025303,106.5425265,5.324341956,147.5025303,106.5425265,5.267949363,147.5025303,106.5425265
71818,5.065569316,147.4175401,106.5425265,5.059079125,147.4175401,106.5425265,5.066684812,147.4175401,106.5425265,5.057689949,147.4175401,106.5425265,5.052363676,147.4175401,106.5425265,5.00626623,147.5025303,106.5425265,5.092733063,147.4661293,106.5425265,4.935722106,147.5025303,106.5425265,4.925284822,147.5025303,106.5425265,4.950531101,147.5025303,106.5425265,5.045037448,147.4175401,106.5425265,5.043716609,147.4175401,106.5425265,5.04262392,147.4175401,106.5425265,4.941966811,147.5025303,106.5425265,4.970857962,147.5025303,106.5425265,4.916386863,147.5025303,106.5425265
71819,7.758954439,147.4175401,106.5425265,7.750683324,147.4175401,106.5425265,7.76037603,147.4175401,106.5425265,7.748912955,147.4175401,106.5425265,13.06056846,147.4175401,106.5425265,7.692790543,147.5025303,106.5425265,7.872773321,147.4661293,106.5425265,7.603400255,147.5025303,106.5425265,7.590174606,147.5025303,106.5425265,7.622165536,147.5025303,106.5425265,7.732788576,147.4175401,106.5425265,7.731105296,147.4175401,106.5425265,15.771298,147.4175401,106.5425265,7.61131326,147.5025303,106.5425265,7.647922805,147.5025303,106.5425265,7.578899519,147.5025303,106.5425265
71820,7.873415121,147.4175401,106.5425265,7.865068322,147.4175401,106.5425265,7.87484972,147.4175401,106.5425265,7.863281753,147.4175401,106.5425265,13.22811398,147.4175401,106.5425265,11.35000114,147.5025303,106.5425265,8.000135523,147.4661293,106.5425265,7.725614802,147.5025303,106.5425265,7.712261409,147.5025303,106.5425265,7.744561333,147.5025303,106.5425265,7.84700983,147.4175401,106.5425265,7.845311147,147.4175401,106.5425265,15.92431005,147.4175401,106.5425265,16.15950018,147.5025303,106.5425265,7.770567386,147.5025303,106.5425265,7.700877419,147.5025303,106.5425265
71821,7.873415121,147.4175401,106.5425265,7.865068322,147.4175401,106.5425265,7.87484972,147.4175401,106.5425265,7.863281753,147.4175401,106.5425265,13.11215008,147.4175401,106.5425265,11.39193592,147.5025303,106.5425265,8.000135523,147.4661293,106.5425265,7.725614802,147.5025303,106.5425265,7.712261409,147.5025303,106.5425265,7.744561333,147.5025303,106.5425265,7.84700983,147.4175401,106.5425265,7.845311147,147.4175401,106.5425265,12.95536495,147.4175401,106.5425265,11.03970116,147.5025303,106.5425265,7.770567386,147.5025303,106.5425265,7.700877419,147.5025303,106.5425265
71822,7.934797973,147.4175401,106.5425265,7.926410586,147.4175401,106.5425265,7.936239548,147.4175401,106.5425265,7.92461533,147.4175401,106.5425265,13.08430413,147.4175401,106.5425265,11.42810828,147.5025303,106.5425265,8.061633717,147.4661293,106.5425265,7.784627397,147.5025303,106.5425265,7.771212322,147.5025303,106.5425265,7.803661447,147.5025303,106.5425265,7.908264282,147.4175401,106.5425265,7.906557339,147.4175401,106.5425265,7.905145239,147.4175401,106.5425265,11.04067954,147.5025303,106.5425265,7.829787627,147.5025303,106.5425265,7.759775746,147.5025303,106.5425265
71823,7.873415121,147.4175401,106.5425265,7.865068322,147.4175401,106.5425265,7.87484972,147.4175401,106.5425265,7.863281753,147.4175401,106.5425265,7.856431826,147.4175401,106.5425265,7.815868491,147.5025303,106.5425265,8.000135523,147.4661293,106.5425265,7.725614802,147.5025303,106.5425265,7.712261409,147.5025303,106.5425265,7.744561333,147.5025303,106.5425265,7.84700983,147.4175401,106.5425265,7.845311147,147.4175401,106.5425265,7.84390588,147.4175401,106.5425265,7.733604237,147.5025303,106.5425265,7.770567386,147.5025303,106.5425265,7.700877419,147.5025303,106.5425265
71824,7.873415121,147.4175401,106.5425265,7.865068322,147.4175401,106.5425265,7.87484972,147.4175401,106.5425265,7.863281753,147.4175401,106.5425265,7.856431826,147.4175401,106.5425265,7.815868491,147.5025303,106.5425265,8.000135523,147.4661293,106.5425265,7.725614802,147.5025303,106.5425265,7.712261409,147.5025303,106.5425265,7.744561333,147.5025303,106.5425265,7.84700983,147.4175401,106.5425265,7.845311147,147.4175401,106.5425265,7.84390588,147.4175401,106.5425265,7.733604237,147.5025303,106.5425265,7.770567386,147.5025303,106.5425265,7.700877419,147.5025303,106.5425265
71901,7.878968555,147.4175401,106.5425265,7.870618083,147.4175401,106.5425265,7.880403785,147.4175401,106.5425265,7.868830729,147.4175401,106.5425265,7.861977788,147.4175401,106.5425265,7.822491999,147.5025303,106.5425265,8.006989591,147.4661293,106.5425265,7.732191847,147.5025303,106.5425265,7.718831579,147.5025303,106.5425265,7.751148131,147.5025303,106.5425265,7.852551647,147.4175401,106.5425265,7.850852217,147.4175401,106.5425265,7.849446331,147.4175401,106.5425265,7.740185395,147.5025303,106.5425265,7.777167572,147.5025303,106.5425265,7.707441728,147.5025303,106.5425265
71902,7.878968555,147.4175401,106.5425265,7.870618083,147.4175401,106.5425265,7.880403785,147.4175401,106.5425265,7.868830729,147.4175401,106.5425265,7.861977788,147.4175401,106.5425265,7.822491999,147.5025303,106.5425265,8.006989591,147.4661293,106.5425265,7.732191847,147.5025303,106.5425265,7.718831579,147.5025303,106.5425265,7.751148131,147.5025303,106.5425265,7.852551647,147.4175401,106.5425265,7.850852217,147.4175401,106.5425265,7.849446331,147.4175401,106.5425265,7.740185395,147.5025303,106.5425265,7.777167572,147.5025303,106.5425265,7.707441728,147.5025303,106.5425265
71903,7.878968555,147.4175401,106.5425265,7.870618083,147.4175401,106.5425265,7.880403785,147.4175401,106.5425265,7.868830729,147.4175401,106.5425265,7.861977788,147.4175401,106.5425265,7.822491999,147.5025303,106.5425265,8.006989591,147.4661293,106.5425265,7.732191847,147.5025303,106.5425265,7.718831579,147.5025303,106.5425265,7.751148131,147.5025303,106.5425265,7.852551647,147.4175401,106.5425265,7.850852217,147.4175401,106.5425265,7.849446331,147.4175401,106.5425265,7.740185395,147.5025303,106.5425265,7.777167572,147.5025303,106.5425265,7.707441728,147.5025303,106.5425265
71904,7.878968555,147.4175401,106.5425265,7.870618083,147.4175401,106.5425265,7.880403785,147.4175401,106.5425265,7.868830729,147.4175401,106.5425265,7.861977788,147.4175401,106.5425265,7.822491999,147.5025303,106.5425265,8.006989591,147.4661293,106.5425265,7.732191847,147.5025303,106.5425265,7.718831579,147.5025303,106.5425265,7.751148131,147.5025303,106.5425265,7.852551647,147.4175401,106.5425265,7.850852217,147.4175401,106.5425265,7.849446331,147.4175401,106.5425265,7.740185395,147.5025303,106.5425265,7.777167572,147.5025303,106.5425265,7.707441728,147.5025303,106.5425265
71905,7.878968555,147.4175401,106.5425265,7.870618083,147.4175401,106.5425265,7.880403785,147.4175401,106.5425265,7.868830729,147.4175401,106.5425265,7.861977788,147.4175401,106.5425265,7.822491999,147.5025303,106.5425265,8.006989591,147.4661293,106.5425265,7.732191847,147.5025303,106.5425265,7.718831579,147.5025303,106.5425265,7.751148131,147.5025303,106.5425265,7.852551647,147.4175401,106.5425265,7.850852217,147.4175401,106.5425265,7.849446331,147.4175401,106.5425265,7.740185395,147.5025303,106.5425265,7.777167572,147.5025303,106.5425265,7.707441728,147.5025303,106.5425265
71906,7.878968555,147.4175401,106.5425265,7.870618083,147.4175401,106.5425265,7.880403785,147.4175401,106.5425265,7.868830729,147.4175401,106.5425265,7.861977788,147.4175401,106.5425265,7.822491999,147.5025303,106.5425265,8.006989591,147.4661293,106.5425265,7.732191847,147.5025303,106.5425265,7.718831579,147.5025303,106.5425265,7.751148131,147.5025303,106.5425265,7.852551647,147.4175401,106.5425265,7.850852217,147.4175401,106.5425265,7.849446331,147.4175401,106.5425265,7.740185395,147.5025303,106.5425265,7.777167572,147.5025303,106.5425265,7.707441728,147.5025303,106.5425265
71907,7.627061387,147.4175401,106.5425265,7.618877482,147.4175401,106.5425265,7.628467989,147.4175401,106.5425265,7.617125781,147.4175401,106.5425265,7.610409535,147.4175401,106.5425265,7.593816298,147.5025303,106.5425265,7.770353856,147.4661293,106.5425265,7.505120322,147.5025303,106.5425265,7.491997399,147.5025303,106.5425265,7.52373985,147.5025303,106.5425265,7.601171417,147.4175401,106.5425265,7.599505885,147.4175401,106.5425265,7.598128043,147.4175401,106.5425265,7.512971865,147.5025303,106.5425265,7.549297057,147.5025303,106.5425265,7.480809888,147.5025303,106.5425265
71908,6.281690881,147.4175401,106.5425265,6.274396564,147.4175401,106.5425265,6.282944585,147.4175401,106.5425265,6.272835272,147.4175401,106.5425265,6.26684908,147.4175401,106.5425265,6.139015094,147.5025303,106.5425265,6.264912086,147.4661293,106.5425265,6.060524654,147.5025303,106.5425265,6.048911681,147.5025303,106.5425265,6.077001782,147.5025303,106.5425265,6.258615142,147.4175401,106.5425265,6.257130653,147.4175401,106.5425265,6.255902582,147.4175401,106.5425265,6.067472783,147.5025303,106.5425265,6.099618325,147.5025303,106.5425265,6.039011427,147.5025303,106.5425265
