; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
10819,9.41301644,184.3827652,129.3495372,11.43189854,184.3827652,129.3495372,14.50838866,184.3827652,129.3495372,9.400304999,184.3827652,129.3495372,9.391268429,184.3827652,129.3495372,9.255505685,185.836193,129.3495372,9.544213568,186.1020788,129.3495372,9.183401829,185.836193,129.3495372,9.157697182,185.836193,129.3495372,9.178900441,185.836193,129.3495372,9.396382497,184.3827652,129.3495372,9.387804426,184.3827652,129.3495372,9.393852882,184.3827652,129.3495372,9.216709427,185.836193,129.3495372,9.219613825,185.836193,129.3495372,9.173151922,185.836193,129.3495372
10820,9.41301644,184.3827652,129.3495372,11.45686809,184.3827652,129.3495372,11.67025069,184.3827652,129.3495372,9.400304999,184.3827652,129.3495372,9.391268429,184.3827652,129.3495372,9.255505685,185.836193,129.3495372,9.544213568,186.1020788,129.3495372,9.183401829,185.836193,129.3495372,9.157697182,185.836193,129.3495372,9.178900441,185.836193,129.3495372,9.396382497,184.3827652,129.3495372,9.387804426,184.3827652,129.3495372,9.393852882,184.3827652,129.3495372,9.216709427,185.836193,129.3495372,9.219613825,185.836193,129.3495372,9.173151922,185.836193,129.3495372
10821,9.41301644,184.3827652,129.3495372,9.407666253,184.3827652,129.3495372,11.60560281,184.3827652,129.3495372,9.400304999,184.3827652,129.3495372,9.391268429,184.3827652,129.3495372,9.255505685,185.836193,129.3495372,9.544213568,186.1020788,129.3495372,9.183401829,185.836193,129.3495372,9.157697182,185.836193,129.3495372,9.178900441,185.836193,129.3495372,9.396382497,184.3827652,129.3495372,9.387804426,184.3827652,129.3495372,9.393852882,184.3827652,129.3495372,9.216709427,185.836193,129.3495372,9.219613825,185.836193,129.3495372,9.173151922,185.836193,129.3495372
10822,9.41301644,184.3827652,129.3495372,9.407666253,184.3827652,129.3495372,11.5570536,184.3827652,129.3495372,9.400304999,184.3827652,129.3495372,9.391268429,184.3827652,129.3495372,9.333716022,185.836193,129.3495372,9.625376469,186.1020788,129.3495372,9.261219921,185.836193,129.3495372,9.23537544,185.836193,129.3495372,9.256694045,185.836193,129.3495372,9.396382497,184.3827652,129.3495372,9.387804426,184.3827652,129.3495372,9.393852882,184.3827652,129.3495372,9.294708712,185.836193,129.3495372,9.29762891,185.836193,129.3495372,9.250914254,185.836193,129.3495372
10823,9.41301644,184.3827652,129.3495372,9.407666253,184.3827652,129.3495372,9.414654959,184.3827652,129.3495372,9.400304999,184.3827652,129.3495372,9.391268429,184.3827652,129.3495372,12.75608402,185.836193,129.3495372,9.625376469,186.1020788,129.3495372,9.261219921,185.836193,129.3495372,9.23537544,185.836193,129.3495372,9.256694045,185.836193,129.3495372,9.396382497,184.3827652,129.3495372,9.387804426,184.3827652,129.3495372,9.393852882,184.3827652,129.3495372,9.294708712,185.836193,129.3495372,9.29762891,185.836193,129.3495372,9.250914254,185.836193,129.3495372
10824,9.367496806,184.3827652,129.3495372,9.362163733,184.3827652,129.3495372,9.369130084,184.3827652,129.3495372,9.354826025,184.3827652,129.3495372,9.345818361,184.3827652,129.3495372,18.30024416,185.836193,129.3495372,9.625376469,186.1020788,129.3495372,9.261219921,185.836193,129.3495372,9.23537544,185.836193,129.3495372,9.256694045,185.836193,129.3495372,9.35091607,184.3827652,129.3495372,9.342365438,184.3827652,129.3495372,9.348394547,184.3827652,129.3495372,9.294708712,185.836193,129.3495372,9.29762891,185.836193,129.3495372,9.250914254,185.836193,129.3495372
10901,9.301525847,184.3827652,129.3495372,9.296217576,184.3827652,129.3495372,9.303151529,184.3827652,129.3495372,9.288913994,184.3827652,129.3495372,9.279948222,184.3827652,129.3495372,9.225661995,185.836193,129.3495372,9.513243232,186.1020788,129.3495372,9.153707814,185.836193,129.3495372,9.128056524,185.836193,129.3495372,9.149215769,185.836193,129.3495372,9.285022223,184.3827652,129.3495372,9.276511358,184.3827652,129.3495372,9.282512427,184.3827652,129.3495372,9.186946271,185.836193,129.3495372,9.18984464,185.836193,129.3495372,9.143479184,185.836193,129.3495372
10902,9.387248236,184.3827652,129.3495372,9.381907736,184.3827652,129.3495372,9.388883788,184.3827652,129.3495372,9.374559812,184.3827652,129.3495372,9.365539605,184.3827652,129.3495372,9.308120173,185.836193,129.3495372,9.598814336,186.1020788,129.3495372,9.235752442,185.836193,129.3495372,9.209953724,185.836193,129.3495372,9.23123458,185.836193,129.3495372,9.370644412,184.3827652,129.3495372,9.362081875,184.3827652,129.3495372,9.368119379,184.3827652,129.3495372,9.269181934,185.836193,129.3495372,9.272096961,185.836193,129.3495372,9.225465023,185.836193,129.3495372
10903,9.25054273,184.3827652,129.3495372,9.245253627,184.3827652,129.3495372,9.252162542,184.3827652,129.3495372,9.237976418,184.3827652,129.3495372,9.229043021,184.3827652,129.3495372,9.212281353,185.836193,129.3495372,9.49935745,186.1020788,129.3495372,9.140394279,185.836193,129.3495372,9.114766913,185.836193,129.3495372,9.135906424,185.836193,129.3495372,9.2340987,184.3827652,129.3495372,9.225618567,184.3827652,129.3495372,9.231597967,184.3827652,129.3495372,9.173601737,185.836193,129.3495372,9.176497402,185.836193,129.3495372,9.130175189,185.836193,129.3495372
10904,9.287906413,184.3827652,129.3495372,9.282603262,184.3827652,129.3495372,9.289530527,184.3827652,129.3495372,9.275306726,184.3827652,129.3495372,9.266349602,184.3827652,129.3495372,9.212281353,185.836193,129.3495372,9.49935745,186.1020788,129.3495372,9.140394279,185.836193,129.3495372,9.114766913,185.836193,129.3495372,9.135906424,185.836193,129.3495372,9.271418709,184.3827652,129.3495372,9.262916053,184.3827652,129.3495372,9.268911334,184.3827652,129.3495372,9.173601737,185.836193,129.3495372,9.176497402,185.836193,129.3495372,9.130175189,185.836193,129.3495372
10905,9.258174186,184.3827652,129.3495372,9.252882214,184.3827652,129.3495372,9.259794877,184.3827652,129.3495372,9.245601057,184.3827652,129.3495372,9.236662814,184.3827652,129.3495372,9.217078268,185.836193,129.3495372,9.504335457,186.1020788,129.3495372,9.145167137,185.836193,129.3495372,9.119531195,185.836193,129.3495372,9.14067778,185.836193,129.3495372,9.241721235,184.3827652,129.3495372,9.233236502,184.3827652,129.3495372,9.239219146,184.3827652,129.3495372,9.178385708,185.836193,129.3495372,9.181282343,185.836193,129.3495372,9.134944626,185.836193,129.3495372
10906,9.301525847,184.3827652,129.3495372,9.296217576,184.3827652,129.3495372,9.303151529,184.3827652,129.3495372,9.288913994,184.3827652,129.3495372,9.279948222,184.3827652,129.3495372,9.225661995,185.836193,129.3495372,9.513243232,186.1020788,129.3495372,9.153707814,185.836193,129.3495372,9.128056524,185.836193,129.3495372,9.149215769,185.836193,129.3495372,9.285022223,184.3827652,129.3495372,9.276511358,184.3827652,129.3495372,9.282512427,184.3827652,129.3495372,9.186946271,185.836193,129.3495372,9.18984464,185.836193,129.3495372,9.143479184,185.836193,129.3495372
10907,9.301525847,184.3827652,129.3495372,9.296217576,184.3827652,129.3495372,9.303151529,184.3827652,129.3495372,9.288913994,184.3827652,129.3495372,9.279948222,184.3827652,129.3495372,9.225661995,185.836193,129.3495372,9.513243232,186.1020788,129.3495372,9.153707814,185.836193,129.3495372,9.128056524,185.836193,129.3495372,9.149215769,185.836193,129.3495372,9.285022223,184.3827652,129.3495372,9.276511358,184.3827652,129.3495372,9.282512427,184.3827652,129.3495372,9.186946271,185.836193,129.3495372,9.18984464,185.836193,129.3495372,9.143479184,185.836193,129.3495372
10908,9.301525847,184.3827652,129.3495372,9.296217576,184.3827652,129.3495372,9.303151529,184.3827652,129.3495372,9.288913994,184.3827652,129.3495372,9.279948222,184.3827652,129.3495372,14.65041723,185.836193,129.3495372,9.513243232,186.1020788,129.3495372,9.153707814,185.836193,129.3495372,9.128056524,185.836193,129.3495372,9.149215769,185.836193,129.3495372,9.285022223,184.3827652,129.3495372,9.276511358,184.3827652,129.3495372,9.282512427,184.3827652,129.3495372,9.186946271,185.836193,129.3495372,9.18984464,185.836193,129.3495372,9.143479184,185.836193,129.3495372
10909,9.260340643,184.3827652,129.3495372,9.255047856,184.3827652,129.3495372,9.261961583,184.3827652,129.3495372,9.247765579,184.3827652,129.3495372,9.23882596,184.3827652,129.3495372,20.62484456,185.836193,129.3495372,12.92639248,186.1020788,129.3495372,9.112351136,185.836193,129.3495372,9.086774162,185.836193,129.3495372,9.107872106,185.836193,129.3495372,9.24388516,184.3827652,129.3495372,9.235399121,184.3827652,129.3495372,9.241382686,184.3827652,129.3495372,9.145493297,185.836193,129.3495372,14.6383203,185.836193,129.3495372,9.10215214,185.836193,129.3495372
10910,11.3259803,184.3827652,129.3495372,8.529000499,184.3827652,129.3495372,8.535557527,184.3827652,129.3495372,11.28901779,184.3827652,129.3495372,8.513615537,184.3827652,129.3495372,14.23987201,185.836193,129.3495372,12.03820156,186.1020788,129.3495372,8.230515691,185.836193,129.3495372,8.206523313,185.836193,129.3495372,8.226314154,185.836193,129.3495372,8.518413719,184.3827652,129.3495372,8.510365499,184.3827652,129.3495372,8.516040354,184.3827652,129.3495372,8.261604561,185.836193,129.3495372,13.53672865,185.836193,129.3495372,8.220948563,185.836193,129.3495372
10911,7.469424716,184.3827652,129.3495372,7.46480525,184.3827652,129.3495372,7.47083945,184.3827652,129.3495372,10.22733893,184.3827652,129.3495372,7.450647015,184.3827652,129.3495372,7.268775859,185.836193,129.3495372,7.482481575,186.1020788,129.3495372,7.206635994,185.836193,129.3495372,7.184483457,185.836193,129.3495372,7.20275665,185.836193,129.3495372,7.455062611,184.3827652,129.3495372,7.44765612,184.3827652,129.3495372,7.452878487,184.3827652,129.3495372,7.235340834,185.836193,129.3495372,7.237843875,185.836193,129.3495372,7.197802516,185.836193,129.3495372
10912,7.6768422,184.3827652,129.3495372,7.672144752,184.3827652,129.3495372,7.678280815,184.3827652,129.3495372,7.665681592,184.3827652,129.3495372,7.657747511,184.3827652,129.3495372,7.468766714,185.836193,129.3495372,7.690022398,186.1020788,129.3495372,7.405623841,185.836193,129.3495372,7.383113736,185.836193,129.3495372,7.40168188,185.836193,129.3495372,7.662237647,184.3827652,129.3495372,7.654706127,184.3827652,129.3495372,7.660016653,184.3827652,129.3495372,7.43479201,185.836193,129.3495372,7.437335452,185.836193,129.3495372,7.39664778,185.836193,129.3495372
10913,7.6768422,184.3827652,129.3495372,7.672144752,184.3827652,129.3495372,7.678280815,184.3827652,129.3495372,7.665681592,184.3827652,129.3495372,7.657747511,184.3827652,129.3495372,7.815903104,185.836193,129.3495372,8.050263731,186.1020788,129.3495372,7.751019247,185.836193,129.3495372,7.727888491,185.836193,129.3495372,7.746968597,185.836193,129.3495372,7.662237647,184.3827652,129.3495372,7.654706127,184.3827652,129.3495372,7.660016653,184.3827652,129.3495372,7.780991644,185.836193,129.3495372,7.783605215,185.836193,129.3495372,7.741795697,185.836193,129.3495372
10914,7.6768422,184.3827652,129.3495372,7.672144752,184.3827652,129.3495372,7.678280815,184.3827652,129.3495372,7.665681592,184.3827652,129.3495372,7.657747511,184.3827652,129.3495372,7.468766714,185.836193,129.3495372,7.690022398,186.1020788,129.3495372,7.405623841,185.836193,129.3495372,7.383113736,185.836193,129.3495372,7.40168188,185.836193,129.3495372,7.662237647,184.3827652,129.3495372,7.654706127,184.3827652,129.3495372,7.660016653,184.3827652,129.3495372,7.43479201,185.836193,129.3495372,7.437335452,185.836193,129.3495372,7.39664778,185.836193,129.3495372
10915,7.6768422,184.3827652,129.3495372,7.672144752,184.3827652,129.3495372,7.678280815,184.3827652,129.3495372,7.665681592,184.3827652,129.3495372,7.657747511,184.3827652,129.3495372,7.468766714,185.836193,129.3495372,7.690022398,186.1020788,129.3495372,7.405623841,185.836193,129.3495372,7.383113736,185.836193,129.3495372,7.40168188,185.836193,129.3495372,7.662237647,184.3827652,129.3495372,7.654706127,184.3827652,129.3495372,7.660016653,184.3827652,129.3495372,7.43479201,185.836193,129.3495372,7.437335452,185.836193,129.3495372,7.39664778,185.836193,129.3495372
10916,7.6768422,184.3827652,129.3495372,7.672144752,184.3827652,129.3495372,7.678280815,184.3827652,129.3495372,7.665681592,184.3827652,129.3495372,7.657747511,184.3827652,129.3495372,7.815903104,185.836193,129.3495372,8.050263731,186.1020788,129.3495372,7.751019247,185.836193,129.3495372,7.727888491,185.836193,129.3495372,7.746968597,185.836193,129.3495372,7.662237647,184.3827652,129.3495372,7.654706127,184.3827652,129.3495372,7.660016653,184.3827652,129.3495372,7.780991644,185.836193,129.3495372,7.783605215,185.836193,129.3495372,7.741795697,185.836193,129.3495372
10917,8.172119088,184.3827652,129.3495372,8.167235433,184.3827652,129.3495372,8.17361473,184.3827652,129.3495372,8.160516075,184.3827652,129.3495372,8.152267488,184.3827652,129.3495372,8.270711967,185.836193,129.3495372,8.522242342,186.1020788,129.3495372,8.20354712,185.836193,129.3495372,8.179603203,185.836193,129.3495372,8.199354069,185.836193,129.3495372,8.156935613,184.3827652,129.3495372,8.149105544,184.3827652,129.3495372,8.154626579,184.3827652,129.3495372,8.234573196,185.836193,129.3495372,8.237278646,185.836193,129.3495372,8.193999316,185.836193,129.3495372
10918,9.707180863,184.3827652,129.3495372,9.701720081,184.3827652,129.3495372,9.708853253,184.3827652,129.3495372,9.69420666,184.3827652,129.3495372,9.684983293,184.3827652,129.3495372,9.295195057,185.836193,129.3495372,9.585401276,186.1020788,129.3495372,9.222892148,185.836193,129.3495372,9.197116539,185.836193,129.3495372,9.218378333,185.836193,129.3495372,9.690203075,184.3827652,129.3495372,9.681447685,184.3827652,129.3495372,9.687621171,184.3827652,129.3495372,9.256291696,185.836193,129.3495372,9.259204112,185.836193,129.3495372,9.212613945,185.836193,129.3495372
10919,9.802644783,184.3827652,129.3495372,11.84892765,184.3827652,129.3495372,11.96928072,184.3827652,129.3495372,9.789585308,184.3827652,129.3495372,9.78030132,184.3827652,129.3495372,9.303326518,185.836193,129.3495372,9.593839713,186.1020788,129.3495372,9.230982828,185.836193,129.3495372,9.205192681,185.836193,129.3495372,9.226466467,185.836193,129.3495372,9.785555409,184.3827652,129.3495372,9.776742474,184.3827652,129.3495372,9.782956535,184.3827652,129.3495372,9.264401215,185.836193,129.3495372,9.267315273,185.836193,129.3495372,9.220698827,185.836193,129.3495372
10920,9.802644783,184.3827652,129.3495372,11.84674016,184.3827652,129.3495372,9.804328165,184.3827652,129.3495372,9.789585308,184.3827652,129.3495372,9.78030132,184.3827652,129.3495372,9.303326518,185.836193,129.3495372,9.593839713,186.1020788,129.3495372,9.230982828,185.836193,129.3495372,9.205192681,185.836193,129.3495372,9.226466467,185.836193,129.3495372,9.785555409,184.3827652,129.3495372,9.776742474,184.3827652,129.3495372,9.782956535,184.3827652,129.3495372,9.264401215,185.836193,129.3495372,9.267315273,185.836193,129.3495372,9.220698827,185.836193,129.3495372
10921,9.802644783,184.3827652,129.3495372,9.79714811,184.3827652,129.3495372,9.804328165,184.3827652,129.3495372,9.789585308,184.3827652,129.3495372,9.78030132,184.3827652,129.3495372,9.303326518,185.836193,129.3495372,9.593839713,186.1020788,129.3495372,9.230982828,185.836193,129.3495372,9.205192681,185.836193,129.3495372,9.226466467,185.836193,129.3495372,9.785555409,184.3827652,129.3495372,9.776742474,184.3827652,129.3495372,9.782956535,184.3827652,129.3495372,9.264401215,185.836193,129.3495372,9.267315273,185.836193,129.3495372,9.220698827,185.836193,129.3495372
10922,9.803569916,184.3827652,129.3495372,9.798072895,184.3827652,129.3495372,9.805253404,184.3827652,129.3495372,9.790509614,184.3827652,129.3495372,9.781225039,184.3827652,129.3495372,9.396264339,185.836193,129.3495372,9.690286083,186.1020788,129.3495372,9.323454541,185.836193,129.3495372,9.297498229,185.836193,129.3495372,9.318909081,185.836193,129.3495372,9.78647946,184.3827652,129.3495372,9.777665968,184.3827652,129.3495372,9.783880422,184.3827652,129.3495372,9.357088242,185.836193,129.3495372,9.360021075,185.836193,129.3495372,9.313104281,185.836193,129.3495372
10923,9.707180863,184.3827652,129.3495372,9.701720081,184.3827652,129.3495372,9.708853253,184.3827652,129.3495372,9.69420666,184.3827652,129.3495372,9.684983293,184.3827652,129.3495372,9.303326518,185.836193,129.3495372,9.593839713,186.1020788,129.3495372,9.230982828,185.836193,129.3495372,9.205192681,185.836193,129.3495372,9.226466467,185.836193,129.3495372,9.690203075,184.3827652,129.3495372,9.681447685,184.3827652,129.3495372,9.687621171,184.3827652,129.3495372,9.264401215,185.836193,129.3495372,9.267315273,185.836193,129.3495372,9.220698827,185.836193,129.3495372
10924,9.707180863,184.3827652,129.3495372,9.701720081,184.3827652,129.3495372,9.708853253,184.3827652,129.3495372,9.69420666,184.3827652,129.3495372,9.684983293,184.3827652,129.3495372,9.303326518,185.836193,129.3495372,9.593839713,186.1020788,129.3495372,9.230982828,185.836193,129.3495372,9.205192681,185.836193,129.3495372,9.226466467,185.836193,129.3495372,9.690203075,184.3827652,129.3495372,9.681447685,184.3827652,129.3495372,9.687621171,184.3827652,129.3495372,9.264401215,185.836193,129.3495372,9.267315273,185.836193,129.3495372,9.220698827,185.836193,129.3495372
11001,9.371517953,184.3827652,129.3495372,9.366183368,184.3827652,129.3495372,9.373151694,184.3827652,129.3495372,9.35884358,184.3827652,129.3495372,9.349833362,184.3827652,129.3495372,9.502214365,185.836193,129.3495372,9.800235889,186.1020788,129.3495372,9.428873199,185.836193,129.3495372,9.402727456,185.836193,129.3495372,9.424294566,185.836193,129.3495372,9.354932517,184.3827652,129.3495372,9.346379461,184.3827652,129.3495372,9.352410279,184.3827652,129.3495372,9.462752359,185.836193,129.3495372,9.465706597,185.836193,129.3495372,9.418447402,185.836193,129.3495372
11002,9.283670309,184.3827652,129.3495372,9.278368751,184.3827652,129.3495372,9.285293936,184.3827652,129.3495372,9.271074406,184.3827652,129.3495372,9.262119972,184.3827652,129.3495372,9.490025007,185.836193,129.3495372,9.787586362,186.1020788,129.3495372,9.416744973,185.836193,129.3495372,9.390621024,185.836193,129.3495372,9.412170157,185.836193,129.3495372,9.267187557,184.3827652,129.3495372,9.258687455,184.3827652,129.3495372,9.264680935,184.3827652,129.3495372,9.450595894,185.836193,129.3495372,9.453547669,185.836193,129.3495372,9.406327866,185.836193,129.3495372
