; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
61021,6.63671966,119.1742678,94.00688727,6.629122639,119.1742678,94.00688727,6.638025391,119.1742678,94.00688727,6.627496556,119.1742678,94.00688727,6.621261946,119.1742678,94.00688727,6.548874872,119.2580777,94.00688727,6.672862221,119.2205278,94.00688727,6.466742769,119.2580777,94.00688727,6.454590997,119.2580777,94.00688727,6.483984374,119.2580777,94.00688727,6.612686312,119.1742678,94.00688727,6.611140219,119.1742678,94.00688727,6.609861184,119.1742678,94.00688727,6.474013265,119.2580777,94.00688727,6.507650241,119.2580777,94.00688727,6.444231408,119.2580777,94.00688727
61022,6.676016826,119.1742678,94.00688727,6.668394261,119.1742678,94.00688727,6.677326948,119.1742678,94.00688727,6.666762709,119.1742678,94.00688727,6.660507135,119.1742678,94.00688727,6.587138284,119.2580777,94.00688727,6.712079436,119.2205278,94.00688727,6.504742998,119.2580777,94.00688727,6.492552287,119.2580777,94.00688727,6.522039852,119.2580777,94.00688727,6.651902665,119.1742678,94.00688727,6.650351373,119.1742678,94.00688727,6.649068038,119.1742678,94.00688727,6.512036792,119.2580777,94.00688727,6.545781553,119.2580777,94.00688727,6.482159503,119.2580777,94.00688727
61023,6.676016826,119.1742678,94.00688727,6.668394261,119.1742678,94.00688727,6.677326948,119.1742678,94.00688727,6.666762709,119.1742678,94.00688727,6.660507135,119.1742678,94.00688727,6.587138284,119.2580777,94.00688727,6.712079436,119.2205278,94.00688727,6.504742998,119.2580777,94.00688727,6.492552287,119.2580777,94.00688727,6.522039852,119.2580777,94.00688727,6.651902665,119.1742678,94.00688727,6.650351373,119.1742678,94.00688727,6.649068038,119.1742678,94.00688727,6.512036792,119.2580777,94.00688727,6.545781553,119.2580777,94.00688727,6.482159503,119.2580777,94.00688727
61024,6.676016826,119.1742678,94.00688727,6.668394261,119.1742678,94.00688727,6.677326948,119.1742678,94.00688727,6.666762709,119.1742678,94.00688727,6.660507135,119.1742678,94.00688727,6.587138284,119.2580777,94.00688727,6.712079436,119.2205278,94.00688727,6.504742998,119.2580777,94.00688727,6.492552287,119.2580777,94.00688727,6.522039852,119.2580777,94.00688727,6.651902665,119.1742678,94.00688727,6.650351373,119.1742678,94.00688727,6.649068038,119.1742678,94.00688727,6.512036792,119.2580777,94.00688727,6.545781553,119.2580777,94.00688727,6.482159503,119.2580777,94.00688727
61101,7.293918648,119.1742678,94.00688727,7.285894411,119.1742678,94.00688727,7.295297807,119.1742678,94.00688727,7.284176885,119.1742678,94.00688727,7.277591673,119.1742678,94.00688727,7.209245238,119.2580777,94.00688727,7.349693822,119.2205278,94.00688727,7.122570992,119.2580777,94.00688727,7.109747192,119.2580777,94.00688727,7.140766107,119.2580777,94.00688727,7.26853379,119.1742678,94.00688727,7.266900752,119.1742678,94.00688727,7.265549792,119.1742678,94.00688727,7.130243568,119.2580777,94.00688727,7.165740765,119.2580777,94.00688727,7.098814688,119.2580777,94.00688727
61102,7.293919704,119.1742678,94.00688727,7.285895466,119.1742678,94.00688727,7.295298863,119.1742678,94.00688727,7.284177939,119.1742678,94.00688727,7.277592727,119.1742678,94.00688727,7.209246266,119.2580777,94.00688727,7.349694876,119.2205278,94.00688727,7.122572013,119.2580777,94.00688727,7.109748212,119.2580777,94.00688727,7.14076713,119.2580777,94.00688727,7.268534843,119.1742678,94.00688727,7.266901806,119.1742678,94.00688727,7.265550845,119.1742678,94.00688727,7.130244589,119.2580777,94.00688727,7.165741789,119.2580777,94.00688727,7.098815707,119.2580777,94.00688727
61103,7.294981526,119.1742678,94.00688727,7.286956598,119.1742678,94.00688727,7.296360804,119.1742678,94.00688727,7.285238924,119.1742678,94.00688727,7.278653145,119.1742678,94.00688727,7.210280156,119.2580777,94.00688727,7.350754538,119.2205278,94.00688727,7.123598792,119.2580777,94.00688727,7.110773939,119.2580777,94.00688727,7.141795402,119.2580777,94.00688727,7.269594482,119.1742678,94.00688727,7.267961304,119.1742678,94.00688727,7.266610227,119.1742678,94.00688727,7.131271998,119.2580777,94.00688727,7.16677211,119.2580777,94.00688727,7.099840537,119.2580777,94.00688727
61104,7.296555286,119.1742678,94.00688727,7.288529335,119.1742678,94.00688727,7.297934739,119.1742678,94.00688727,7.286811442,119.1742678,94.00688727,7.280224823,119.1742678,94.00688727,7.211812516,119.2580777,94.00688727,7.352325096,119.2205278,94.00688727,7.125120612,119.2580777,94.00688727,7.112294199,119.2580777,94.00688727,7.143319434,119.2580777,94.00688727,7.271165005,119.1742678,94.00688727,7.269531619,119.1742678,94.00688727,7.26818037,119.1742678,94.00688727,7.132794751,119.2580777,94.00688727,7.16829918,119.2580777,94.00688727,7.101359468,119.2580777,94.00688727
61105,7.29800856,119.1742678,94.00688727,7.289981664,119.1742678,94.00688727,7.299388175,119.1742678,94.00688727,7.288263568,119.1742678,94.00688727,7.281676175,119.1742678,94.00688727,7.21322756,119.2580777,94.00688727,7.353775413,119.2205278,94.00688727,7.126525923,119.2580777,94.00688727,7.11369807,119.2580777,94.00688727,7.144726788,119.2580777,94.00688727,7.272615291,119.1742678,94.00688727,7.270981712,119.1742678,94.00688727,7.269630304,119.1742678,94.00688727,7.134200923,119.2580777,94.00688727,7.169709339,119.2580777,94.00688727,7.102762111,119.2580777,94.00688727
61106,7.481932913,119.1742678,94.00688727,7.473786455,119.1742678,94.00688727,7.483333078,119.1742678,94.00688727,7.472042769,119.1742678,94.00688727,7.465357256,119.1742678,94.00688727,7.392313585,119.2580777,94.00688727,7.537325565,119.2205278,94.00688727,7.304380163,119.2580777,94.00688727,7.291370063,119.2580777,94.00688727,7.322839611,119.2580777,94.00688727,7.456161409,119.1742678,94.00688727,7.454503498,119.1742678,94.00688727,7.45313196,119.1742678,94.00688727,7.312164203,119.2580777,94.00688727,7.348177093,119.2580777,94.00688727,7.280278735,119.2580777,94.00688727
61107,5.979928489,119.1742678,94.00688727,5.97275842,119.1742678,94.00688727,5.981160838,119.1742678,94.00688727,5.971223722,119.1742678,94.00688727,5.965339497,119.1742678,94.00688727,5.887476265,119.2580777,94.00688727,5.994976747,119.2205278,94.00688727,5.809893376,119.2580777,94.00688727,5.798414679,119.2580777,94.00688727,5.826179986,119.2580777,94.00688727,5.957245813,119.1742678,94.00688727,5.95578661,119.1742678,94.00688727,5.954579457,119.1742678,94.00688727,5.816761167,119.2580777,94.00688727,5.848535024,119.2580777,94.00688727,5.788628897,119.2580777,94.00688727
61108,4.190701933,119.1742678,94.00688727,4.184694964,119.1742678,94.00688727,4.191734376,119.1742678,94.00688727,4.183409219,119.1742678,94.00688727,4.178479508,119.1742678,94.00688727,4.12943048,119.2580777,94.00688727,4.193107665,119.2205278,94.00688727,4.063939737,119.2580777,94.00688727,4.05425012,119.2580777,94.00688727,4.077687899,119.2580777,94.00688727,4.171698749,119.1742678,94.00688727,4.170476252,119.1742678,94.00688727,4.169464918,119.1742678,94.00688727,4.069737107,119.2580777,94.00688727,4.096558659,119.2580777,94.00688727,4.04598956,119.2580777,94.00688727
61109,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61110,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61111,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61112,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877303591,119.2580777,94.00688727,3.934695939,119.2205278,94.00688727,3.81354702,119.2580777,94.00688727,3.804113981,119.2580777,94.00688727,3.826931136,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819190878,119.2580777,94.00688727,3.845302205,119.2580777,94.00688727,3.796072158,119.2580777,94.00688727
61113,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61114,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61115,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61116,3.932728655,119.1742678,94.00688727,3.926889383,119.1742678,94.00688727,3.933732275,119.1742678,94.00688727,3.925639532,119.1742678,94.00688727,3.920847445,119.1742678,94.00688727,3.877333933,119.2580777,94.00688727,3.934727037,119.2205278,94.00688727,3.813577153,119.2580777,94.00688727,3.804144083,119.2580777,94.00688727,3.826961313,119.2580777,94.00688727,3.914255985,119.1742678,94.00688727,3.913067617,119.1742678,94.00688727,3.912084517,119.1742678,94.00688727,3.819221029,119.2580777,94.00688727,3.845332442,119.2580777,94.00688727,3.796102234,119.2580777,94.00688727
61117,4.190701933,119.1742678,94.00688727,4.184694964,119.1742678,94.00688727,4.191734376,119.1742678,94.00688727,4.183409219,119.1742678,94.00688727,4.178479508,119.1742678,94.00688727,4.12943048,119.2580777,94.00688727,4.193107665,119.2205278,94.00688727,4.063939737,119.2580777,94.00688727,4.05425012,119.2580777,94.00688727,4.077687899,119.2580777,94.00688727,4.171698749,119.1742678,94.00688727,4.170476252,119.1742678,94.00688727,4.169464918,119.1742678,94.00688727,4.069737107,119.2580777,94.00688727,4.096558659,119.2580777,94.00688727,4.04598956,119.2580777,94.00688727
61118,4.545634485,119.1742678,94.00688727,4.53939679,119.1742678,94.00688727,4.546706584,119.1742678,94.00688727,6.357064333,119.1742678,94.00688727,4.5329426,119.1742678,94.00688727,4.290901192,119.2580777,94.00688727,4.358603402,119.2205278,94.00688727,4.224299825,119.2580777,94.00688727,4.214445887,119.2580777,94.00688727,4.238281135,119.2580777,94.00688727,4.525901392,119.1742678,94.00688727,4.52463194,119.1742678,94.00688727,4.523581761,119.1742678,94.00688727,4.23019551,119.2580777,94.00688727,4.257471915,119.2580777,94.00688727,4.206045241,119.2580777,94.00688727
61119,7.199004671,119.1742678,94.00688727,9.02642065,119.1742678,94.00688727,7.200373225,119.1742678,94.00688727,9.069850826,119.1742678,94.00688727,7.182803236,119.1742678,94.00688727,6.627028532,119.2580777,94.00688727,6.752964038,119.2205278,94.00688727,6.544358873,119.2580777,94.00688727,6.532127568,119.2580777,94.00688727,6.561713325,119.2580777,94.00688727,7.173815,119.1742678,94.00688727,7.17219452,119.1742678,94.00688727,7.170853947,119.1742678,94.00688727,6.551676955,119.2580777,94.00688727,9.456095791,119.2580777,94.00688727,6.521700176,119.2580777,94.00688727
61120,7.492750387,119.1742678,94.00688727,9.360642153,119.1742678,94.00688727,7.494151761,119.1742678,94.00688727,9.339136146,119.1742678,94.00688727,7.476160422,119.1742678,94.00688727,7.402877848,119.2580777,94.00688727,7.548153166,119.2205278,94.00688727,7.314871763,119.2580777,94.00688727,7.301850912,119.2580777,94.00688727,7.333346465,119.2580777,94.00688727,11.44386723,119.1742678,94.00688727,7.465297295,119.1742678,94.00688727,7.463924574,119.1742678,94.00688727,7.322662236,119.2580777,94.00688727,10.29717182,119.2580777,94.00688727,7.290750419,119.2580777,94.00688727
61121,7.492240672,119.1742678,94.00688727,7.484087514,119.1742678,94.00688727,7.493641989,119.1742678,94.00688727,7.482342393,119.1742678,94.00688727,7.475651381,119.1742678,94.00688727,7.402381541,119.2580777,94.00688727,7.547644488,119.2205278,94.00688727,7.31437887,119.2580777,94.00688727,7.301358524,119.2580777,94.00688727,7.332852855,119.2580777,94.00688727,7.46644797,119.1742678,94.00688727,7.464788696,119.1742678,94.00688727,7.46341603,119.1742678,94.00688727,7.32216904,119.2580777,94.00688727,10.40973385,119.2580777,94.00688727,7.290258461,119.2580777,94.00688727
61122,7.492029086,119.1742678,94.00688727,7.483876065,119.1742678,94.00688727,7.493430379,119.1742678,94.00688727,7.482130974,119.1742678,94.00688727,7.475440075,119.1742678,94.00688727,7.402175521,119.2580777,94.00688727,7.547433332,119.2205278,94.00688727,7.314174267,119.2580777,94.00688727,7.301154131,119.2580777,94.00688727,7.332647955,119.2580777,94.00688727,7.466236819,119.1742678,94.00688727,7.464577573,119.1742678,94.00688727,7.46320493,119.1742678,94.00688727,7.321964312,119.2580777,94.00688727,7.358004982,119.2580777,94.00688727,7.290054247,119.2580777,94.00688727
61123,7.530009847,119.1742678,94.00688727,7.521832137,119.1742678,94.00688727,7.531415384,119.1742678,94.00688727,7.520081762,119.1742678,94.00688727,7.5133706,119.1742678,94.00688727,7.439157158,119.2580777,94.00688727,7.585336821,119.2205278,94.00688727,7.350901538,119.2580777,94.00688727,7.337843767,119.2580777,94.00688727,7.369428623,119.2580777,94.00688727,7.504139475,119.1742678,94.00688727,7.502475204,119.1742678,94.00688727,7.501098404,119.1742678,94.00688727,7.3587141,119.2580777,94.00688727,7.394858945,119.2580777,94.00688727,7.326711799,119.2580777,94.00688727
61124,7.484135884,119.1742678,94.00688727,7.475987995,119.1742678,94.00688727,7.485536295,119.1742678,94.00688727,7.474244002,119.1742678,94.00688727,7.467557313,119.1742678,94.00688727,7.394489958,119.2580777,94.00688727,7.539556189,119.2205278,94.00688727,7.306541567,119.2580777,94.00688727,7.293529252,119.2580777,94.00688727,7.325004158,119.2580777,94.00688727,7.45835985,119.1742678,94.00688727,7.456701647,119.1742678,94.00688727,7.455329869,119.1742678,94.00688727,7.314326932,119.2580777,94.00688727,7.350345953,119.2580777,94.00688727,7.282436036,119.2580777,94.00688727
61201,7.529373743,119.1742678,94.00688727,7.521196446,119.1742678,94.00688727,7.530779209,119.1742678,94.00688727,7.519446159,119.1742678,94.00688727,7.512735337,119.1742678,94.00688727,7.439702205,119.2580777,94.00688727,7.585895454,119.2205278,94.00688727,7.351442836,119.2580777,94.00688727,7.33838451,119.2580777,94.00688727,7.369970708,119.2580777,94.00688727,7.503504678,119.1742678,94.00688727,7.501840491,119.1742678,94.00688727,7.500463762,119.1742678,94.00688727,7.35925573,119.2580777,94.00688727,7.39540211,119.2580777,94.00688727,7.32725207,119.2580777,94.00688727
61202,7.557383983,119.1742678,94.00688727,7.549188478,119.1742678,94.00688727,7.558792578,119.1742678,94.00688727,7.547434293,119.1742678,94.00688727,7.540708528,119.1742678,94.00688727,7.466975605,119.2580777,94.00688727,7.613848706,119.2205278,94.00688727,7.378528644,119.2580777,94.00688727,7.365442564,119.2580777,94.00688727,7.397095897,119.2580777,94.00688727,7.531457316,119.1742678,94.00688727,7.529789423,119.1742678,94.00688727,7.528409628,119.1742678,94.00688727,7.386358144,119.2580777,94.00688727,7.422581352,119.2580777,94.00688727,7.354286462,119.2580777,94.00688727
61203,7.562058761,119.1742678,94.00688727,7.553860217,119.1742678,94.00688727,7.563467879,119.1742678,94.00688727,7.552105382,119.1742678,94.00688727,7.545377123,119.1742678,94.00688727,7.471527408,119.2580777,94.00688727,7.618513973,119.2205278,94.00688727,7.38304914,119.2580777,94.00688727,7.369958427,119.2580777,94.00688727,7.401622965,119.2580777,94.00688727,7.53612248,119.1742678,94.00688727,7.534453969,119.1742678,94.00688727,7.533073663,119.1742678,94.00688727,7.390881411,119.2580777,94.00688727,7.427117441,119.2580777,94.00688727,7.358798376,119.2580777,94.00688727
61204,7.669118707,119.1742678,94.00688727,7.660850568,119.1742678,94.00688727,7.670539786,119.1742678,94.00688727,7.659080837,119.1742678,94.00688727,7.652295464,119.1742678,94.00688727,7.575771027,119.2580777,94.00688727,7.725356102,119.2205278,94.00688727,7.486575753,119.2580777,94.00688727,7.473378956,119.2580777,94.00688727,7.505300096,119.2580777,94.00688727,7.642962261,119.1742678,94.00688727,7.641279587,119.1742678,94.00688727,7.639887563,119.1742678,94.00688727,7.494471495,119.2580777,94.00688727,7.531001172,119.2580777,94.00688727,7.462128467,119.2580777,94.00688727
