;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
62918,26.78660455,309.7790383,584.0294009,2252.177361,309.7790383,584.0294009,481.9455871,309.7790383,584.0294009,1525.860876,309.7790383,584.0294009,26.81013415,309.7790383,584.0294009,29.73029014,309.9078452,584.0294009,285.3248605,309.992123,584.0294009,510.4502112,309.9078452,584.0294009,1542.005294,309.9078452,584.0294009,562.7106401,309.9078452,584.0294009,844.6714869,309.7790383,584.0294009,1233.245459,309.7790383,584.0294009,1165.149743,309.7790383,584.0294009,845.4838732,309.9078452,584.0294009,1699.094943,309.9078452,584.0294009,27.98485521,309.9078452,584.0294009
62919,29.00498385,309.7790383,584.0294009,1246.132272,309.7790383,584.0294009,285.0941883,309.7790383,584.0294009,708.6821596,309.7790383,584.0294009,36.99658023,309.7790383,584.0294009,29.38495345,309.9078452,584.0294009,174.3074575,309.992123,584.0294009,29.03785815,309.9078452,584.0294009,29.00795158,309.9078452,584.0294009,197.1939254,309.9078452,584.0294009,235.5760611,309.7790383,584.0294009,652.5345125,309.7790383,584.0294009,828.9778451,309.7790383,584.0294009,76.7315948,309.9078452,584.0294009,1231.486847,309.9078452,584.0294009,29.96031413,309.9078452,584.0294009
62920,50.99210818,309.7790383,584.0294009,1537.784259,309.7790383,584.0294009,596.0479586,309.7790383,584.0294009,716.6260058,309.7790383,584.0294009,240.8192789,309.7790383,584.0294009,51.25637284,309.9078452,584.0294009,191.0371946,309.992123,584.0294009,94.16025036,309.9078452,584.0294009,50.87937097,309.9078452,584.0294009,217.5564706,309.9078452,584.0294009,426.1438531,309.7790383,584.0294009,865.7473759,309.7790383,584.0294009,667.7257784,309.7790383,584.0294009,179.0431867,309.9078452,584.0294009,802.2122378,309.9078452,584.0294009,51.83173352,309.9078452,584.0294009
62921,47.20114726,309.7790383,584.0294009,994.5964545,309.7790383,584.0294009,513.3017241,309.7790383,584.0294009,440.818758,309.7790383,584.0294009,204.6116049,309.7790383,584.0294009,47.09520025,309.9078452,584.0294009,193.163978,309.992123,584.0294009,102.1530654,309.9078452,584.0294009,46.71819838,309.9078452,584.0294009,240.0034946,309.9078452,584.0294009,413.5413344,309.7790383,584.0294009,614.5433168,309.7790383,584.0294009,57.79444122,309.7790383,584.0294009,161.0089558,309.9078452,584.0294009,376.1636911,309.9078452,584.0294009,47.67056093,309.9078452,584.0294009
62922,49.88076727,309.7790383,584.0294009,49.62380489,309.7790383,584.0294009,51.806399,309.7790383,584.0294009,89.27909595,309.7790383,584.0294009,75.3220001,309.7790383,584.0294009,49.67211398,309.9078452,584.0294009,49.66513165,309.992123,584.0294009,49.32501868,309.9078452,584.0294009,49.29511211,309.9078452,584.0294009,161.8147516,309.9078452,584.0294009,231.0944723,309.7790383,584.0294009,324.7031028,309.7790383,584.0294009,49.59527911,309.7790383,584.0294009,49.13169081,309.9078452,584.0294009,49.1905857,309.9078452,584.0294009,50.24747465,309.9078452,584.0294009
62923,28.24724407,309.7790383,584.0294009,27.9902817,309.7790383,584.0294009,28.17337384,309.7790383,584.0294009,28.0313883,309.7790383,584.0294009,28.27077367,309.7790383,584.0294009,28.37108716,309.9078452,584.0294009,28.41865346,309.992123,584.0294009,28.02399186,309.9078452,584.0294009,27.99408529,309.9078452,584.0294009,49.2123494,309.9078452,584.0294009,33.25218082,309.7790383,584.0294009,28.03588641,309.7790383,584.0294009,27.96175591,309.7790383,584.0294009,27.83066399,309.9078452,584.0294009,27.88955888,309.9078452,584.0294009,28.94644784,309.9078452,584.0294009
62924,26.61966793,309.7790383,584.0294009,26.36270556,309.7790383,584.0294009,26.5457977,309.7790383,584.0294009,26.40381216,309.7790383,584.0294009,26.64319753,309.7790383,584.0294009,26.75208919,309.9078452,584.0294009,26.80370159,309.992123,584.0294009,26.4049939,309.9078452,584.0294009,26.37508732,309.9078452,584.0294009,26.36761429,309.9078452,584.0294009,26.41056191,309.7790383,584.0294009,26.40831027,309.7790383,584.0294009,26.33417977,309.7790383,584.0294009,26.21166602,309.9078452,584.0294009,26.27056092,309.9078452,584.0294009,27.32744987,309.9078452,584.0294009
63001,26.48490175,309.7790383,584.0294009,26.22793937,309.7790383,584.0294009,26.41103152,309.7790383,584.0294009,26.26904598,309.7790383,584.0294009,26.50843135,309.7790383,584.0294009,26.53765003,309.9078452,584.0294009,26.58979741,309.992123,584.0294009,26.19055473,309.9078452,584.0294009,26.16064816,309.9078452,584.0294009,26.15317513,309.9078452,584.0294009,26.27579573,309.7790383,584.0294009,26.27354409,309.7790383,584.0294009,26.19941359,309.7790383,584.0294009,25.99722686,309.9078452,584.0294009,26.05612176,309.9078452,584.0294009,27.11301071,309.9078452,584.0294009
63002,26.29912104,309.7790383,584.0294009,26.04215866,309.7790383,584.0294009,26.2252508,309.7790383,584.0294009,26.08326526,309.7790383,584.0294009,26.32265064,309.7790383,584.0294009,26.33508885,309.9078452,584.0294009,26.38766373,309.992123,584.0294009,25.98799355,309.9078452,584.0294009,25.95808698,309.9078452,584.0294009,25.95061394,309.9078452,584.0294009,26.09001501,309.7790383,584.0294009,26.08776338,309.7790383,584.0294009,26.01363287,309.7790383,584.0294009,25.79466568,309.9078452,584.0294009,25.85356057,309.9078452,584.0294009,26.91044952,309.9078452,584.0294009
63003,26.20099375,309.7790383,584.0294009,25.94403137,309.7790383,584.0294009,26.12712351,309.7790383,584.0294009,25.98513797,309.7790383,584.0294009,26.22452335,309.7790383,584.0294009,26.23460346,309.9078452,584.0294009,26.28736715,309.992123,584.0294009,25.88750816,309.9078452,584.0294009,25.85760159,309.9078452,584.0294009,25.85012856,309.9078452,584.0294009,25.99188772,309.7790383,584.0294009,25.98963609,309.7790383,584.0294009,25.91550558,309.7790383,584.0294009,25.69418029,309.9078452,584.0294009,25.75307518,309.9078452,584.0294009,26.80996414,309.9078452,584.0294009
63004,26.18047869,309.7790383,584.0294009,25.92351631,309.7790383,584.0294009,26.10660845,309.7790383,584.0294009,25.96462291,309.7790383,584.0294009,26.20400829,309.7790383,584.0294009,26.22043584,309.9078452,584.0294009,26.27322555,309.992123,584.0294009,25.87334054,309.9078452,584.0294009,25.84343397,309.9078452,584.0294009,25.83596094,309.9078452,584.0294009,25.97137266,309.7790383,584.0294009,25.96912103,309.7790383,584.0294009,25.89499052,309.7790383,584.0294009,25.68001267,309.9078452,584.0294009,25.73890756,309.9078452,584.0294009,26.79579652,309.9078452,584.0294009
63005,26.19468292,309.7790383,584.0294009,25.93772054,309.7790383,584.0294009,26.12081268,309.7790383,584.0294009,25.97882714,309.7790383,584.0294009,26.21821252,309.7790383,584.0294009,26.23298316,309.9078452,584.0294009,26.28575049,309.992123,584.0294009,25.88588786,309.9078452,584.0294009,25.85598129,309.9078452,584.0294009,25.84850826,309.9078452,584.0294009,25.98557689,309.7790383,584.0294009,25.98332526,309.7790383,584.0294009,25.90919475,309.7790383,584.0294009,25.69255999,309.9078452,584.0294009,25.75145489,309.9078452,584.0294009,26.80834384,309.9078452,584.0294009
63006,25.9709217,309.7790383,584.0294009,25.71395932,309.7790383,584.0294009,25.89705146,309.7790383,584.0294009,25.75506592,309.7790383,584.0294009,25.9944513,309.7790383,584.0294009,25.93389668,309.9078452,584.0294009,25.98729416,309.992123,584.0294009,25.58680138,309.9078452,584.0294009,25.55689481,309.9078452,584.0294009,25.54942178,309.9078452,584.0294009,25.76181567,309.7790383,584.0294009,25.75956404,309.7790383,584.0294009,25.68543353,309.7790383,584.0294009,25.39347351,309.9078452,584.0294009,25.4523684,309.9078452,584.0294009,26.50925736,309.9078452,584.0294009
63007,25.04423203,309.7790383,584.0294009,24.78726965,309.7790383,584.0294009,24.9703618,309.7790383,584.0294009,24.82837626,309.7790383,584.0294009,25.06776163,309.7790383,584.0294009,24.95379473,309.9078452,584.0294009,25.00905069,309.992123,584.0294009,24.60669943,309.9078452,584.0294009,24.57679286,309.9078452,584.0294009,24.56931982,309.9078452,584.0294009,24.835126,309.7790383,584.0294009,24.83287437,309.7790383,584.0294009,24.75874386,309.7790383,584.0294009,24.41337156,309.9078452,584.0294009,24.47226645,309.9078452,584.0294009,25.5291554,309.9078452,584.0294009
63008,21.50543492,309.7790383,584.0294009,21.24847254,309.7790383,584.0294009,21.43156469,309.7790383,584.0294009,21.28957914,309.7790383,584.0294009,21.52896452,309.7790383,584.0294009,21.55010876,309.9078452,584.0294009,21.6172064,309.992123,584.0294009,21.20301346,309.9078452,584.0294009,21.17310689,309.9078452,584.0294009,21.16563385,309.9078452,584.0294009,21.29632889,309.7790383,584.0294009,21.29407726,309.7790383,584.0294009,21.21994675,309.7790383,584.0294009,21.00968559,309.9078452,584.0294009,21.06858048,309.9078452,584.0294009,22.12546944,309.9078452,584.0294009
63009,21.16026635,309.7790383,584.0294009,20.90330398,309.7790383,584.0294009,21.08639612,309.7790383,584.0294009,20.94441058,309.7790383,584.0294009,21.18379595,309.7790383,584.0294009,21.19881159,309.9078452,584.0294009,21.26627677,309.992123,584.0294009,20.85171629,309.9078452,584.0294009,20.82180972,309.9078452,584.0294009,20.81433668,309.9078452,584.0294009,20.95116033,309.7790383,584.0294009,20.94890869,309.7790383,584.0294009,20.87477819,309.7790383,584.0294009,20.65838842,309.9078452,584.0294009,20.71728331,309.9078452,584.0294009,21.77417226,309.9078452,584.0294009
63010,21.0344279,309.7790383,584.0294009,20.77746552,309.7790383,584.0294009,20.96055767,309.7790383,584.0294009,20.81857213,309.7790383,584.0294009,21.0579575,309.7790383,584.0294009,21.05786141,309.9078452,584.0294009,21.12548142,309.992123,584.0294009,20.71076612,309.9078452,584.0294009,20.68085954,309.9078452,584.0294009,20.67338651,309.9078452,584.0294009,20.82532188,309.7790383,584.0294009,20.82307024,309.7790383,584.0294009,20.74893974,309.7790383,584.0294009,20.51743824,309.9078452,584.0294009,20.57633314,309.9078452,584.0294009,21.63322209,309.9078452,584.0294009
63011,21.1509117,309.7790383,584.0294009,20.89394933,309.7790383,584.0294009,21.07704147,309.7790383,584.0294009,20.93505593,309.7790383,584.0294009,21.1744413,309.7790383,584.0294009,21.15668181,309.9078452,584.0294009,21.22421895,309.992123,584.0294009,20.80958651,309.9078452,584.0294009,20.77967994,309.9078452,584.0294009,20.77220691,309.9078452,584.0294009,20.94180568,309.7790383,584.0294009,20.93955404,309.7790383,584.0294009,20.86542354,309.7790383,584.0294009,20.61625864,309.9078452,584.0294009,20.67515354,309.9078452,584.0294009,21.73204249,309.9078452,584.0294009
63012,21.05692823,309.7790383,584.0294009,20.79996585,309.7790383,584.0294009,20.98305799,309.7790383,584.0294009,20.84107245,309.7790383,584.0294009,21.08045783,309.7790383,584.0294009,29.8512783,309.9078452,584.0294009,21.10473886,309.992123,584.0294009,20.69000103,309.9078452,584.0294009,20.66009446,309.9078452,584.0294009,20.65262143,309.9078452,584.0294009,20.8478222,309.7790383,584.0294009,20.84557057,309.7790383,584.0294009,20.77144006,309.7790383,584.0294009,20.49667316,309.9078452,584.0294009,20.55556805,309.9078452,584.0294009,21.61245701,309.9078452,584.0294009
63013,20.99634563,309.7790383,584.0294009,20.73938326,309.7790383,584.0294009,20.9224754,309.7790383,584.0294009,20.78048986,309.7790383,584.0294009,21.01987523,309.7790383,584.0294009,37.71459799,309.9078452,584.0294009,21.04499336,309.992123,584.0294009,20.63020516,309.9078452,584.0294009,20.60029859,309.9078452,584.0294009,20.59282555,309.9078452,584.0294009,20.78723961,309.7790383,584.0294009,20.78498797,309.7790383,584.0294009,20.71085747,309.7790383,584.0294009,20.43687729,309.9078452,584.0294009,20.49577218,309.9078452,584.0294009,21.55266114,309.9078452,584.0294009
63014,21.16431657,309.7790383,584.0294009,20.90735419,309.7790383,584.0294009,21.09044633,309.7790383,584.0294009,20.94846079,309.7790383,584.0294009,21.18784617,309.7790383,584.0294009,275.2617741,309.9078452,584.0294009,21.16078447,309.992123,584.0294009,220.9691865,309.9078452,584.0294009,1311.06729,309.9078452,584.0294009,132.8742638,309.9078452,584.0294009,20.95521054,309.7790383,584.0294009,20.95295891,309.7790383,584.0294009,20.8788284,309.7790383,584.0294009,1041.485655,309.9078452,584.0294009,20.61291652,309.9078452,584.0294009,21.66980548,309.9078452,584.0294009
63015,21.15841068,309.7790383,584.0294009,20.9014483,309.7790383,584.0294009,21.08454044,309.7790383,584.0294009,20.9425549,309.7790383,584.0294009,21.18194028,309.7790383,584.0294009,77.2215025,309.9078452,584.0294009,21.11743494,309.992123,584.0294009,20.70397003,309.9078452,584.0294009,314.9569247,309.9078452,584.0294009,218.3194911,309.9078452,584.0294009,20.94930465,309.7790383,584.0294009,20.94705302,309.7790383,584.0294009,80.6439816,309.7790383,584.0294009,1114.24896,309.9078452,584.0294009,20.56953705,309.9078452,584.0294009,21.626426,309.9078452,584.0294009
63016,21.36174756,309.7790383,584.0294009,21.10478519,309.7790383,584.0294009,21.28787733,309.7790383,584.0294009,21.14589179,309.7790383,584.0294009,21.38527716,309.7790383,584.0294009,599.9314234,309.9078452,584.0294009,21.31602521,309.992123,584.0294009,20.90285891,309.9078452,584.0294009,20.87295234,309.9078452,584.0294009,179.2139028,309.9078452,584.0294009,21.15264154,309.7790383,584.0294009,21.1503899,309.7790383,584.0294009,420.0094484,309.7790383,584.0294009,1571.194216,309.9078452,584.0294009,20.76842593,309.9078452,584.0294009,21.82531489,309.9078452,584.0294009
63017,22.63377189,309.7790383,584.0294009,95.92546723,309.7790383,584.0294009,22.55990166,309.7790383,584.0294009,102.4688152,309.7790383,584.0294009,22.65730149,309.7790383,584.0294009,72.37699913,309.9078452,584.0294009,22.66641555,309.992123,584.0294009,22.25503466,309.9078452,584.0294009,22.22512809,309.9078452,584.0294009,267.4143826,309.9078452,584.0294009,459.3674214,309.7790383,584.0294009,787.145286,309.7790383,584.0294009,1471.428378,309.7790383,584.0294009,870.0995462,309.9078452,584.0294009,344.5998583,309.9078452,584.0294009,23.17749064,309.9078452,584.0294009
63018,27.71956844,309.7790383,584.0294009,614.2198807,309.7790383,584.0294009,36.75404745,309.7790383,584.0294009,584.1499699,309.7790383,584.0294009,27.74309804,309.7790383,584.0294009,266.5830893,309.9078452,584.0294009,28.02184078,309.992123,584.0294009,113.0034465,309.9078452,584.0294009,27.58691577,309.9078452,584.0294009,279.2654905,309.9078452,584.0294009,923.6494746,309.7790383,584.0294009,1185.439154,309.7790383,584.0294009,2074.375132,309.7790383,584.0294009,1154.243816,309.9078452,584.0294009,756.4623439,309.9078452,584.0294009,28.53927832,309.9078452,584.0294009
63019,30.9071123,309.7790383,584.0294009,30.65014992,309.7790383,584.0294009,30.83324206,309.7790383,584.0294009,65.02591369,309.7790383,584.0294009,30.9306419,309.7790383,584.0294009,208.2082802,309.9078452,584.0294009,63.33814788,309.992123,584.0294009,30.8905514,309.9078452,584.0294009,30.86064483,309.9078452,584.0294009,134.6598327,309.9078452,584.0294009,196.7172465,309.7790383,584.0294009,396.5048266,309.7790383,584.0294009,1432.77788,309.7790383,584.0294009,188.6516027,309.9078452,584.0294009,494.0621271,309.9078452,584.0294009,31.81300738,309.9078452,584.0294009
63020,46.77136506,309.7790383,584.0294009,133.0814614,309.7790383,584.0294009,131.5593699,309.7790383,584.0294009,185.580891,309.7790383,584.0294009,174.6580792,309.7790383,584.0294009,171.4104591,309.9078452,584.0294009,107.019329,309.992123,584.0294009,46.58436729,309.9078452,584.0294009,46.55446072,309.9078452,584.0294009,157.2800963,309.9078452,584.0294009,338.7966205,309.7790383,584.0294009,470.8678,309.7790383,584.0294009,1137.369351,309.7790383,584.0294009,223.0739368,309.9078452,584.0294009,263.4453804,309.9078452,584.0294009,47.50682327,309.9078452,584.0294009
63021,48.02308849,309.7790383,584.0294009,47.76612611,309.7790383,584.0294009,78.39331314,309.7790383,584.0294009,47.80723272,309.7790383,584.0294009,150.559464,309.7790383,584.0294009,81.42957603,309.9078452,584.0294009,111.9066189,309.992123,584.0294009,47.63277995,309.9078452,584.0294009,47.60287338,309.9078452,584.0294009,167.059105,309.9078452,584.0294009,295.0150604,309.7790383,584.0294009,318.1670516,309.7790383,584.0294009,334.8013483,309.7790383,584.0294009,215.707425,309.9078452,584.0294009,93.02710493,309.9078452,584.0294009,48.55523593,309.9078452,584.0294009
63022,27.86769775,309.7790383,584.0294009,27.61073538,309.7790383,584.0294009,27.79382752,309.7790383,584.0294009,27.65184198,309.7790383,584.0294009,27.89122735,309.7790383,584.0294009,27.99883269,309.9078452,584.0294009,28.04766809,309.992123,584.0294009,27.65173739,309.9078452,584.0294009,27.62183082,309.9078452,584.0294009,93.36361371,309.9078452,584.0294009,93.63515274,309.7790383,584.0294009,88.90765712,309.7790383,584.0294009,27.58220959,309.7790383,584.0294009,34.34983926,309.9078452,584.0294009,27.51730441,309.9078452,584.0294009,28.57419336,309.9078452,584.0294009
63023,26.98955885,309.7790383,584.0294009,26.73259647,309.7790383,584.0294009,26.91568861,309.7790383,584.0294009,26.77370307,309.7790383,584.0294009,27.01308845,309.7790383,584.0294009,27.09753845,309.9078452,584.0294009,27.14857898,309.992123,584.0294009,26.75044316,309.9078452,584.0294009,26.72053658,309.9078452,584.0294009,26.71306355,309.9078452,584.0294009,26.78045282,309.7790383,584.0294009,26.77820119,309.7790383,584.0294009,26.70407068,309.7790383,584.0294009,26.55711528,309.9078452,584.0294009,26.61601018,309.9078452,584.0294009,27.67289913,309.9078452,584.0294009
63024,26.40112838,309.7790383,584.0294009,26.144166,309.7790383,584.0294009,26.32725815,309.7790383,584.0294009,26.18527261,309.7790383,584.0294009,26.42465798,309.7790383,584.0294009,26.44358505,309.9078452,584.0294009,26.49596242,309.992123,584.0294009,26.09648975,309.9078452,584.0294009,26.06658318,309.9078452,584.0294009,26.05911015,309.9078452,584.0294009,26.19202235,309.7790383,584.0294009,26.18977072,309.7790383,584.0294009,26.11564021,309.7790383,584.0294009,25.90316188,309.9078452,584.0294009,25.96205677,309.9078452,584.0294009,27.01894573,309.9078452,584.0294009
70101,27.04032491,308.7838927,567.8044318,26.78336253,308.7838927,567.8044318,26.96645467,308.7838927,567.8044318,26.82446913,308.7838927,567.8044318,27.06385451,308.7838927,567.8044318,27.06717544,308.926694,567.8044318,27.11786257,309.0109718,567.8044318,26.72008014,308.926694,567.8044318,26.69017357,308.926694,567.8044318,26.68270054,308.926694,567.8044318,26.83121888,308.7838927,567.8044318,26.82896725,308.7838927,567.8044318,26.75483674,308.7838927,567.8044318,26.52675227,308.926694,567.8044318,26.58564716,308.926694,567.8044318,27.64253612,308.926694,567.8044318
70102,26.98444581,308.7838927,567.8044318,26.72748343,308.7838927,567.8044318,26.91057558,308.7838927,567.8044318,26.76859004,308.7838927,567.8044318,27.00797541,308.7838927,567.8044318,27.01870129,308.926694,567.8044318,27.06949262,309.0109718,567.8044318,26.671606,308.926694,567.8044318,26.64169942,308.926694,567.8044318,26.63422639,308.926694,567.8044318,26.77533979,308.7838927,567.8044318,26.77308815,308.7838927,567.8044318,26.69895764,308.7838927,567.8044318,26.47827812,308.926694,567.8044318,26.53717302,308.926694,567.8044318,27.59406197,308.926694,567.8044318
70103,26.9846134,308.7838927,567.8044318,26.72765102,308.7838927,567.8044318,26.91074316,308.7838927,567.8044318,26.76875762,308.7838927,567.8044318,27.008143,308.7838927,567.8044318,27.01960145,308.926694,567.8044318,27.07039088,309.0109718,567.8044318,26.67250615,308.926694,567.8044318,26.64259958,308.926694,567.8044318,26.63512654,308.926694,567.8044318,26.77550737,308.7838927,567.8044318,26.77325574,308.7838927,567.8044318,26.69912523,308.7838927,567.8044318,26.47917828,308.926694,567.8044318,26.53807317,308.926694,567.8044318,27.59496213,308.926694,567.8044318
70104,26.98433948,308.7838927,567.8044318,26.7273771,308.7838927,567.8044318,26.91046924,308.7838927,567.8044318,26.7684837,308.7838927,567.8044318,27.00786908,308.7838927,567.8044318,27.01403068,308.926694,567.8044318,27.06483237,309.0109718,567.8044318,26.66693538,308.926694,567.8044318,26.63702881,308.926694,567.8044318,26.62955577,308.926694,567.8044318,26.77523345,308.7838927,567.8044318,26.77298182,308.7838927,567.8044318,26.69885131,308.7838927,567.8044318,26.4736075,308.926694,567.8044318,26.5325024,308.926694,567.8044318,27.58939135,308.926694,567.8044318
70105,26.98736815,308.7838927,567.8044318,26.73040577,308.7838927,567.8044318,26.91349791,308.7838927,567.8044318,26.77151237,308.7838927,567.8044318,27.01089775,308.7838927,567.8044318,27.01652725,308.926694,567.8044318,27.06732394,309.0109718,567.8044318,26.66943195,308.926694,567.8044318,26.63952538,308.926694,567.8044318,26.63205235,308.926694,567.8044318,26.77826212,308.7838927,567.8044318,26.77601049,308.7838927,567.8044318,26.70187998,308.7838927,567.8044318,26.47610408,308.926694,567.8044318,26.53499897,308.926694,567.8044318,27.59188793,308.926694,567.8044318
70106,26.99123236,308.7838927,567.8044318,26.73426998,308.7838927,567.8044318,26.91736212,308.7838927,567.8044318,26.77537658,308.7838927,567.8044318,27.01476196,308.7838927,567.8044318,27.0221481,308.926694,567.8044318,27.07293145,309.0109718,567.8044318,26.6750528,308.926694,567.8044318,26.64514623,308.926694,567.8044318,26.6376732,308.926694,567.8044318,26.78212633,308.7838927,567.8044318,26.7798747,308.7838927,567.8044318,26.70574419,308.7838927,567.8044318,26.48172493,308.926694,567.8044318,26.54061982,308.926694,567.8044318,27.59750878,308.926694,567.8044318
70107,25.9146102,308.7838927,567.8044318,25.65764782,308.7838927,567.8044318,25.84073997,308.7838927,567.8044318,25.69875443,308.7838927,567.8044318,25.9381398,308.7838927,567.8044318,25.24458882,308.926694,567.8044318,25.29888186,309.0109718,567.8044318,24.89749352,308.926694,567.8044318,24.86758695,308.926694,567.8044318,24.86011392,308.926694,567.8044318,25.70550417,308.7838927,567.8044318,25.70325254,308.7838927,567.8044318,25.62912203,308.7838927,567.8044318,24.70416565,308.926694,567.8044318,24.76306055,308.926694,567.8044318,25.8199495,308.926694,567.8044318
70108,22.66579174,308.7838927,567.8044318,22.40882936,308.7838927,567.8044318,22.59192151,308.7838927,567.8044318,22.44993596,308.7838927,567.8044318,22.68932134,308.7838927,567.8044318,22.30228391,308.926694,567.8044318,22.36856013,309.0109718,567.8044318,21.95518861,308.926694,567.8044318,21.92528204,308.926694,567.8044318,21.91780901,308.926694,567.8044318,22.45668571,308.7838927,567.8044318,22.45443408,308.7838927,567.8044318,22.38030357,308.7838927,567.8044318,21.76186074,308.926694,567.8044318,21.82075563,308.926694,567.8044318,22.87764459,308.926694,567.8044318
70109,21.78039301,308.7838927,567.8044318,21.52343063,308.7838927,567.8044318,21.70652277,308.7838927,567.8044318,21.56453723,308.7838927,567.8044318,21.80392261,308.7838927,567.8044318,21.45402994,308.926694,567.8044318,21.52114815,309.0109718,567.8044318,21.10693464,308.926694,567.8044318,21.07702807,308.926694,567.8044318,21.06955504,308.926694,567.8044318,21.57128698,308.7838927,567.8044318,21.56903535,308.7838927,567.8044318,21.49490484,308.7838927,567.8044318,20.91360677,308.926694,567.8044318,20.97250166,308.926694,567.8044318,22.02939062,308.926694,567.8044318
70110,21.47653644,308.7838927,567.8044318,21.21957406,308.7838927,567.8044318,21.4026662,308.7838927,567.8044318,21.26068066,308.7838927,567.8044318,21.50006604,308.7838927,567.8044318,21.36962456,308.926694,567.8044318,21.4368311,309.0109718,567.8044318,21.02252926,308.926694,567.8044318,20.99262269,308.926694,567.8044318,20.98514966,308.926694,567.8044318,21.26743041,308.7838927,567.8044318,21.26517878,308.7838927,567.8044318,21.19104827,308.7838927,567.8044318,20.82920139,308.926694,567.8044318,20.88809628,308.926694,567.8044318,21.94498524,308.926694,567.8044318
70111,21.40585876,308.7838927,567.8044318,21.14889639,308.7838927,567.8044318,21.33198853,308.7838927,567.8044318,21.19000299,308.7838927,567.8044318,21.42938836,308.7838927,567.8044318,21.35268433,308.926694,567.8044318,21.41990696,309.0109718,567.8044318,21.00558903,308.926694,567.8044318,20.97568246,308.926694,567.8044318,20.96820943,308.926694,567.8044318,21.19675274,308.7838927,567.8044318,21.1945011,308.7838927,567.8044318,21.1203706,308.7838927,567.8044318,20.81226116,308.926694,567.8044318,20.87115605,308.926694,567.8044318,21.92804501,308.926694,567.8044318
70112,21.43301658,308.7838927,567.8044318,21.1760542,308.7838927,567.8044318,21.35914634,308.7838927,567.8044318,21.2171608,308.7838927,567.8044318,21.45654618,308.7838927,567.8044318,21.36172882,308.926694,567.8044318,21.42894434,309.0109718,567.8044318,21.01463352,308.926694,567.8044318,20.98472695,308.926694,567.8044318,20.97725392,308.926694,567.8044318,21.22391055,308.7838927,567.8044318,21.22165892,308.7838927,567.8044318,21.14752841,308.7838927,567.8044318,20.82130565,308.926694,567.8044318,20.88020054,308.926694,567.8044318,21.9370895,308.926694,567.8044318
70113,21.68031422,308.7838927,567.8044318,21.42335184,308.7838927,567.8044318,21.60644399,308.7838927,567.8044318,21.46445845,308.7838927,567.8044318,21.70384382,308.7838927,567.8044318,21.54524981,308.926694,567.8044318,21.61230098,309.0109718,567.8044318,21.19815451,308.926694,567.8044318,21.16824794,308.926694,567.8044318,21.1607749,308.926694,567.8044318,21.47120819,308.7838927,567.8044318,21.46895656,308.7838927,567.8044318,21.39482605,308.7838927,567.8044318,21.00482664,308.926694,567.8044318,21.06372153,308.926694,567.8044318,22.12061049,308.926694,567.8044318
70114,21.52202486,308.7838927,567.8044318,21.26506249,308.7838927,567.8044318,21.44815463,308.7838927,567.8044318,21.30616909,308.7838927,567.8044318,21.54555446,308.7838927,567.8044318,30.30494164,308.926694,567.8044318,21.37451326,309.0109718,567.8044318,20.96149065,308.926694,567.8044318,20.93158407,308.926694,567.8044318,20.92411104,308.926694,567.8044318,21.31291884,308.7838927,567.8044318,21.3106672,308.7838927,567.8044318,21.2365367,308.7838927,567.8044318,20.76816277,308.926694,567.8044318,20.82705767,308.926694,567.8044318,21.88394662,308.926694,567.8044318
