;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
82521,28.49813167,308.3563096,568.7892017,28.23675601,308.3563096,568.7892017,28.42299273,308.3563096,568.7892017,28.27856861,308.3563096,568.7892017,28.52206538,308.3563096,568.7892017,28.64521415,308.5051239,568.7892017,106.929829,308.5894017,568.7892017,28.2904716,308.5051239,568.7892017,28.25990612,308.5051239,568.7892017,102.0442275,308.5051239,568.7892017,28.28543429,308.3563096,568.7892017,28.28314398,308.3563096,568.7892017,28.2077403,308.3563096,568.7892017,29.86249841,308.5051239,568.7892017,28.15307677,308.5051239,568.7892017,29.23325125,308.5051239,568.7892017
82522,28.30727528,308.3563096,568.7892017,28.04646521,308.3563096,568.7892017,28.23229893,308.3563096,568.7892017,28.08818733,308.3563096,568.7892017,28.33115721,308.3563096,568.7892017,28.44858514,308.5051239,568.7892017,28.48616361,308.5894017,568.7892017,28.09463398,308.5051239,568.7892017,28.06413669,308.5051239,568.7892017,28.05651605,308.5051239,568.7892017,28.09503815,308.3563096,568.7892017,28.0927528,308.3563096,568.7892017,28.01751228,308.3563096,568.7892017,27.89748748,308.5051239,568.7892017,27.95754567,308.5051239,568.7892017,29.0353104,308.5051239,568.7892017
82523,28.24753567,308.3563096,568.7892017,27.98690263,308.3563096,568.7892017,28.17261021,308.3563096,568.7892017,28.02859643,308.3563096,568.7892017,28.27140139,308.3563096,568.7892017,28.32137448,308.5051239,568.7892017,28.35920944,308.5894017,568.7892017,27.96793532,308.5051239,568.7892017,27.93748215,308.5051239,568.7892017,27.92987253,308.5051239,568.7892017,28.0354426,308.3563096,568.7892017,28.0331588,308.3563096,568.7892017,27.95796935,308.3563096,568.7892017,27.77107399,308.5051239,568.7892017,27.83104531,308.5051239,568.7892017,28.90725104,308.5051239,568.7892017
82524,28.23170485,308.3563096,568.7892017,27.97111872,308.3563096,568.7892017,28.15679287,308.3563096,568.7892017,28.01280502,308.3563096,568.7892017,28.25556627,308.3563096,568.7892017,28.28957505,308.5051239,568.7892017,28.32747519,308.5894017,568.7892017,27.93626387,308.5051239,568.7892017,27.90582173,308.5051239,568.7892017,27.89821487,308.5051239,568.7892017,28.01964995,308.3563096,568.7892017,28.01736656,308.3563096,568.7892017,27.94219065,308.3563096,568.7892017,27.73947383,308.5051239,568.7892017,27.79942343,308.5051239,568.7892017,28.87523945,308.5051239,568.7892017
82601,28.10547192,308.3563096,568.7892017,27.84525987,308.3563096,568.7892017,28.03066749,308.3563096,568.7892017,27.88688633,308.3563096,568.7892017,28.12929909,308.3563096,568.7892017,28.12850873,308.5051239,568.7892017,28.16671942,308.5894017,568.7892017,27.77584581,308.5051239,568.7892017,27.74545952,308.5051239,568.7892017,27.73786661,308.5051239,568.7892017,27.89372144,308.3563096,568.7892017,27.89144133,308.3563096,568.7892017,27.81637333,308.3563096,568.7892017,27.57941684,308.5051239,568.7892017,27.63925644,308.5051239,568.7892017,28.71309854,308.5051239,568.7892017
82602,27.99147853,308.3563096,568.7892017,27.73160428,308.3563096,568.7892017,27.91677121,308.3563096,568.7892017,27.7731767,308.3563096,568.7892017,28.01527477,308.3563096,568.7892017,28.04109149,308.5051239,568.7892017,28.07946029,308.5894017,568.7892017,27.68878041,308.5051239,568.7892017,27.65842443,308.5051239,568.7892017,27.6508391,308.5051239,568.7892017,27.78000294,308.3563096,568.7892017,27.77772579,308.3563096,568.7892017,27.70275524,308.3563096,568.7892017,27.49254741,308.5051239,568.7892017,27.55232731,308.5051239,568.7892017,28.62509809,308.5051239,568.7892017
82603,27.90478993,308.3563096,568.7892017,27.64517258,308.3563096,568.7892017,27.83015646,308.3563096,568.7892017,27.6867039,308.3563096,568.7892017,27.92856265,308.3563096,568.7892017,27.94102209,308.5051239,568.7892017,27.97958896,308.5894017,568.7892017,27.58911376,308.5051239,568.7892017,27.55879249,308.5051239,568.7892017,27.55121583,308.5051239,568.7892017,27.69352339,308.3563096,568.7892017,27.69124849,308.3563096,568.7892017,27.61635205,308.3563096,568.7892017,27.39310509,308.5051239,568.7892017,27.45281666,308.5051239,568.7892017,28.52436105,308.5051239,568.7892017
82604,27.93400743,308.3563096,568.7892017,27.67430349,308.3563096,568.7892017,27.85934907,308.3563096,568.7892017,27.71584867,308.3563096,568.7892017,27.95778807,308.3563096,568.7892017,27.97020766,308.5051239,568.7892017,28.00871417,308.5894017,568.7892017,27.61818187,308.5051239,568.7892017,27.58785047,308.5051239,568.7892017,27.58027129,308.5051239,568.7892017,27.72267043,308.3563096,568.7892017,27.72039477,308.3563096,568.7892017,27.64547336,308.3563096,568.7892017,27.42210777,308.5051239,568.7892017,27.48183927,308.5051239,568.7892017,28.55374134,308.5051239,568.7892017
82605,28.08713298,308.3563096,568.7892017,27.82697527,308.3563096,568.7892017,28.01234417,308.3563096,568.7892017,27.86859304,308.3563096,568.7892017,28.11095517,308.3563096,568.7892017,28.13283878,308.5051239,568.7892017,28.17104107,308.5894017,568.7892017,27.78015843,308.5051239,568.7892017,27.74977064,308.5051239,568.7892017,27.74217736,308.5051239,568.7892017,27.87542672,308.3563096,568.7892017,27.87314709,308.3563096,568.7892017,27.79809477,308.3563096,568.7892017,27.58371976,308.5051239,568.7892017,27.64356232,308.5051239,568.7892017,28.71745748,308.5051239,568.7892017
82606,28.11624516,308.3563096,568.7892017,27.85600119,308.3563096,568.7892017,28.04143155,308.3563096,568.7892017,27.89763275,308.3563096,568.7892017,28.14007526,308.3563096,568.7892017,28.26044172,308.5051239,568.7892017,28.29842317,308.5894017,568.7892017,27.9072478,308.5051239,568.7892017,27.87681576,308.5051239,568.7892017,27.86921142,308.5051239,568.7892017,27.9044687,308.3563096,568.7892017,27.90218831,308.3563096,568.7892017,27.8271111,308.3563096,568.7892017,27.71052307,308.5051239,568.7892017,27.77045277,308.5051239,568.7892017,28.84591175,308.5051239,568.7892017
82607,27.92439529,308.3563096,568.7892017,27.66471983,308.3563096,568.7892017,27.84974511,308.3563096,568.7892017,27.70626045,308.3563096,568.7892017,27.94817332,308.3563096,568.7892017,27.97356653,308.5051239,568.7892017,28.01204077,308.5894017,568.7892017,27.62152722,308.5051239,568.7892017,27.59119466,308.5051239,568.7892017,27.58361518,308.5051239,568.7892017,27.71308147,308.3563096,568.7892017,27.71080606,308.3563096,568.7892017,27.63589286,308.3563096,568.7892017,27.42544559,308.5051239,568.7892017,27.48517938,308.5051239,568.7892017,28.55712262,308.5051239,568.7892017
82608,23.56033101,308.3563096,568.7892017,23.31358791,308.3563096,568.7892017,23.48939856,308.3563096,568.7892017,23.35305972,308.3563096,568.7892017,23.58292485,308.3563096,568.7892017,23.02807259,308.5051239,568.7892017,23.08401324,308.5894017,568.7892017,22.69593786,308.5051239,568.7892017,22.66732033,308.5051239,568.7892017,22.6601694,308.5051239,568.7892017,23.35954104,308.3563096,568.7892017,23.35737895,308.3563096,568.7892017,23.28619658,308.3563096,568.7892017,22.51094285,308.5051239,568.7892017,22.56729924,308.5051239,568.7892017,23.57863395,308.5051239,568.7892017
82609,20.5259474,308.3563096,568.7892017,20.28819632,308.3563096,568.7892017,20.45759993,308.3563096,568.7892017,20.32622966,308.3563096,568.7892017,20.54771785,308.3563096,568.7892017,20.53529827,308.5051239,568.7892017,20.59265118,308.5894017,568.7892017,20.21319645,308.5051239,568.7892017,20.18544337,308.5051239,568.7892017,20.17850845,308.5051239,568.7892017,20.33247478,308.3563096,568.7892017,20.33039149,308.3563096,568.7892017,20.2618032,308.3563096,568.7892017,20.03378964,308.5051239,568.7892017,20.08844365,308.5051239,568.7892017,21.06922866,308.5051239,568.7892017
82610,20.32017304,308.3563096,568.7892017,20.08303174,308.3563096,568.7892017,20.25200087,308.3563096,568.7892017,20.12096754,308.3563096,568.7892017,20.34188766,308.3563096,568.7892017,20.49105666,308.5051239,568.7892017,20.54844004,308.5894017,568.7892017,20.1691329,308.5051239,568.7892017,20.14139517,308.5051239,568.7892017,20.13446408,308.5051239,568.7892017,20.12719664,308.3563096,568.7892017,20.12511869,308.3563096,568.7892017,20.05670633,308.3563096,568.7892017,19.98982527,308.5051239,568.7892017,20.04444907,308.5051239,568.7892017,21.02469188,308.5051239,568.7892017
82611,20.30150722,308.3563096,568.7892017,20.06442124,308.3563096,568.7892017,20.23335095,308.3563096,568.7892017,20.10234819,308.3563096,568.7892017,20.32321677,308.3563096,568.7892017,20.47247496,308.5051239,568.7892017,20.52986776,308.5894017,568.7892017,20.15062598,308.5051239,568.7892017,20.1228947,308.5051239,568.7892017,20.11596522,308.5051239,568.7892017,20.10857584,308.3563096,568.7892017,20.10649837,308.3563096,568.7892017,20.03810196,308.3563096,568.7892017,19.97136001,308.5051239,568.7892017,20.02597112,308.5051239,568.7892017,21.00598621,308.5051239,568.7892017
82612,20.28460063,308.3563096,568.7892017,20.04756475,308.3563096,568.7892017,20.21645876,308.3563096,568.7892017,20.08548368,308.3563096,568.7892017,20.30630559,308.3563096,568.7892017,20.44507385,308.5051239,568.7892017,20.50248072,308.5894017,568.7892017,20.12333515,308.5051239,568.7892017,20.09561337,308.5051239,568.7892017,20.08868627,308.5051239,568.7892017,20.09171001,308.3563096,568.7892017,20.08963299,308.3563096,568.7892017,20.02125103,308.3563096,568.7892017,19.9441306,308.5051239,568.7892017,19.998723,308.5051239,568.7892017,20.97840228,308.5051239,568.7892017
82613,20.29866586,308.3563096,568.7892017,20.0615883,308.3563096,568.7892017,20.23051201,308.3563096,568.7892017,20.0995139,308.3563096,568.7892017,20.32037464,308.3563096,568.7892017,20.44532198,308.5051239,568.7892017,20.50272518,308.5894017,568.7892017,20.12358229,308.5051239,568.7892017,20.09586042,308.5051239,568.7892017,20.0889333,308.5051239,568.7892017,20.10574133,308.3563096,568.7892017,20.10366394,308.3563096,568.7892017,20.03526996,308.3563096,568.7892017,19.94437719,308.5051239,568.7892017,19.99896976,308.5051239,568.7892017,20.97865208,308.5051239,568.7892017
82614,20.40734004,308.3563096,568.7892017,20.16994044,308.3563096,568.7892017,20.33909361,308.3563096,568.7892017,20.20791756,308.3563096,568.7892017,20.42907831,308.3563096,568.7892017,20.53224371,308.5051239,568.7892017,20.58779666,308.5894017,568.7892017,20.21015418,308.5051239,568.7892017,20.18240216,308.5051239,568.7892017,20.17546751,308.5051239,568.7892017,20.21415344,308.3563096,568.7892017,20.21207323,308.3563096,568.7892017,20.14358634,308.3563096,568.7892017,20.03075421,308.5051239,568.7892017,20.08540614,308.5051239,568.7892017,21.06615372,308.5051239,568.7892017
82615,20.56970681,308.3563096,568.7892017,20.33182606,308.3563096,568.7892017,20.50132207,308.3563096,568.7892017,20.36988015,308.3563096,568.7892017,20.59148914,308.3563096,568.7892017,20.65993621,308.5051239,568.7892017,69.37786637,308.5894017,568.7892017,20.33733274,308.5051239,568.7892017,20.30953645,308.5051239,568.7892017,20.30259073,308.5051239,568.7892017,20.37612867,308.3563096,568.7892017,20.37404424,308.3563096,568.7892017,20.30541855,308.3563096,568.7892017,20.15764652,308.5051239,568.7892017,20.21238566,308.5051239,568.7892017,21.19469814,308.5051239,568.7892017
82616,21.13230061,308.3563096,568.7892017,20.89275268,308.3563096,568.7892017,21.06343659,308.3563096,568.7892017,20.93107347,308.3563096,568.7892017,21.1542356,308.3563096,568.7892017,21.14288726,308.5051239,568.7892017,21.19772865,308.5894017,568.7892017,20.81834002,308.5051239,568.7892017,20.79037624,308.5051239,568.7892017,20.78338867,308.5051239,568.7892017,20.93736578,308.3563096,568.7892017,20.93526674,308.3563096,568.7892017,20.86616009,308.3563096,568.7892017,20.63757114,308.5051239,568.7892017,20.69264009,308.5051239,568.7892017,21.68087128,308.5051239,568.7892017
82617,22.99011809,308.3563096,568.7892017,22.74506475,308.3563096,568.7892017,22.9196714,308.3563096,568.7892017,22.78426625,308.3563096,568.7892017,23.0125572,308.3563096,568.7892017,22.86962185,308.5051239,568.7892017,22.92282643,308.5894017,568.7892017,22.53812485,308.5051239,568.7892017,22.50956227,308.5051239,568.7892017,36.8681596,308.5051239,568.7892017,22.79070318,308.3563096,568.7892017,22.7885559,308.3563096,568.7892017,22.717861,308.3563096,568.7892017,22.35348505,308.5051239,568.7892017,22.40973323,308.5051239,568.7892017,23.41912608,308.5051239,568.7892017
82618,28.60037834,308.3563096,568.7892017,28.33869969,308.3563096,568.7892017,28.5251523,308.3563096,568.7892017,28.38056076,308.3563096,568.7892017,28.6243398,308.3563096,568.7892017,28.80244142,308.5051239,568.7892017,28.85104423,308.5894017,568.7892017,28.44706607,308.5051239,568.7892017,28.41644606,308.5051239,568.7892017,182.7601083,308.5051239,568.7892017,28.38743439,308.3563096,568.7892017,28.38514144,308.3563096,568.7892017,28.30965034,308.3563096,568.7892017,138.8389853,308.5051239,568.7892017,28.30942615,308.5051239,568.7892017,29.3915275,308.5051239,568.7892017
82619,30.79808634,308.3563096,568.7892017,30.52989506,308.3563096,568.7892017,30.72098808,308.3563096,568.7892017,30.57279796,308.3563096,568.7892017,30.82264415,308.3563096,568.7892017,30.98576928,308.5051239,568.7892017,103.0214999,308.5894017,568.7892017,30.62160648,308.5051239,568.7892017,30.59022933,308.5051239,568.7892017,54.22364024,308.5051239,568.7892017,30.57984267,308.3563096,568.7892017,30.57749264,308.3563096,568.7892017,30.50012273,308.3563096,568.7892017,30.41877222,308.5051239,568.7892017,30.48056311,308.5051239,568.7892017,31.58942181,308.5051239,568.7892017
82620,52.46543298,308.3563096,568.7892017,52.13303322,308.3563096,568.7892017,52.36987639,308.3563096,568.7892017,52.18620764,308.3563096,568.7892017,52.49587025,308.3563096,568.7892017,52.40735997,308.5051239,568.7892017,121.2653963,308.5894017,568.7892017,51.95697973,308.5051239,568.7892017,51.91817388,308.5051239,568.7892017,59.46093189,308.5051239,568.7892017,52.19493894,308.3563096,568.7892017,52.19202628,308.3563096,568.7892017,52.09613301,308.3563096,568.7892017,51.7061234,308.5051239,568.7892017,51.78254361,308.5051239,568.7892017,53.15393038,308.5051239,568.7892017
82621,28.80020463,308.3563096,568.7892017,28.53793382,308.3563096,568.7892017,28.72480835,308.3563096,568.7892017,28.57988962,308.3563096,568.7892017,28.82422031,308.3563096,568.7892017,29.13687216,308.5051239,568.7892017,97.14345221,308.5894017,568.7892017,28.78015079,308.5051239,568.7892017,28.74941481,308.5051239,568.7892017,45.5786244,308.5051239,568.7892017,28.58677881,308.3563096,568.7892017,28.58448066,308.3563096,568.7892017,28.50881873,308.3563096,568.7892017,28.58146131,308.5051239,568.7892017,28.64198955,308.5051239,568.7892017,29.72818945,308.5051239,568.7892017
82622,28.32414027,308.3563096,568.7892017,28.06328022,308.3563096,568.7892017,28.24914956,308.3563096,568.7892017,28.10501034,308.3563096,568.7892017,28.34802678,308.3563096,568.7892017,28.65992312,308.5051239,568.7892017,28.69715582,308.5894017,568.7892017,28.30512137,308.5051239,568.7892017,28.27455079,308.5051239,568.7892017,28.26691184,308.5051239,568.7892017,28.11186247,308.3563096,568.7892017,28.10957669,308.3563096,568.7892017,28.03432175,308.3563096,568.7892017,28.1075011,308.5051239,568.7892017,28.16770362,308.5051239,568.7892017,29.24805836,308.5051239,568.7892017
82623,28.25129709,308.3563096,568.7892017,27.99065291,308.3563096,568.7892017,28.17636843,308.3563096,568.7892017,28.03234849,308.3563096,568.7892017,28.27516383,308.3563096,568.7892017,28.54361044,308.5051239,568.7892017,28.5810708,308.5894017,568.7892017,28.18927683,308.5051239,568.7892017,28.15874658,308.5051239,568.7892017,28.15111771,308.5051239,568.7892017,28.03919495,308.3563096,568.7892017,28.03691106,308.3563096,568.7892017,27.96171839,308.3563096,568.7892017,27.9919173,308.5051239,568.7892017,28.05204038,308.5051239,568.7892017,29.13096968,308.5051239,568.7892017
82624,28.18760798,308.3563096,568.7892017,27.92715253,308.3563096,568.7892017,28.11273358,308.3563096,568.7892017,27.96881792,308.3563096,568.7892017,28.21145744,308.3563096,568.7892017,28.43177645,308.5051239,568.7892017,28.46945885,308.5894017,568.7892017,28.07789294,308.5051239,568.7892017,28.04740148,308.5051239,568.7892017,28.03978229,308.5051239,568.7892017,27.97565943,308.3563096,568.7892017,27.97337718,308.3563096,568.7892017,27.89823897,308.3563096,568.7892017,27.88078412,308.5051239,568.7892017,27.94083083,308.5051239,568.7892017,29.01838956,308.5051239,568.7892017
82701,28.13241941,308.3563096,568.7892017,27.8721275,308.3563096,568.7892017,28.05759202,308.3563096,568.7892017,27.91376673,308.3563096,568.7892017,28.15625389,308.3563096,568.7892017,28.31365354,308.5051239,568.7892017,28.35152229,308.5894017,568.7892017,27.96024545,308.5051239,568.7892017,27.92979495,308.5051239,568.7892017,27.922186,308.5051239,568.7892017,27.92060394,308.3563096,568.7892017,27.91832313,308.3563096,568.7892017,27.84323209,308.3563096,568.7892017,27.76340143,308.5051239,568.7892017,27.82336747,308.5051239,568.7892017,28.89947858,308.5051239,568.7892017
82702,28.10774757,308.3563096,568.7892017,27.84752878,308.3563096,568.7892017,28.0329412,308.3563096,568.7892017,27.88915631,308.3563096,568.7892017,28.13157536,308.3563096,568.7892017,28.28530469,308.5051239,568.7892017,28.32321591,308.5894017,568.7892017,27.9320107,308.5051239,568.7892017,27.90157003,308.5051239,568.7892017,27.89396354,308.5051239,568.7892017,27.8959916,308.3563096,568.7892017,27.89371143,308.3563096,568.7892017,27.81864149,308.3563096,568.7892017,27.73523023,308.5051239,568.7892017,27.79517691,308.5051239,568.7892017,28.87094059,308.5051239,568.7892017
82703,28.10620362,308.3563096,568.7892017,27.84598939,308.3563096,568.7892017,28.03139856,308.3563096,568.7892017,27.8876162,308.3563096,568.7892017,28.13003098,308.3563096,568.7892017,28.2795127,308.5051239,568.7892017,28.31743425,308.5894017,568.7892017,27.92624202,308.5051239,568.7892017,27.89580336,308.5051239,568.7892017,27.88819737,308.5051239,568.7892017,27.89445137,308.3563096,568.7892017,27.89217124,308.3563096,568.7892017,27.81710261,308.3563096,568.7892017,27.72947454,308.5051239,568.7892017,27.78941726,308.5051239,568.7892017,28.86510996,308.5051239,568.7892017
82704,28.11142766,308.3563096,568.7892017,27.85119796,308.3563096,568.7892017,28.03661815,308.3563096,568.7892017,27.89282724,308.3563096,568.7892017,28.13525645,308.3563096,568.7892017,28.28307315,308.5051239,568.7892017,28.32098835,308.5894017,568.7892017,27.92978814,308.5051239,568.7892017,27.89934825,308.5051239,568.7892017,27.89174195,308.5051239,568.7892017,27.89966281,308.3563096,568.7892017,27.89738255,308.3563096,568.7892017,27.82230946,308.3563096,568.7892017,27.73301267,308.5051239,568.7892017,27.79295783,308.5051239,568.7892017,28.86869417,308.5051239,568.7892017
82705,28.12329877,308.3563096,568.7892017,27.86303389,308.3563096,568.7892017,28.04847915,308.3563096,568.7892017,27.9046688,308.3563096,568.7892017,28.14713078,308.3563096,568.7892017,28.28970615,308.5051239,568.7892017,28.32761257,308.5894017,568.7892017,27.93639444,308.5051239,568.7892017,27.90595225,308.5051239,568.7892017,27.89834538,308.5051239,568.7892017,27.9115053,308.3563096,568.7892017,27.90922472,308.3563096,568.7892017,27.83414149,308.3563096,568.7892017,27.73960411,308.5051239,568.7892017,27.7995538,308.5051239,568.7892017,28.87537142,308.5051239,568.7892017
82706,32.75875761,308.3563096,568.7892017,32.48475612,308.3563096,568.7892017,32.67998906,308.3563096,568.7892017,32.52858849,308.3563096,568.7892017,32.78384745,308.3563096,568.7892017,32.92388713,308.5051239,568.7892017,32.96053311,308.5894017,568.7892017,32.55192381,308.5051239,568.7892017,32.51987455,308.5051239,568.7892017,32.5118661,308.5051239,568.7892017,32.53578582,308.3563096,568.7892017,32.53338488,308.3563096,568.7892017,32.4543388,308.3563096,568.7892017,32.34474475,308.5051239,568.7892017,32.40785923,308.5051239,568.7892017,33.54047015,308.5051239,568.7892017
82707,27.97818467,308.3563096,568.7892017,27.71834981,308.3563096,568.7892017,27.90348867,308.3563096,568.7892017,27.75991593,308.3563096,568.7892017,28.0019773,308.3563096,568.7892017,28.03674529,308.5051239,568.7892017,28.07509537,308.5894017,568.7892017,27.6844517,308.5051239,568.7892017,27.65409723,308.5051239,568.7892017,27.64651228,308.5051239,568.7892017,27.76674113,308.3563096,568.7892017,27.76446433,308.3563096,568.7892017,27.68950515,308.3563096,568.7892017,27.48822844,308.5051239,568.7892017,27.54800538,308.5051239,568.7892017,28.62072289,308.5051239,568.7892017
82708,24.0998,308.3563096,568.7892017,23.85145825,308.3563096,568.7892017,24.02840798,308.3563096,568.7892017,23.8911858,308.3563096,568.7892017,24.12254022,308.3563096,568.7892017,23.9942821,308.5051239,568.7892017,24.04956244,308.5894017,568.7892017,23.65825858,308.5051239,568.7892017,23.62930598,308.5051239,568.7892017,23.62207132,308.5051239,568.7892017,23.89770911,308.3563096,568.7892017,23.89553301,308.3563096,568.7892017,23.82388945,308.3563096,568.7892017,23.47109756,308.5051239,568.7892017,23.5281138,308.5051239,568.7892017,24.5512897,308.5051239,568.7892017
82709,21.37898689,308.3563096,568.7892017,21.13870793,308.3563096,568.7892017,21.30991272,308.3563096,568.7892017,21.17714567,308.3563096,568.7892017,21.40098882,308.3563096,568.7892017,21.26410165,308.5051239,568.7892017,21.32097336,308.5894017,568.7892017,20.93906654,308.5051239,568.7892017,20.91106073,308.5051239,568.7892017,20.90406266,308.5051239,568.7892017,21.18345719,308.3563096,568.7892017,21.18135174,308.3563096,568.7892017,21.1120342,308.3563096,568.7892017,20.75802593,308.5051239,568.7892017,20.81317766,308.5051239,568.7892017,21.80289437,308.5051239,568.7892017
82710,21.03202145,308.3563096,568.7892017,20.79277068,308.3563096,568.7892017,20.96324286,308.3563096,568.7892017,20.83104393,308.3563096,568.7892017,21.05392923,308.3563096,568.7892017,20.86606085,308.5051239,568.7892017,20.92324659,308.5894017,568.7892017,20.54262777,308.5051239,568.7892017,20.51475999,308.5051239,568.7892017,20.50779641,308.5051239,568.7892017,20.83732844,308.3563096,568.7892017,20.83523201,308.3563096,568.7892017,20.76621109,308.3563096,568.7892017,20.36247947,308.5051239,568.7892017,20.41735937,308.5051239,568.7892017,21.40219797,308.5051239,568.7892017
82711,20.6212922,308.3563096,568.7892017,20.38325858,308.3563096,568.7892017,20.55286351,308.3563096,568.7892017,20.42133712,308.3563096,568.7892017,20.64308853,308.3563096,568.7892017,20.57706364,308.5051239,568.7892017,20.63437751,308.5894017,568.7892017,20.25479371,308.5051239,568.7892017,20.22702616,308.5051239,568.7892017,20.22008762,308.5051239,568.7892017,20.42758966,308.3563096,568.7892017,20.42550389,308.3563096,568.7892017,20.3568341,308.3563096,568.7892017,20.07529327,308.5051239,568.7892017,20.12997581,308.5051239,568.7892017,21.11127267,308.5051239,568.7892017
82712,20.67463872,308.3563096,568.7892017,20.43644702,308.3563096,568.7892017,20.60616459,308.3563096,568.7892017,20.47455085,308.3563096,568.7892017,20.69644953,308.3563096,568.7892017,20.5884189,308.5051239,568.7892017,20.64572659,308.5894017,568.7892017,20.26610327,308.5051239,568.7892017,20.23833177,308.5051239,568.7892017,20.23139225,308.5051239,568.7892017,20.48080754,308.3563096,568.7892017,20.47872039,308.3563096,568.7892017,20.41000499,308.3563096,568.7892017,20.08657737,308.5051239,568.7892017,20.14126767,308.5051239,568.7892017,21.12270368,308.5051239,568.7892017
82713,21.03890782,308.3563096,568.7892017,20.79963664,308.3563096,568.7892017,20.97012336,308.3563096,568.7892017,20.83791316,308.3563096,568.7892017,21.06081746,308.3563096,568.7892017,20.82954599,308.5051239,568.7892017,20.88675144,308.5894017,568.7892017,20.50625988,308.5051239,568.7892017,20.47840476,308.5051239,568.7892017,20.47144435,308.5051239,568.7892017,20.84419821,308.3563096,568.7892017,20.84210159,308.3563096,568.7892017,20.77307478,308.3563096,568.7892017,20.32619343,308.5051239,568.7892017,20.3810484,308.5051239,568.7892017,21.3654395,308.5051239,568.7892017
82714,21.08713555,308.3563096,568.7892017,20.84772146,308.3563096,568.7892017,21.01831001,308.3563096,568.7892017,20.88602084,308.3563096,568.7892017,21.10905829,308.3563096,568.7892017,20.87474958,308.5051239,568.7892017,20.93006485,308.5894017,568.7892017,20.55128153,308.5051239,568.7892017,20.52341074,308.5051239,568.7892017,20.51644641,308.5051239,568.7892017,20.89230964,308.3563096,568.7892017,20.89021178,308.3563096,568.7892017,20.82114374,308.3563096,568.7892017,20.37111375,308.5051239,568.7892017,20.42599959,308.5051239,568.7892017,21.41094467,308.5051239,568.7892017
82715,21.25547439,308.3563096,568.7892017,21.01556145,308.3563096,568.7892017,21.18650544,308.3563096,568.7892017,21.05394063,308.3563096,568.7892017,21.2774428,308.3563096,568.7892017,20.90044875,308.5051239,568.7892017,20.95571516,308.5894017,568.7892017,20.57687727,308.5051239,568.7892017,20.54899756,308.5051239,568.7892017,20.542031,308.5051239,568.7892017,21.06024253,308.3563096,568.7892017,21.0581403,308.3563096,568.7892017,20.98892834,308.3563096,568.7892017,20.39665187,308.5051239,568.7892017,20.45155526,308.5051239,568.7892017,21.4368153,308.5051239,568.7892017
82716,21.85196751,308.3563096,568.7892017,21.61028694,308.3563096,568.7892017,21.78249041,308.3563096,568.7892017,21.64894889,308.3563096,568.7892017,21.87409778,308.3563096,568.7892017,21.3466098,308.5051239,568.7892017,21.40138488,308.5894017,568.7892017,21.02124261,308.5051239,568.7892017,20.99320819,308.5051239,568.7892017,20.98620297,308.5051239,568.7892017,21.65529723,308.3563096,568.7892017,21.6531795,308.3563096,568.7892017,21.58345761,308.3563096,568.7892017,20.84001704,308.5051239,568.7892017,20.89522512,308.5051239,568.7892017,21.88595299,308.5051239,568.7892017
82717,22.88546937,308.3563096,568.7892017,22.64072614,308.3563096,568.7892017,22.81511183,308.3563096,568.7892017,22.67987803,308.3563096,568.7892017,22.90788008,308.3563096,568.7892017,22.5863272,308.5051239,568.7892017,22.639854,308.5894017,568.7892017,22.25597041,308.5051239,568.7892017,22.22750607,308.5051239,568.7892017,22.22039342,308.5051239,568.7892017,22.68630681,308.3563096,568.7892017,22.68416225,308.3563096,568.7892017,22.61355682,308.3563096,568.7892017,22.07196568,308.5051239,568.7892017,22.12802039,308.5051239,568.7892017,23.13394138,308.5051239,568.7892017
