;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
10108,28.18697905,357.922121,686.8525987,27.93001668,357.922121,686.8525987,28.11310882,357.922121,686.8525987,27.97112328,357.922121,686.8525987,28.21050865,357.922121,686.8525987,27.92851256,359.0523274,686.8525987,27.98808991,360.8981959,686.8525987,27.58141727,359.0523274,686.8525987,27.55151069,359.0523274,686.8525987,27.54403766,359.0523274,686.8525987,27.97787303,357.922121,686.8525987,27.97562139,357.922121,686.8525987,27.90149089,357.922121,686.8525987,27.38808939,359.0523274,686.8525987,27.44698429,359.0523274,686.8525987,28.50387324,359.0523274,686.8525987
10109,28.17178674,357.922121,686.8525987,27.91482436,357.922121,686.8525987,28.0979165,357.922121,686.8525987,27.95593096,357.922121,686.8525987,28.19531634,357.922121,686.8525987,27.73030451,359.0523274,686.8525987,27.7901278,360.8981959,686.8525987,27.38320921,359.0523274,686.8525987,27.35330264,359.0523274,686.8525987,27.3458296,359.0523274,686.8525987,27.96268071,357.922121,686.8525987,27.96042908,357.922121,686.8525987,27.88629857,357.922121,686.8525987,27.18988134,359.0523274,686.8525987,27.24877623,359.0523274,686.8525987,28.30566518,359.0523274,686.8525987
10110,27.68320688,357.922121,686.8525987,27.4262445,357.922121,686.8525987,27.60933665,357.922121,686.8525987,27.46735111,357.922121,686.8525987,27.70673648,357.922121,686.8525987,26.07076294,359.0523274,686.8525987,26.13249988,360.8981959,686.8525987,25.72366764,359.0523274,686.8525987,25.69376107,359.0523274,686.8525987,25.68628803,359.0523274,686.8525987,27.47410086,357.922121,686.8525987,27.47184922,357.922121,686.8525987,27.39771872,357.922121,686.8525987,25.53033977,359.0523274,686.8525987,25.58923466,359.0523274,686.8525987,26.64612361,359.0523274,686.8525987
10111,27.43138101,357.922121,686.8525987,27.17441863,357.922121,686.8525987,27.35751077,357.922121,686.8525987,27.21552523,357.922121,686.8525987,27.45491061,357.922121,686.8525987,25.4741016,359.0523274,686.8525987,25.53653796,360.8981959,686.8525987,25.1270063,359.0523274,686.8525987,25.09709973,359.0523274,686.8525987,25.0896267,359.0523274,686.8525987,27.22227498,357.922121,686.8525987,27.22002335,357.922121,686.8525987,27.14589284,357.922121,686.8525987,24.93367843,359.0523274,686.8525987,24.99257332,359.0523274,686.8525987,26.04946228,359.0523274,686.8525987
10112,27.0239949,357.922121,686.8525987,26.76703252,357.922121,686.8525987,26.95012466,357.922121,686.8525987,26.80813912,357.922121,686.8525987,27.0475245,357.922121,686.8525987,25.06418443,359.0523274,686.8525987,25.12704601,360.8981959,686.8525987,24.71708913,359.0523274,686.8525987,24.68718256,359.0523274,686.8525987,24.67970953,359.0523274,686.8525987,26.81488887,357.922121,686.8525987,26.81263724,357.922121,686.8525987,26.73850673,357.922121,686.8525987,24.52376126,359.0523274,686.8525987,24.58265615,359.0523274,686.8525987,25.63954511,359.0523274,686.8525987
10113,26.46806626,357.922121,686.8525987,26.21110388,357.922121,686.8525987,26.39419603,357.922121,686.8525987,26.25221049,357.922121,686.8525987,26.49159586,357.922121,686.8525987,25.07258496,359.0523274,686.8525987,25.13543732,360.8981959,686.8525987,24.72548966,359.0523274,686.8525987,24.69558309,359.0523274,686.8525987,24.68811006,359.0523274,686.8525987,26.25896023,357.922121,686.8525987,26.2567086,357.922121,686.8525987,26.18257809,357.922121,686.8525987,24.53216179,359.0523274,686.8525987,24.59105668,359.0523274,686.8525987,25.64794564,359.0523274,686.8525987
10114,26.91199506,357.922121,686.8525987,26.65503268,357.922121,686.8525987,26.83812482,357.922121,686.8525987,26.69613928,357.922121,686.8525987,26.93552466,357.922121,686.8525987,25.06399823,359.0523274,686.8525987,25.12685979,360.8981959,686.8525987,24.71690293,359.0523274,686.8525987,24.68699636,359.0523274,686.8525987,24.67952332,359.0523274,686.8525987,26.70288903,357.922121,686.8525987,26.7006374,357.922121,686.8525987,26.62650689,357.922121,686.8525987,24.52357506,359.0523274,686.8525987,24.58246995,359.0523274,686.8525987,25.6393589,359.0523274,686.8525987
10115,26.69776939,357.922121,686.8525987,26.44080701,357.922121,686.8525987,26.62389916,357.922121,686.8525987,26.48191361,357.922121,686.8525987,26.72129899,357.922121,686.8525987,25.20306723,359.0523274,686.8525987,25.26577757,360.8981959,686.8525987,24.85597193,359.0523274,686.8525987,24.82606536,359.0523274,686.8525987,24.81859233,359.0523274,686.8525987,26.48866336,357.922121,686.8525987,26.48641173,357.922121,686.8525987,26.41228122,357.922121,686.8525987,24.66264406,359.0523274,686.8525987,24.72153896,359.0523274,686.8525987,25.77842791,359.0523274,686.8525987
10116,27.56017042,357.922121,686.8525987,27.30320804,357.922121,686.8525987,27.48630019,357.922121,686.8525987,27.34431465,357.922121,686.8525987,27.58370002,357.922121,686.8525987,25.92497551,359.0523274,686.8525987,25.98690383,360.8981959,686.8525987,25.57788021,359.0523274,686.8525987,25.54797364,359.0523274,686.8525987,25.5405006,359.0523274,686.8525987,27.35106439,357.922121,686.8525987,27.34881276,357.922121,686.8525987,27.27468225,357.922121,686.8525987,25.38455234,359.0523274,686.8525987,25.44344723,359.0523274,686.8525987,26.50033618,359.0523274,686.8525987
10117,28.2196166,357.922121,686.8525987,27.96265423,357.922121,686.8525987,28.14574637,357.922121,686.8525987,28.00376083,357.922121,686.8525987,28.2431462,357.922121,686.8525987,28.02177161,359.0523274,686.8525987,28.0812479,360.8981959,686.8525987,27.67467631,359.0523274,686.8525987,27.64476973,359.0523274,686.8525987,27.6372967,359.0523274,686.8525987,28.01051058,357.922121,686.8525987,28.00825894,357.922121,686.8525987,27.93412844,357.922121,686.8525987,27.48134843,359.0523274,686.8525987,27.54024333,359.0523274,686.8525987,28.59713228,359.0523274,686.8525987
