;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
82319,28.37441316,314.0599221,568.7892017,28.11340413,314.0599221,568.7892017,28.29937961,314.0599221,568.7892017,28.15515808,314.0599221,568.7892017,28.3983133,314.0599221,568.7892017,28.93506741,314.2087363,568.7892017,28.97166269,314.2930141,568.7892017,28.57915826,314.2087363,568.7892017,28.54849226,314.2087363,568.7892017,28.54082946,314.2087363,568.7892017,28.16201412,314.0599221,568.7892017,28.15972703,314.0599221,568.7892017,28.08442912,314.0599221,568.7892017,28.38092118,314.2087363,568.7892017,28.4413116,314.2087363,568.7892017,29.52503832,314.2087363,568.7892017
82320,28.36659411,314.0599221,568.7892017,28.10560825,314.0599221,568.7892017,28.29156723,314.0599221,568.7892017,28.1473585,314.0599221,568.7892017,28.39049213,314.0599221,568.7892017,28.88203409,314.2087363,568.7892017,28.91873172,314.2930141,568.7892017,28.52633838,314.2087363,568.7892017,28.49569078,314.2087363,568.7892017,28.48803258,314.2087363,568.7892017,28.15421393,314.0599221,568.7892017,28.15192704,314.0599221,568.7892017,28.07663581,314.0599221,568.7892017,28.32822019,314.2087363,568.7892017,28.38857439,314.2087363,568.7892017,29.47165118,314.2087363,568.7892017
82321,28.35568704,314.0599221,568.7892017,28.09473351,314.0599221,568.7892017,28.28066945,314.0599221,568.7892017,28.13647858,314.0599221,568.7892017,28.37958211,314.0599221,568.7892017,28.71304326,314.2087363,568.7892017,28.75003509,314.2930141,568.7892017,28.35802771,314.2087363,568.7892017,28.32743871,314.2087363,568.7892017,28.31979515,314.2087363,568.7892017,28.14333317,314.0599221,568.7892017,28.14104656,314.0599221,568.7892017,28.06576466,314.0599221,568.7892017,28.16028835,314.2087363,568.7892017,28.22052715,314.2087363,568.7892017,29.30153289,314.2087363,568.7892017
82322,28.23954964,314.0599221,568.7892017,27.97894026,314.0599221,568.7892017,28.16463098,314.0599221,568.7892017,28.02063028,314.0599221,568.7892017,28.26341318,314.0599221,568.7892017,28.58647462,314.2087363,568.7892017,28.62369095,314.2930141,568.7892017,28.23196849,314.2087363,568.7892017,28.20142338,314.2087363,568.7892017,28.19379079,314.2087363,568.7892017,28.02747582,314.0599221,568.7892017,28.02519223,314.0599221,568.7892017,27.95000961,314.0599221,568.7892017,28.03451287,314.2087363,568.7892017,28.09466523,314.2087363,568.7892017,29.17411984,314.2087363,568.7892017
82323,28.06792449,314.0599221,568.7892017,27.8078237,314.0599221,568.7892017,27.99315204,314.0599221,568.7892017,27.84943236,314.0599221,568.7892017,28.09174147,314.0599221,568.7892017,28.36835513,314.2087363,568.7892017,28.40601441,314.2930141,568.7892017,28.01472688,314.2087363,568.7892017,27.98425741,314.2087363,568.7892017,27.97664372,314.2087363,568.7892017,27.85626455,314.0599221,568.7892017,27.85398541,314.0599221,568.7892017,27.77894951,314.0599221,568.7892017,27.81776023,314.2087363,568.7892017,27.87776363,314.2087363,568.7892017,28.95454512,314.2087363,568.7892017
82324,28.0048399,314.0599221,568.7892017,27.74492606,314.0599221,568.7892017,27.93012119,314.0599221,568.7892017,27.78650481,314.0599221,568.7892017,28.02863976,314.0599221,568.7892017,28.23404786,314.2087363,568.7892017,28.27197433,314.2930141,568.7892017,27.88096017,314.2087363,568.7892017,27.85053728,314.2087363,568.7892017,27.84293523,314.2087363,568.7892017,27.79333209,314.0599221,568.7892017,27.79105459,314.0599221,568.7892017,27.71607262,314.0599221,568.7892017,27.68429461,314.2087363,568.7892017,27.74420629,314.2087363,568.7892017,28.8193418,314.2087363,568.7892017
82401,27.78917559,314.0599221,568.7892017,27.52990085,314.0599221,568.7892017,27.71464061,314.0599221,568.7892017,27.57137736,314.0599221,568.7892017,27.81291693,314.0599221,568.7892017,27.89017343,314.2087363,568.7892017,27.92876086,314.2930141,568.7892017,27.53846976,314.2087363,568.7892017,27.50816613,314.2087363,568.7892017,27.50059387,314.2087363,568.7892017,27.57818785,314.0599221,568.7892017,27.57591595,314.0599221,568.7892017,27.50111836,314.0599221,568.7892017,27.34257509,314.2087363,568.7892017,27.40225192,314.2087363,568.7892017,28.47317315,314.2087363,568.7892017
82402,27.70625001,314.0599221,568.7892017,27.447221,314.0599221,568.7892017,27.63178567,314.0599221,568.7892017,27.48865821,314.0599221,568.7892017,27.72996885,314.0599221,568.7892017,27.84276118,314.2087363,568.7892017,27.88144619,314.2930141,568.7892017,27.49124833,314.2087363,568.7892017,27.46096113,314.2087363,568.7892017,27.45339299,314.2087363,568.7892017,27.49546224,314.0599221,568.7892017,27.4931925,314.0599221,568.7892017,27.41846579,314.0599221,568.7892017,27.29545994,314.2087363,568.7892017,27.3551044,314.2087363,568.7892017,28.42544458,314.2087363,568.7892017
82403,27.70979241,314.0599221,568.7892017,27.4507529,314.0599221,568.7892017,27.63532505,314.0599221,568.7892017,27.49219179,314.0599221,568.7892017,27.73351221,314.0599221,568.7892017,27.89024346,314.2087363,568.7892017,27.92884388,314.2930141,568.7892017,27.53853951,314.2087363,568.7892017,27.50823585,314.2087363,568.7892017,27.50066359,314.2087363,568.7892017,27.4989961,314.0599221,568.7892017,27.49672626,314.0599221,568.7892017,27.42199653,314.0599221,568.7892017,27.34264467,314.2087363,568.7892017,27.40232156,314.2087363,568.7892017,28.47324365,314.2087363,568.7892017
82404,27.71185314,314.0599221,568.7892017,27.45280753,314.0599221,568.7892017,27.63738403,314.0599221,568.7892017,27.49424739,314.0599221,568.7892017,27.7355735,314.0599221,568.7892017,27.89050878,314.2087363,568.7892017,27.92910904,314.2930141,568.7892017,27.53880376,314.2087363,568.7892017,27.5085,314.2087363,568.7892017,27.50092772,314.2087363,568.7892017,27.50105186,314.0599221,568.7892017,27.49878197,314.0599221,568.7892017,27.42405048,314.0599221,568.7892017,27.34290833,314.2087363,568.7892017,27.40258539,314.2087363,568.7892017,28.47351073,314.2087363,568.7892017
82405,27.75183803,314.0599221,568.7892017,27.49267393,314.0599221,568.7892017,27.67733486,314.0599221,568.7892017,27.53413274,314.0599221,568.7892017,27.77556924,314.0599221,568.7892017,27.93257623,314.2087363,568.7892017,27.97109036,314.2930141,568.7892017,27.5807019,314.2087363,568.7892017,27.55038355,314.2087363,568.7892017,27.54280763,314.2087363,568.7892017,27.54094033,314.0599221,568.7892017,27.5386694,314.0599221,568.7892017,27.46390372,314.0599221,568.7892017,27.38471216,314.2087363,568.7892017,27.44441796,314.2087363,568.7892017,28.51585885,314.2087363,568.7892017
82406,27.84053963,314.0599221,568.7892017,27.58111267,314.0599221,568.7892017,27.76596089,314.0599221,568.7892017,27.62261353,314.0599221,568.7892017,27.86429491,314.0599221,568.7892017,28.04502754,314.2087363,568.7892017,28.08333471,314.2930141,568.7892017,27.69270062,314.2087363,568.7892017,27.66234327,314.2087363,568.7892017,27.6547576,314.2087363,568.7892017,27.62942802,314.0599221,568.7892017,27.62715479,314.0599221,568.7892017,27.55231328,314.0599221,568.7892017,27.49645879,314.2087363,568.7892017,27.55624138,314.2087363,568.7892017,28.6290604,314.2087363,568.7892017
82407,27.44765836,314.0599221,568.7892017,27.18939566,314.0599221,568.7892017,27.37341432,314.0599221,568.7892017,27.23071027,314.0599221,568.7892017,27.47130703,314.0599221,568.7892017,27.41032939,314.2087363,568.7892017,27.44980543,314.2930141,568.7892017,27.06055699,314.2087363,568.7892017,27.03041975,314.2087363,568.7892017,27.02288908,314.2087363,568.7892017,27.23749418,314.0599221,568.7892017,27.23523115,314.0599221,568.7892017,27.16072552,314.0599221,568.7892017,26.86573801,314.2087363,568.7892017,26.92508715,314.2087363,568.7892017,27.99012774,314.2087363,568.7892017
82408,23.87820012,314.0599221,568.7892017,23.63051506,314.0599221,568.7892017,23.80699688,314.0599221,568.7892017,23.67013756,314.0599221,568.7892017,23.90088021,314.0599221,568.7892017,23.46012708,314.2087363,568.7892017,23.51595698,314.2930141,568.7892017,23.12625342,314.2087363,568.7892017,23.09748606,314.2087363,568.7892017,23.09029769,314.2087363,568.7892017,23.67664361,314.0599221,568.7892017,23.67447327,314.0599221,568.7892017,23.60301916,314.0599221,568.7892017,22.94028985,314.2087363,568.7892017,22.9969413,314.2087363,568.7892017,24.01357097,314.2087363,568.7892017
82409,19.470631,314.0599221,568.7892017,19.23600722,314.0599221,568.7892017,19.40318255,314.0599221,568.7892017,19.27354029,314.0599221,568.7892017,19.4921151,314.0599221,568.7892017,19.30460407,314.2087363,568.7892017,19.36280797,314.2930141,568.7892017,18.98745553,314.2087363,568.7892017,18.96012925,314.2087363,568.7892017,18.95330098,314.2087363,568.7892017,19.27970326,314.0599221,568.7892017,19.27764737,314.0599221,568.7892017,19.20996127,314.0599221,568.7892017,18.81080764,314.2087363,568.7892017,18.86462119,314.2087363,568.7892017,19.83032367,314.2087363,568.7892017
82410,18.74279816,314.0599221,568.7892017,18.51033122,314.0599221,568.7892017,18.67596975,314.0599221,568.7892017,18.54751926,314.0599221,568.7892017,18.76408476,314.0599221,568.7892017,18.89413703,314.2087363,568.7892017,18.952663,314.2930141,568.7892017,18.57864054,314.2087363,568.7892017,18.5514566,314.2087363,568.7892017,18.54466389,314.2087363,568.7892017,18.55362557,314.0599221,568.7892017,18.55158858,314.0599221,568.7892017,18.48452471,314.0599221,568.7892017,18.40291282,314.2087363,568.7892017,18.45644605,314.2087363,568.7892017,19.41711812,314.2087363,568.7892017
82411,19.04313529,314.0599221,568.7892017,18.80977834,314.0599221,568.7892017,18.97605102,314.0599221,568.7892017,18.84710875,314.0599221,568.7892017,19.06450338,314.0599221,568.7892017,19.19470563,314.2087363,568.7892017,19.25308254,314.2930141,568.7892017,18.87799941,314.2087363,568.7892017,18.85071123,314.2087363,568.7892017,18.84389248,314.2087363,568.7892017,18.85323844,314.0599221,568.7892017,18.85119365,314.0599221,568.7892017,18.78387302,314.0599221,568.7892017,18.70159788,314.2087363,568.7892017,18.75533638,314.2087363,568.7892017,19.71969201,314.2087363,568.7892017
82412,18.75438111,314.0599221,568.7892017,18.52187984,314.0599221,568.7892017,18.68754283,314.0599221,568.7892017,18.55907337,314.0599221,568.7892017,18.77567084,314.0599221,568.7892017,18.81644925,314.2087363,568.7892017,18.87501876,314.2930141,568.7892017,18.50126543,314.2087363,568.7892017,18.47410843,314.2087363,568.7892017,18.46732246,314.2087363,568.7892017,18.56518059,314.0599221,568.7892017,18.56314329,314.0599221,568.7892017,18.49606952,314.0599221,568.7892017,18.32571187,314.2087363,568.7892017,18.37919204,314.2087363,568.7892017,19.33891203,314.2087363,568.7892017
82413,18.72286344,314.0599221,568.7892017,18.49045557,314.0599221,568.7892017,18.65605201,314.0599221,568.7892017,18.52763416,314.0599221,568.7892017,18.74414463,314.0599221,568.7892017,18.83543431,314.2087363,568.7892017,18.89398894,314.2930141,568.7892017,18.52017408,314.2087363,568.7892017,18.49301049,314.2087363,568.7892017,18.48622288,314.2087363,568.7892017,18.53373892,314.0599221,568.7892017,18.53170245,314.0599221,568.7892017,18.46465562,314.0599221,568.7892017,18.34457795,314.2087363,568.7892017,18.39807109,314.2087363,568.7892017,19.35802375,314.2087363,568.7892017
82414,18.75114509,314.0599221,568.7892017,18.51865341,314.0599221,568.7892017,18.68430956,314.0599221,568.7892017,18.5558454,314.0599221,568.7892017,18.77243395,314.0599221,568.7892017,18.84175526,314.2087363,568.7892017,18.89900175,314.2930141,568.7892017,18.52646959,314.2087363,568.7892017,18.49930382,314.2087363,568.7892017,18.49251565,314.2087363,568.7892017,18.56195237,314.0599221,568.7892017,18.55991516,314.0599221,568.7892017,18.49284415,314.0599221,568.7892017,18.3508593,314.2087363,568.7892017,18.40435676,314.2087363,568.7892017,19.36438688,314.2087363,568.7892017
82415,18.77910474,314.0599221,568.7892017,18.54653021,314.0599221,568.7892017,18.7122454,314.0599221,568.7892017,18.58373546,314.0599221,568.7892017,18.80040119,314.0599221,568.7892017,18.83770716,314.2087363,568.7892017,18.89493265,314.2930141,568.7892017,18.52243778,314.2087363,568.7892017,18.49527341,314.2087363,568.7892017,18.4884856,314.2087363,568.7892017,18.5898446,314.0599221,568.7892017,18.58780667,314.0599221,568.7892017,18.52071176,314.0599221,568.7892017,18.34683656,314.2087363,568.7892017,18.40033126,314.2087363,568.7892017,19.36031177,314.2087363,568.7892017
82416,19.37776514,314.0599221,568.7892017,19.14341656,314.0599221,568.7892017,19.31039581,314.0599221,568.7892017,19.1809056,314.0599221,568.7892017,19.39922404,314.0599221,568.7892017,19.31554647,314.2087363,568.7892017,19.37224377,314.2930141,568.7892017,18.99835389,314.2087363,568.7892017,18.97102381,314.2087363,568.7892017,18.96419459,314.2087363,568.7892017,19.18706134,314.0599221,568.7892017,19.18500786,314.0599221,568.7892017,19.11740116,314.0599221,568.7892017,18.82168147,314.2087363,568.7892017,18.87550249,314.2087363,568.7892017,19.84133907,314.2087363,568.7892017
82417,20.96146381,314.0599221,568.7892017,20.72242213,314.0599221,568.7892017,20.89274532,314.0599221,568.7892017,20.76066193,314.0599221,568.7892017,20.98335244,314.0599221,568.7892017,21.03127362,314.2087363,568.7892017,21.08620969,314.2930141,568.7892017,20.7071756,314.2087363,568.7892017,20.67925053,314.2087363,568.7892017,20.67227263,314.2087363,568.7892017,20.76694095,314.0599221,568.7892017,20.76484635,314.0599221,568.7892017,20.69588574,314.0599221,568.7892017,20.52665693,314.2087363,568.7892017,20.58164966,314.2087363,568.7892017,21.56851299,314.2087363,568.7892017
82418,28.27098674,314.0599221,568.7892017,28.0102842,314.0599221,568.7892017,28.1960413,314.0599221,568.7892017,28.05198912,314.0599221,568.7892017,28.29485882,314.0599221,568.7892017,28.51487957,314.2087363,568.7892017,28.5637781,314.2930141,568.7892017,28.16066159,314.2087363,568.7892017,28.13014131,314.2087363,568.7892017,108.5430967,314.2087363,568.7892017,28.05883712,314.0599221,568.7892017,28.05655271,314.0599221,568.7892017,27.98134321,314.0599221,568.7892017,204.0416136,314.2087363,568.7892017,28.02346993,314.2087363,568.7892017,29.10204712,314.2087363,568.7892017
82419,28.5297022,314.0599221,568.7892017,28.26823299,314.0599221,568.7892017,28.45453636,314.0599221,568.7892017,28.31006056,314.0599221,568.7892017,28.55364448,314.0599221,568.7892017,29.06547754,314.2087363,568.7892017,100.0227471,314.2930141,568.7892017,28.70904351,314.2087363,568.7892017,28.6783323,314.2087363,568.7892017,86.89680563,314.2087363,568.7892017,28.31692869,314.0599221,568.7892017,28.31463757,314.0599221,568.7892017,28.23920689,314.0599221,568.7892017,52.79071874,314.2087363,568.7892017,28.57099357,314.2087363,568.7892017,29.6563185,314.2087363,568.7892017
82420,28.33929663,314.0599221,568.7892017,28.07839166,314.0599221,568.7892017,28.264293,314.0599221,568.7892017,28.12012896,314.0599221,568.7892017,28.36318724,314.0599221,568.7892017,28.95398098,314.2087363,568.7892017,97.15009034,314.2930141,568.7892017,28.59799571,314.2087363,568.7892017,28.56732315,314.2087363,568.7892017,77.70691492,314.2087363,568.7892017,28.12698227,314.0599221,568.7892017,28.12469609,314.0599221,568.7892017,28.0494282,314.0599221,568.7892017,37.61940176,314.2087363,568.7892017,28.46011956,314.2087363,568.7892017,29.54407808,314.2087363,568.7892017
82421,28.28449209,314.0599221,568.7892017,28.02374953,314.0599221,568.7892017,28.20953515,314.0599221,568.7892017,28.06546086,314.0599221,568.7892017,28.30836784,314.0599221,568.7892017,28.62704742,314.2087363,568.7892017,99.32543836,314.2930141,568.7892017,28.27237799,314.2087363,568.7892017,28.24181881,314.2087363,568.7892017,88.19019538,314.2087363,568.7892017,28.0723099,314.0599221,568.7892017,28.07002514,314.0599221,568.7892017,27.9948041,314.0599221,568.7892017,42.74679953,314.2087363,568.7892017,28.13501148,314.2087363,568.7892017,29.21496332,314.2087363,568.7892017
82422,27.98438259,314.0599221,568.7892017,27.72452936,314.0599221,568.7892017,27.90968131,314.0599221,568.7892017,27.76609842,314.0599221,568.7892017,28.00817689,314.0599221,568.7892017,28.27597868,314.2087363,568.7892017,28.31386647,314.2930141,568.7892017,27.92272222,314.2087363,568.7892017,27.89228479,314.2087363,568.7892017,27.88467911,314.2087363,568.7892017,27.7729241,314.0599221,568.7892017,27.77064714,314.0599221,568.7892017,27.69568266,314.0599221,568.7892017,27.72596266,314.2087363,568.7892017,27.78590297,314.2087363,568.7892017,28.86155236,314.2087363,568.7892017
82423,27.91734991,314.0599221,568.7892017,27.65769533,314.0599221,568.7892017,27.84270574,314.0599221,568.7892017,27.69923261,314.0599221,568.7892017,27.94112603,314.0599221,568.7892017,28.18496824,314.2087363,568.7892017,28.22302885,314.2930141,568.7892017,27.83207808,314.2087363,568.7892017,27.80167221,314.2087363,568.7892017,27.79407441,314.2087363,568.7892017,27.70605308,314.0599221,568.7892017,27.70377785,314.0599221,568.7892017,27.62887068,314.0599221,568.7892017,27.63552254,314.2087363,568.7892017,27.6954007,314.2087363,568.7892017,28.76993473,314.2087363,568.7892017
82424,27.90978365,314.0599221,568.7892017,27.6501515,314.0599221,568.7892017,27.83514592,314.0599221,568.7892017,27.69168519,314.0599221,568.7892017,27.93355772,314.0599221,568.7892017,28.12220574,314.2087363,568.7892017,28.16038447,314.2930141,568.7892017,27.76956819,314.2087363,568.7892017,27.73918408,314.2087363,568.7892017,27.73159173,314.2087363,568.7892017,27.69850506,314.0599221,568.7892017,27.69623004,314.0599221,568.7892017,27.62132933,314.0599221,568.7892017,27.57315335,314.2087363,568.7892017,27.63298865,314.2087363,568.7892017,28.7067535,314.2087363,568.7892017
82501,28.23776879,314.0599221,568.7892017,27.97716469,314.0599221,568.7892017,28.16285165,314.0599221,568.7892017,28.01885387,314.0599221,568.7892017,28.26163186,314.0599221,568.7892017,28.46526353,314.2087363,568.7892017,28.50284435,314.2930141,568.7892017,28.11124524,314.2087363,568.7892017,28.08074217,314.2087363,568.7892017,28.07312008,314.2087363,568.7892017,28.02569927,314.0599221,568.7892017,28.02341573,314.0599221,568.7892017,27.94823463,314.0599221,568.7892017,27.91406135,314.2087363,568.7892017,27.97413093,314.2087363,568.7892017,29.05210006,314.2087363,568.7892017
82502,28.22767746,314.0599221,568.7892017,27.96710327,314.0599221,568.7892017,28.15276892,314.0599221,568.7892017,28.00878766,314.0599221,568.7892017,28.25153779,314.0599221,568.7892017,28.45509805,314.2087363,568.7892017,28.4926931,314.2930141,568.7892017,28.10112068,314.2087363,568.7892017,28.07062113,314.2087363,568.7892017,28.06299993,314.2087363,568.7892017,28.01563228,314.0599221,568.7892017,28.013349,314.0599221,568.7892017,27.93817653,314.0599221,568.7892017,27.90395958,314.2087363,568.7892017,27.96402221,314.2087363,568.7892017,29.04186677,314.2087363,568.7892017
82503,28.19291645,314.0599221,568.7892017,27.93244526,314.0599221,568.7892017,28.11803752,314.0599221,568.7892017,27.97411317,314.0599221,568.7892017,28.21676734,314.0599221,568.7892017,28.42419169,314.2087363,568.7892017,28.46184205,314.2930141,568.7892017,28.07033871,314.2087363,568.7892017,28.03984988,314.2087363,568.7892017,28.03223135,314.2087363,568.7892017,27.98095509,314.0599221,568.7892017,27.97867271,314.0599221,568.7892017,27.90352995,314.0599221,568.7892017,27.87324689,314.2087363,568.7892017,27.93328842,314.2087363,568.7892017,29.01075421,314.2087363,568.7892017
82504,28.19498561,314.0599221,568.7892017,27.9345083,314.0599221,568.7892017,28.12010492,314.0599221,568.7892017,27.97617719,314.0599221,568.7892017,28.21883707,314.0599221,568.7892017,28.42850608,314.2087363,568.7892017,28.46614835,314.2930141,568.7892017,28.07463574,314.2087363,568.7892017,28.04414541,314.2087363,568.7892017,28.03652651,314.2087363,568.7892017,27.98301927,314.0599221,568.7892017,27.98073683,314.0599221,568.7892017,27.90559231,314.0599221,568.7892017,27.87753425,314.2087363,568.7892017,27.93757873,314.2087363,568.7892017,29.01509738,314.2087363,568.7892017
82505,28.20157963,314.0599221,568.7892017,27.94108278,314.0599221,568.7892017,28.12669333,314.0599221,568.7892017,27.98275479,314.0599221,568.7892017,28.22543288,314.0599221,568.7892017,28.44648424,314.2087363,568.7892017,28.48409594,314.2930141,568.7892017,28.09254153,314.2087363,568.7892017,28.06204497,314.2087363,568.7892017,28.05442451,314.2087363,568.7892017,27.98959739,314.0599221,568.7892017,27.98731478,314.0599221,568.7892017,27.91216462,314.0599221,568.7892017,27.89539974,314.2087363,568.7892017,27.95545649,314.2087363,568.7892017,29.03319548,314.2087363,568.7892017
82506,28.21711939,314.0599221,568.7892017,27.95657648,314.0599221,568.7892017,28.14221984,314.0599221,568.7892017,27.99825586,314.0599221,568.7892017,28.24097685,314.0599221,568.7892017,28.47171139,314.2087363,568.7892017,28.50927803,314.2930141,568.7892017,28.11766716,314.2087363,568.7892017,28.08716185,314.2087363,568.7892017,28.0795392,314.2087363,568.7892017,28.00509966,314.0599221,568.7892017,28.00281666,314.0599221,568.7892017,27.92765321,314.0599221,568.7892017,27.92046881,314.2087363,568.7892017,27.98054279,314.2087363,568.7892017,29.05859095,314.2087363,568.7892017
82507,28.00273374,314.0599221,568.7892017,27.74282614,314.0599221,568.7892017,27.92801683,314.0599221,568.7892017,27.78440389,314.0599221,568.7892017,28.02653303,314.0599221,568.7892017,28.07228096,314.2087363,568.7892017,28.11052782,314.2930141,568.7892017,27.71984434,314.2087363,568.7892017,27.68947755,314.2087363,568.7892017,27.68188952,314.2087363,568.7892017,27.791231,314.0599221,568.7892017,27.78895356,314.0599221,568.7892017,27.71397339,314.0599221,568.7892017,27.52354142,314.2087363,568.7892017,27.58334263,314.2087363,568.7892017,28.65649564,314.2087363,568.7892017
82508,24.64541726,314.0599221,568.7892017,24.39545864,314.0599221,568.7892017,24.57356043,314.0599221,568.7892017,24.43544484,314.0599221,568.7892017,24.66830554,314.0599221,568.7892017,24.42918756,314.2087363,568.7892017,24.48437708,314.2930141,568.7892017,24.09141364,314.2087363,568.7892017,24.06231022,314.2087363,568.7892017,24.05503788,314.2087363,568.7892017,24.44201062,314.0599221,568.7892017,24.43982036,314.0599221,568.7892017,24.36771035,314.0599221,568.7892017,23.90327767,314.2087363,568.7892017,23.96059091,314.2087363,568.7892017,24.98909671,314.2087363,568.7892017
82509,20.40270946,314.0599221,568.7892017,20.16532358,314.0599221,568.7892017,20.33446698,314.0599221,568.7892017,20.20329851,314.0599221,568.7892017,20.42444648,314.0599221,568.7892017,20.47782607,314.2087363,568.7892017,20.53524122,314.2930141,568.7892017,20.15595556,314.2087363,568.7892017,20.12822241,314.2087363,568.7892017,20.12129248,314.2087363,568.7892017,20.20953403,314.0599221,568.7892017,20.20745394,314.0599221,568.7892017,20.13897101,314.0599221,568.7892017,19.97667758,314.2087363,568.7892017,20.03129235,314.2087363,568.7892017,21.01137302,314.2087363,568.7892017
82510,20.00806692,314.0599221,568.7892017,19.77185051,314.0599221,568.7892017,19.94016063,314.0599221,568.7892017,19.80963835,314.0599221,568.7892017,20.02969684,314.0599221,568.7892017,20.14353032,314.2087363,568.7892017,20.20119628,314.2930141,568.7892017,19.82300528,314.2087363,568.7892017,19.79538806,314.2087363,568.7892017,19.78848709,314.2087363,568.7892017,19.81584316,314.0599221,568.7892017,19.81377331,314.0599221,568.7892017,19.74562777,314.0599221,568.7892017,19.64447671,314.2087363,568.7892017,19.69886318,314.2087363,568.7892017,20.67484695,314.2087363,568.7892017
82511,20.00513184,314.0599221,568.7892017,19.76892413,314.0599221,568.7892017,19.93722805,314.0599221,568.7892017,19.80671058,314.0599221,568.7892017,20.02676097,314.0599221,568.7892017,20.13460581,314.2087363,568.7892017,20.19227628,314.2930141,568.7892017,19.81411668,314.2087363,568.7892017,19.78650256,314.2087363,568.7892017,19.77960237,314.2087363,568.7892017,19.81291516,314.0599221,568.7892017,19.81084539,314.0599221,568.7892017,19.74270235,314.0599221,568.7892017,19.63560813,314.2087363,568.7892017,19.6899885,314.2087363,568.7892017,20.6658629,314.2087363,568.7892017
82512,19.9878526,314.0599221,568.7892017,19.7516961,314.0599221,568.7892017,19.91996354,314.0599221,568.7892017,19.78947436,314.0599221,568.7892017,20.00947705,314.0599221,568.7892017,20.11802222,314.2087363,568.7892017,20.17570161,314.2930141,568.7892017,19.79759984,314.2087363,568.7892017,19.76999148,314.2087363,568.7892017,19.76309272,314.2087363,568.7892017,19.79567759,314.0599221,568.7892017,19.79360827,314.0599221,568.7892017,19.72548,314.0599221,568.7892017,19.61912846,314.2087363,568.7892017,19.67349751,314.2087363,568.7892017,20.64916868,314.2087363,568.7892017
82513,19.99845985,314.0599221,568.7892017,19.76227191,314.0599221,568.7892017,19.93056174,314.0599221,568.7892017,19.8000552,314.0599221,568.7892017,20.02008717,314.0599221,568.7892017,20.08207015,314.2087363,568.7892017,20.13976885,314.2930141,568.7892017,19.76179247,314.2087363,568.7892017,19.73419657,314.2087363,568.7892017,19.72730093,314.2087363,568.7892017,19.80625926,314.0599221,568.7892017,19.80418966,314.0599221,568.7892017,19.73605233,314.0599221,568.7892017,19.58340169,314.2087363,568.7892017,19.63774619,314.2087363,568.7892017,20.61297675,314.2087363,568.7892017
82514,20.00451038,314.0599221,568.7892017,19.76830451,314.0599221,568.7892017,19.93660712,314.0599221,568.7892017,19.80609067,314.0599221,568.7892017,20.02613934,314.0599221,568.7892017,20.03554312,314.2087363,568.7892017,20.09162274,314.2930141,568.7892017,19.71545271,314.2087363,568.7892017,19.68787294,314.2087363,568.7892017,19.68098133,314.2087363,568.7892017,19.81229519,314.0599221,568.7892017,19.81022544,314.0599221,568.7892017,19.74208293,314.0599221,568.7892017,19.53716623,314.2087363,568.7892017,19.59147895,314.2087363,568.7892017,20.5661393,314.2087363,568.7892017
82515,20.05465819,314.0599221,568.7892017,19.81830372,314.0599221,568.7892017,19.98671221,314.0599221,568.7892017,19.85611365,314.0599221,568.7892017,20.07630076,314.0599221,568.7892017,20.06891153,314.2087363,568.7892017,20.12493176,314.2930141,568.7892017,19.74868681,314.2087363,568.7892017,19.72109547,314.2087363,568.7892017,19.71420097,314.2087363,568.7892017,19.86232208,314.0599221,568.7892017,19.86025102,314.0599221,568.7892017,19.79206564,314.0599221,568.7892017,19.57032553,314.2087363,568.7892017,19.62466104,314.2087363,568.7892017,20.59973033,314.2087363,568.7892017
