;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
11719,30.19594746,376.246244,686.8525987,29.93032476,376.246244,686.8525987,30.1195876,376.246244,686.8525987,29.97281676,376.246244,686.8525987,30.22027007,376.246244,686.8525987,30.10296921,377.3764503,686.8525987,30.15342846,379.2223189,686.8525987,29.74343695,377.3764503,686.8525987,29.71245878,377.3764503,686.8525987,29.70471797,377.3764503,686.8525987,29.979794,376.246244,686.8525987,29.97746648,376.246244,686.8525987,29.90083757,376.246244,686.8525987,29.54318184,377.3764503,686.8525987,29.60418702,377.3764503,686.8525987,30.69894596,377.3764503,686.8525987
11720,30.1922628,376.246244,686.8525987,29.92665084,376.246244,686.8525987,30.11590603,376.246244,686.8525987,29.96914113,376.246244,686.8525987,30.21658443,376.246244,686.8525987,30.1038132,377.3764503,686.8525987,30.15427138,379.2223189,686.8525987,29.74427759,377.3764503,686.8525987,29.71329914,377.3764503,686.8525987,29.70555826,377.3764503,686.8525987,29.97611808,376.246244,686.8525987,29.97379065,376.246244,686.8525987,29.89716485,376.246244,686.8525987,29.54402062,377.3764503,686.8525987,29.60502638,377.3764503,686.8525987,30.69979549,377.3764503,686.8525987
11721,30.19193417,376.246244,686.8525987,29.92632317,376.246244,686.8525987,30.11557767,376.246244,686.8525987,29.9688133,376.246244,686.8525987,30.21625571,376.246244,686.8525987,30.10278625,377.3764503,686.8525987,30.15324536,379.2223189,686.8525987,29.74325471,377.3764503,686.8525987,29.7122766,377.3764503,686.8525987,29.70453582,377.3764503,686.8525987,29.97579023,376.246244,686.8525987,29.97346281,376.246244,686.8525987,29.89683728,376.246244,686.8525987,29.543,377.3764503,686.8525987,29.60400507,377.3764503,686.8525987,30.6987618,377.3764503,686.8525987
11722,30.19123829,376.246244,686.8525987,29.92562932,376.246244,686.8525987,30.11488238,376.246244,686.8525987,29.96811913,376.246244,686.8525987,30.21555965,376.246244,686.8525987,30.1002839,377.3764503,686.8525987,30.15074518,379.2223189,686.8525987,29.74076227,377.3764503,686.8525987,29.70978501,377.3764503,686.8525987,29.70204444,377.3764503,686.8525987,29.975096,376.246244,686.8525987,29.9727686,376.246244,686.8525987,29.89614366,376.246244,686.8525987,29.54051308,377.3764503,686.8525987,29.60151646,377.3764503,686.8525987,30.69624303,377.3764503,686.8525987
11723,30.19362763,376.246244,686.8525987,29.92801169,376.246244,686.8525987,30.11726972,376.246244,686.8525987,29.97050262,376.246244,686.8525987,30.21794962,376.246244,686.8525987,30.1027745,377.3764503,686.8525987,30.15323399,379.2223189,686.8525987,29.743243,377.3764503,686.8525987,29.7122649,377.3764503,686.8525987,29.70452411,377.3764503,686.8525987,29.97747967,376.246244,686.8525987,29.97515221,376.246244,686.8525987,29.89852526,376.246244,686.8525987,29.54298832,377.3764503,686.8525987,29.60399338,377.3764503,686.8525987,30.69874997,377.3764503,686.8525987
11724,30.16700449,376.246244,686.8525987,29.90146616,376.246244,686.8525987,30.09066889,376.246244,686.8525987,29.94394467,376.246244,686.8525987,30.19131938,376.246244,686.8525987,30.03288391,377.3764503,686.8525987,30.08340765,379.2223189,686.8525987,29.67362909,377.3764503,686.8525987,29.64267483,377.3764503,686.8525987,29.63494,377.3764503,686.8525987,29.95091969,376.246244,686.8525987,29.94859291,376.246244,686.8525987,29.87198834,376.246244,686.8525987,29.47352851,377.3764503,686.8525987,29.53448662,377.3764503,686.8525987,30.62840076,377.3764503,686.8525987
11801,30.42080794,376.246244,686.8525987,30.15452978,376.246244,686.8525987,30.34425965,376.246244,686.8525987,30.19712664,376.246244,686.8525987,30.44519057,376.246244,686.8525987,30.43170471,377.3764503,686.8525987,30.48204817,379.2223189,686.8525987,30.07087109,377.3764503,686.8525987,30.03978079,377.3764503,686.8525987,30.03201197,377.3764503,686.8525987,30.20412109,376.246244,686.8525987,30.20178783,376.246244,686.8525987,30.12496983,376.246244,686.8525987,29.86989114,377.3764503,686.8525987,29.93111714,377.3764503,686.8525987,31.02983864,377.3764503,686.8525987
11802,30.37721424,376.246244,686.8525987,30.11106316,376.246244,686.8525987,30.30070249,376.246244,686.8525987,30.15363969,376.246244,686.8525987,30.40158524,376.246244,686.8525987,30.36114269,377.3764503,686.8525987,30.41154968,379.2223189,686.8525987,30.0005884,377.3764503,686.8525987,29.96952217,377.3764503,686.8525987,29.96175936,377.3764503,686.8525987,30.1606308,376.246244,686.8525987,30.15829865,376.246244,686.8525987,30.08151732,376.246244,686.8525987,29.79976403,377.3764503,686.8525987,29.86094264,377.3764503,686.8525987,30.95881359,377.3764503,686.8525987
11803,30.33307741,376.246244,686.8525987,30.06705498,376.246244,686.8525987,30.25660264,376.246244,686.8525987,30.10961094,376.246244,686.8525987,30.35743663,376.246244,686.8525987,30.26764738,377.3764503,686.8525987,30.31813521,379.2223189,686.8525987,29.90746321,377.3764503,686.8525987,29.87642887,377.3764503,686.8525987,29.86867403,377.3764503,686.8525987,30.11659867,376.246244,686.8525987,30.11426765,376.246244,686.8525987,30.03752343,376.246244,686.8525987,29.706845,377.3764503,686.8525987,29.7679608,377.3764503,686.8525987,30.86470476,377.3764503,686.8525987
11804,30.33035897,376.246244,686.8525987,30.06434447,376.246244,686.8525987,30.25388648,376.246244,686.8525987,30.10689915,376.246244,686.8525987,30.35471746,376.246244,686.8525987,30.2872597,377.3764503,686.8525987,30.33773243,379.2223189,686.8525987,29.92699789,377.3764503,686.8525987,29.89595686,377.3764503,686.8525987,29.88820035,377.3764503,686.8525987,30.11388668,376.246244,686.8525987,30.11155573,376.246244,686.8525987,30.03481379,376.246244,686.8525987,29.72633643,377.3764503,686.8525987,29.78746541,377.3764503,686.8525987,30.88444578,377.3764503,686.8525987
11805,30.42613208,376.246244,686.8525987,30.1598384,376.246244,686.8525987,30.34957933,376.246244,686.8525987,30.20243774,376.246244,686.8525987,30.45051613,376.246244,686.8525987,30.44672368,377.3764503,686.8525987,30.4970551,379.2223189,686.8525987,30.08583061,377.3764503,686.8525987,30.05473519,377.3764503,686.8525987,30.04696508,377.3764503,686.8525987,30.2094326,376.246244,686.8525987,30.2070992,376.246244,686.8525987,30.13027673,376.246244,686.8525987,29.88481754,377.3764503,686.8525987,29.94605363,377.3764503,686.8525987,31.04495617,377.3764503,686.8525987
11806,30.53658966,376.246244,686.8525987,30.269974,376.246244,686.8525987,30.45994435,376.246244,686.8525987,30.31262485,376.246244,686.8525987,30.5610032,376.246244,686.8525987,30.63004507,377.3764503,686.8525987,30.68021176,379.2223189,686.8525987,30.26842628,377.3764503,686.8525987,30.23726833,377.3764503,686.8525987,30.22948261,377.3764503,686.8525987,30.31962817,376.246244,686.8525987,30.31729195,376.246244,686.8525987,30.24037659,376.246244,686.8525987,30.06700901,377.3764503,686.8525987,30.12836823,377.3764503,686.8525987,31.22948052,377.3764503,686.8525987
11807,30.53955069,376.246244,686.8525987,30.2729264,376.246244,686.8525987,30.4629029,376.246244,686.8525987,30.31557863,376.246244,686.8525987,30.56396501,376.246244,686.8525987,30.62826344,377.3764503,686.8525987,30.67843174,379.2223189,686.8525987,30.26665171,377.3764503,686.8525987,30.23549437,377.3764503,686.8525987,30.22770879,377.3764503,686.8525987,30.32258217,376.246244,686.8525987,30.32024588,376.246244,686.8525987,30.24332803,376.246244,686.8525987,30.06523836,377.3764503,686.8525987,30.12659639,377.3764503,686.8525987,31.2276872,377.3764503,686.8525987
11808,30.54594786,376.246244,686.8525987,30.27930493,376.246244,686.8525987,30.46929471,376.246244,686.8525987,30.32196014,376.246244,686.8525987,30.57036389,376.246244,686.8525987,30.62438489,377.3764503,686.8525987,30.6745566,379.2223189,686.8525987,30.26278851,377.3764503,686.8525987,30.23163249,377.3764503,686.8525987,30.22384725,377.3764503,686.8525987,30.32896417,376.246244,686.8525987,30.32662771,376.246244,686.8525987,30.24970448,376.246244,686.8525987,30.06138372,377.3764503,686.8525987,30.12273914,377.3764503,686.8525987,31.2237832,377.3764503,686.8525987
11809,28.76957939,376.246244,686.8525987,28.50811448,376.246244,686.8525987,28.69441479,376.246244,686.8525987,28.54994136,376.246244,686.8525987,28.79352128,376.246244,686.8525987,26.64706637,377.3764503,686.8525987,26.70008205,379.2223189,686.8525987,26.30121487,377.3764503,686.8525987,26.27141547,377.3764503,686.8525987,26.26396921,377.3764503,686.8525987,28.55680937,376.246244,686.8525987,28.55451829,376.246244,686.8525987,28.47908885,376.246244,686.8525987,26.10857978,377.3764503,686.8525987,26.16726362,377.3764503,686.8525987,27.22036528,377.3764503,686.8525987
11810,27.0016907,376.246244,686.8525987,26.7453791,376.246244,686.8525987,26.92800755,376.246244,686.8525987,26.78638159,376.246244,686.8525987,27.02516071,376.246244,686.8525987,25.23615337,377.3764503,686.8525987,25.29035633,379.2223189,686.8525987,24.8958872,377.3764503,686.8525987,24.86656904,377.3764503,686.8525987,24.85924304,377.3764503,686.8525987,26.79311425,376.246244,686.8525987,26.79086832,376.246244,686.8525987,26.71692555,376.246244,686.8525987,24.70636307,377.3764503,686.8525987,24.7640992,377.3764503,686.8525987,25.80019378,377.3764503,686.8525987
11811,26.55160776,376.246244,686.8525987,26.29660812,376.246244,686.8525987,26.47830177,376.246244,686.8525987,26.33740074,376.246244,686.8525987,26.57495764,376.246244,686.8525987,24.81660221,377.3764503,686.8525987,24.87118413,379.2223189,686.8525987,24.4779969,377.3764503,686.8525987,24.44882184,377.3764503,686.8525987,24.4415316,377.3764503,686.8525987,26.34409894,376.246244,686.8525987,26.3418645,376.246244,686.8525987,26.26830022,376.246244,686.8525987,24.28939785,377.3764503,686.8525987,24.34685216,377.3764503,686.8525987,25.3778895,377.3764503,686.8525987
11812,26.40471275,376.246244,686.8525987,26.1501413,376.246244,686.8525987,26.33152985,376.246244,686.8525987,26.19086542,376.246244,686.8525987,26.42802341,376.246244,686.8525987,24.79353476,377.3764503,686.8525987,24.8481367,379.2223189,686.8525987,24.45502077,377.3764503,686.8525987,24.42585358,377.3764503,686.8525987,24.41856531,377.3764503,686.8525987,26.19755237,376.246244,686.8525987,26.19532169,376.246244,686.8525987,26.12188093,376.246244,686.8525987,24.26647258,377.3764503,686.8525987,24.3239114,377.3764503,686.8525987,25.35467068,377.3764503,686.8525987
11813,26.41491299,376.246244,686.8525987,26.16031181,376.246244,686.8525987,26.34172154,376.246244,686.8525987,26.20104069,376.246244,686.8525987,26.43822638,376.246244,686.8525987,24.80606555,377.3764503,686.8525987,24.86065615,379.2223189,686.8525987,24.46750195,377.3764503,686.8525987,24.43833049,377.3764503,686.8525987,24.43104115,377.3764503,686.8525987,26.20772842,376.246244,686.8525987,26.20549747,376.246244,686.8525987,26.13204814,376.246244,686.8525987,24.27892614,377.3764503,686.8525987,24.33637337,377.3764503,686.8525987,25.3672837,377.3764503,686.8525987
11814,26.40293032,376.246244,686.8525987,26.14836407,376.246244,686.8525987,26.32974891,376.246244,686.8525987,26.18908736,376.246244,686.8525987,26.42624051,376.246244,686.8525987,24.82030598,377.3764503,686.8525987,24.87488471,379.2223189,686.8525987,24.48168601,377.3764503,686.8525987,24.45250969,377.3764503,686.8525987,24.44521913,377.3764503,686.8525987,26.19577417,376.246244,686.8525987,26.19354353,376.246244,686.8525987,26.12010428,376.246244,686.8525987,24.29307879,377.3764503,686.8525987,24.35053559,377.3764503,686.8525987,25.38161757,377.3764503,686.8525987
11815,26.43991157,376.246244,686.8525987,26.18523752,376.246244,686.8525987,26.36669917,376.246244,686.8525987,26.22597805,376.246244,686.8525987,26.46323163,376.246244,686.8525987,25.2896578,377.3764503,686.8525987,25.34381406,379.2223189,686.8525987,24.94917982,377.3764503,686.8525987,24.91984341,377.3764503,686.8525987,24.91251285,377.3764503,686.8525987,26.23266769,376.246244,686.8525987,26.23043611,376.246244,686.8525987,26.15696576,376.246244,686.8525987,24.75953772,377.3764503,686.8525987,24.81730978,377.3764503,686.8525987,25.85404931,377.3764503,686.8525987
11816,26.8333549,376.246244,686.8525987,26.57753398,376.246244,686.8525987,26.75981281,376.246244,686.8525987,26.61845799,376.246244,686.8525987,26.85677998,376.246244,686.8525987,26.23875165,377.3764503,686.8525987,26.2921086,379.2223189,686.8525987,25.89451652,377.3764503,686.8525987,25.86485639,377.3764503,686.8525987,25.85744494,377.3764503,686.8525987,26.62517775,376.246244,686.8525987,26.62293612,376.246244,686.8525987,26.54913491,376.246244,686.8525987,25.70278174,377.3764503,686.8525987,25.76119131,377.3764503,686.8525987,26.80937117,377.3764503,686.8525987
11817,30.42631891,376.246244,686.8525987,30.16002468,376.246244,686.8525987,30.349766,376.246244,686.8525987,30.20262411,376.246244,686.8525987,30.45070301,376.246244,686.8525987,30.50713546,377.3764503,686.8525987,30.5573745,379.2223189,686.8525987,30.14600323,377.3764503,686.8525987,30.1148872,377.3764503,686.8525987,30.10711195,377.3764503,686.8525987,30.20961899,376.246244,686.8525987,30.20728558,376.246244,686.8525987,30.13046295,376.246244,686.8525987,29.94485696,377.3764503,686.8525987,30.00613363,377.3764503,686.8525987,31.10576437,377.3764503,686.8525987
11818,30.53676991,376.246244,686.8525987,30.27015373,376.246244,686.8525987,30.46012445,376.246244,686.8525987,30.31280467,376.246244,686.8525987,30.5611835,376.246244,686.8525987,30.63445051,377.3764503,686.8525987,30.68461194,379.2223189,686.8525987,30.27281428,377.3764503,686.8525987,30.24165483,377.3764503,686.8525987,30.23386873,377.3764503,686.8525987,30.319808,376.246244,686.8525987,30.31747177,376.246244,686.8525987,30.24055626,376.246244,686.8525987,30.0713873,377.3764503,686.8525987,30.13274948,377.3764503,686.8525987,31.23391487,377.3764503,686.8525987
11819,30.53635488,376.246244,686.8525987,30.26973991,376.246244,686.8525987,30.45970977,376.246244,686.8525987,30.31239065,376.246244,686.8525987,30.56076835,376.246244,686.8525987,30.63369474,377.3764503,686.8525987,30.68385661,379.2223189,686.8525987,30.27206151,377.3764503,686.8525987,30.24090231,377.3764503,686.8525987,30.23311628,377.3764503,686.8525987,30.31939395,376.246244,686.8525987,30.31705773,376.246244,686.8525987,30.24014257,376.246244,686.8525987,30.07063618,377.3764503,686.8525987,30.13199786,377.3764503,686.8525987,31.23315414,377.3764503,686.8525987
11820,30.53277357,376.246244,686.8525987,30.26616904,376.246244,686.8525987,30.45613146,376.246244,686.8525987,30.30881811,376.246244,686.8525987,30.55718609,376.246244,686.8525987,30.63201274,377.3764503,686.8525987,30.6821758,379.2223189,686.8525987,30.27038617,377.3764503,686.8525987,30.23922755,377.3764503,686.8525987,30.23144166,377.3764503,686.8525987,30.31582113,376.246244,686.8525987,30.31348501,376.246244,686.8525987,30.23657286,376.246244,686.8525987,30.06896456,377.3764503,686.8525987,30.13032511,377.3764503,686.8525987,31.23146111,377.3764503,686.8525987
11821,30.53401013,376.246244,686.8525987,30.267402,376.246244,686.8525987,30.45736699,376.246244,686.8525987,30.31005164,376.246244,686.8525987,30.55842298,376.246244,686.8525987,30.63181529,377.3764503,686.8525987,30.6819787,379.2223189,686.8525987,30.2701895,377.3764503,686.8525987,30.23903095,377.3764503,686.8525987,30.23124507,377.3764503,686.8525987,30.31705476,376.246244,686.8525987,30.31471861,376.246244,686.8525987,30.23780542,376.246244,686.8525987,30.06876832,377.3764503,686.8525987,30.13012874,377.3764503,686.8525987,31.23126236,377.3764503,686.8525987
11822,30.5342254,376.246244,686.8525987,30.26761664,376.246244,686.8525987,30.45758208,376.246244,686.8525987,30.31026639,376.246244,686.8525987,30.55863831,376.246244,686.8525987,30.62999918,377.3764503,686.8525987,30.68016437,379.2223189,686.8525987,30.26838058,377.3764503,686.8525987,30.23722264,377.3764503,686.8525987,30.22943692,377.3764503,686.8525987,30.31726952,376.246244,686.8525987,30.31493336,376.246244,686.8525987,30.23801999,376.246244,686.8525987,30.0669634,377.3764503,686.8525987,30.1283226,377.3764503,686.8525987,31.22943433,377.3764503,686.8525987
11823,30.5370923,376.246244,686.8525987,30.27047518,376.246244,686.8525987,30.46044657,376.246244,686.8525987,30.31312626,376.246244,686.8525987,30.56150597,376.246244,686.8525987,30.63240667,377.3764503,686.8525987,30.68257014,379.2223189,686.8525987,30.27077854,377.3764503,686.8525987,30.23961979,377.3764503,686.8525987,30.23183386,377.3764503,686.8525987,30.32012962,376.246244,686.8525987,30.31779338,376.246244,686.8525987,30.2408776,376.246244,686.8525987,30.06935606,377.3764503,686.8525987,30.13071687,377.3764503,686.8525987,31.23185763,377.3764503,686.8525987
11824,30.52481806,376.246244,686.8525987,30.25823672,376.246244,686.8525987,30.44818262,376.246244,686.8525987,30.30088208,376.246244,686.8525987,30.54922845,376.246244,686.8525987,30.62593743,377.3764503,686.8525987,30.67610403,379.2223189,686.8525987,30.26433491,377.3764503,686.8525987,30.23317836,377.3764503,686.8525987,30.22539298,377.3764503,686.8525987,30.30788449,376.246244,686.8525987,30.30554857,376.246244,686.8525987,30.22864311,376.246244,686.8525987,30.06292669,377.3764503,686.8525987,30.12428316,377.3764503,686.8525987,31.22534593,377.3764503,686.8525987
11901,30.45281481,376.246244,686.8525987,30.18644336,376.246244,686.8525987,30.37623971,376.246244,686.8525987,30.22905514,376.246244,686.8525987,30.47720599,376.246244,686.8525987,30.29129722,377.3764503,686.8525987,30.34173165,379.2223189,686.8525987,29.93101943,377.3764503,686.8525987,29.89997702,377.3764503,686.8525987,29.89222017,377.3764503,686.8525987,30.23605204,376.246244,686.8525987,30.23371796,376.246244,686.8525987,30.15687305,376.246244,686.8525987,29.73034907,377.3764503,686.8525987,29.79148076,377.3764503,686.8525987,30.88850979,377.3764503,686.8525987
11902,30.05432306,376.246244,686.8525987,29.78911319,376.246244,686.8525987,29.97808188,376.246244,686.8525987,29.83153915,376.246244,686.8525987,30.07860787,376.246244,686.8525987,29.45368725,377.3764503,686.8525987,29.50481158,379.2223189,686.8525987,29.09672528,377.3764503,686.8525987,29.06596857,377.3764503,686.8525987,29.0582831,377.3764503,686.8525987,29.83850554,376.246244,686.8525987,29.83618164,376.246244,686.8525987,29.75967183,376.246244,686.8525987,28.89790179,377.3764503,686.8525987,28.95847085,377.3764503,686.8525987,30.04540338,377.3764503,686.8525987
11903,29.81706039,376.246244,686.8525987,29.55254213,376.246244,686.8525987,29.74101803,376.246244,686.8525987,29.59485745,376.246244,686.8525987,29.84128187,376.246244,686.8525987,29.25500048,377.3764503,686.8525987,29.30623725,379.2223189,686.8525987,28.89882504,377.3764503,686.8525987,28.8681361,377.3764503,686.8525987,28.86046757,377.3764503,686.8525987,29.60180568,376.246244,686.8525987,29.59948784,376.246244,686.8525987,29.52317755,376.246244,686.8525987,28.70043964,377.3764503,686.8525987,28.76087524,377.3764503,686.8525987,29.84541281,377.3764503,686.8525987
11904,29.92878696,376.246244,686.8525987,29.66394302,376.246244,686.8525987,29.85265097,376.246244,686.8525987,29.70631044,376.246244,686.8525987,29.95303826,376.246244,686.8525987,29.66432024,377.3764503,686.8525987,29.71523235,379.2223189,686.8525987,29.30652444,377.3764503,686.8525987,29.27569589,377.3764503,686.8525987,29.26799247,377.3764503,686.8525987,29.71326722,376.246244,686.8525987,29.71094652,376.246244,686.8525987,29.63454228,376.246244,686.8525987,29.10723652,377.3764503,686.8525987,29.16794706,377.3764503,686.8525987,30.25741855,377.3764503,686.8525987
11905,30.36992045,376.246244,686.8525987,30.10379062,376.246244,686.8525987,30.2934148,376.246244,686.8525987,30.14636376,376.246244,686.8525987,30.3942895,376.246244,686.8525987,30.22822811,377.3764503,686.8525987,30.27871963,379.2223189,686.8525987,29.86819998,377.3764503,686.8525987,29.83717909,377.3764503,686.8525987,29.82942761,377.3764503,686.8525987,30.15335431,376.246244,686.8525987,30.15102235,376.246244,686.8525987,30.07424714,376.246244,686.8525987,29.66766868,377.3764503,686.8525987,29.72875801,377.3764503,686.8525987,30.82502681,377.3764503,686.8525987
11906,30.48473134,376.246244,686.8525987,30.21826685,376.246244,686.8525987,30.40812949,376.246244,686.8525987,30.26089351,376.246244,686.8525987,30.50913103,376.246244,686.8525987,30.41205514,377.3764503,686.8525987,30.46238873,379.2223189,686.8525987,30.0512993,377.3764503,686.8525987,30.02021571,377.3764503,686.8525987,30.01244856,377.3764503,686.8525987,30.26789286,376.246244,686.8525987,30.26555796,376.246244,686.8525987,30.18868621,376.246244,686.8525987,29.85036268,377.3764503,686.8525987,29.91157548,377.3764503,686.8525987,31.01006013,377.3764503,686.8525987
11907,30.48932153,376.246244,686.8525987,30.22284366,376.246244,686.8525987,30.41271583,376.246244,686.8525987,30.26547247,376.246244,686.8525987,30.51372245,376.246244,686.8525987,30.41261525,377.3764503,686.8525987,30.46294912,379.2223189,686.8525987,30.0518572,377.3764503,686.8525987,30.02077342,377.3764503,686.8525987,30.01300622,377.3764503,686.8525987,30.27247217,376.246244,686.8525987,30.27013715,376.246244,686.8525987,30.19326154,376.246244,686.8525987,29.85091934,377.3764503,686.8525987,29.91213252,377.3764503,686.8525987,31.01062392,377.3764503,686.8525987
11908,30.48590968,376.246244,686.8525987,30.21944175,376.246244,686.8525987,30.40930684,376.246244,686.8525987,30.26206897,376.246244,686.8525987,30.51030969,376.246244,686.8525987,30.40596286,377.3764503,686.8525987,30.45630102,379.2223189,686.8525987,30.04523115,377.3764503,686.8525987,30.01414963,377.3764503,686.8525987,30.006383,377.3764503,686.8525987,30.2690684,376.246244,686.8525987,30.26673348,376.246244,686.8525987,30.18986074,376.246244,686.8525987,29.84430796,377.3764503,686.8525987,29.90551667,377.3764503,686.8525987,31.00392788,377.3764503,686.8525987
11909,29.90851693,376.246244,686.8525987,29.64373208,376.246244,686.8525987,29.83239793,376.246244,686.8525987,29.68609005,376.246244,686.8525987,29.93276283,376.246244,686.8525987,28.91528533,377.3764503,686.8525987,28.96672654,379.2223189,686.8525987,28.56045471,377.3764503,686.8525987,28.52988165,377.3764503,686.8525987,28.52224207,377.3764503,686.8525987,29.69304528,376.246244,686.8525987,29.6907251,376.246244,686.8525987,29.6143379,376.246244,686.8525987,28.36281836,377.3764503,686.8525987,28.42302577,377.3764503,686.8525987,29.50346843,377.3764503,686.8525987
11910,28.51941501,376.246244,686.8525987,28.25867931,376.246244,686.8525987,28.44446004,376.246244,686.8525987,28.30038954,376.246244,686.8525987,28.54329012,376.246244,686.8525987,25.59794276,377.3764503,686.8525987,25.65182928,379.2223189,686.8525987,25.25624439,377.3764503,686.8525987,25.22680283,377.3764503,686.8525987,25.21944599,377.3764503,686.8525987,28.3072384,376.246244,686.8525987,28.3049537,376.246244,686.8525987,28.22973464,376.246244,686.8525987,25.06592254,377.3764503,686.8525987,25.12390168,377.3764503,686.8525987,26.16435725,377.3764503,686.8525987
11911,27.5039968,376.246244,686.8525987,27.246221,376.246244,686.8525987,27.42989273,376.246244,686.8525987,27.28745773,376.246244,686.8525987,27.52760089,376.246244,686.8525987,25.06905131,377.3764503,686.8525987,25.12340379,379.2223189,686.8525987,24.72944664,377.3764503,686.8525987,24.70018548,377.3764503,686.8525987,24.69287372,377.3764503,686.8525987,27.29422884,376.246244,686.8525987,27.29197008,376.246244,686.8525987,27.21760491,376.246244,686.8525987,24.54029096,377.3764503,686.8525987,24.59791485,377.3764503,686.8525987,25.63199519,377.3764503,686.8525987
11912,27.24004757,376.246244,686.8525987,26.98304116,376.246244,686.8525987,27.16616467,376.246244,686.8525987,27.02415481,376.246244,686.8525987,27.2635812,376.246244,686.8525987,24.74028391,377.3764503,686.8525987,24.79493364,379.2223189,686.8525987,24.40198072,377.3764503,686.8525987,24.3728317,377.3764503,686.8525987,24.36554796,377.3764503,686.8525987,27.03090571,376.246244,686.8525987,27.02865369,376.246244,686.8525987,26.95451048,376.246244,686.8525987,24.21354995,377.3764503,686.8525987,24.270953,377.3764503,686.8525987,25.3010704,377.3764503,686.8525987
11913,27.23522724,376.246244,686.8525987,26.97823488,376.246244,686.8525987,27.16134838,376.246244,686.8525987,27.01934628,376.246244,686.8525987,27.25875958,376.246244,686.8525987,24.73254809,377.3764503,686.8525987,24.78720448,379.2223189,686.8525987,24.39427552,377.3764503,686.8525987,24.36512914,377.3764503,686.8525987,24.35784606,377.3764503,686.8525987,27.02609682,376.246244,686.8525987,27.02384492,376.246244,686.8525987,26.94970576,376.246244,686.8525987,24.20586181,377.3764503,686.8525987,24.26325966,377.3764503,686.8525987,25.29328381,377.3764503,686.8525987
11914,27.24393517,376.246244,686.8525987,26.98691743,376.246244,686.8525987,27.17004902,376.246244,686.8525987,27.02803289,376.246244,686.8525987,27.26746984,376.246244,686.8525987,24.74107782,377.3764503,686.8525987,24.79572696,379.2223189,686.8525987,24.40277149,377.3764503,686.8525987,24.37362219,377.3764503,686.8525987,24.36633839,377.3764503,686.8525987,27.03478409,376.246244,686.8525987,27.03253197,376.246244,686.8525987,26.95838549,376.246244,686.8525987,24.21433896,377.3764503,686.8525987,24.27174255,377.3764503,686.8525987,25.30186952,377.3764503,686.8525987
11915,27.33725125,376.246244,686.8525987,27.0799615,376.246244,686.8525987,27.2632869,376.246244,686.8525987,27.12112047,376.246244,686.8525987,27.36081083,376.246244,686.8525987,24.89416987,377.3764503,686.8525987,24.94867897,379.2223189,686.8525987,24.55525749,377.3764503,686.8525987,24.52605598,377.3764503,686.8525987,24.51875913,377.3764503,686.8525987,27.12787882,376.246244,686.8525987,27.12562432,376.246244,686.8525987,27.05139937,376.246244,686.8525987,24.36648741,377.3764503,686.8525987,24.42399383,377.3764503,686.8525987,25.45596616,377.3764503,686.8525987
11916,28.02090044,376.246244,686.8525987,27.76161788,376.246244,686.8525987,27.94636321,376.246244,686.8525987,27.80309565,376.246244,686.8525987,28.04464249,376.246244,686.8525987,25.6126565,377.3764503,686.8525987,25.66652522,379.2223189,686.8525987,25.27089987,377.3764503,686.8525987,25.2414533,377.3764503,686.8525987,25.23409521,377.3764503,686.8525987,27.80990634,376.246244,686.8525987,27.80763438,376.246244,686.8525987,27.73283453,376.246244,686.8525987,25.08054558,377.3764503,686.8525987,25.13853461,377.3764503,686.8525987,26.17916754,377.3764503,686.8525987
