; MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
10211,26.94550621,286.1004804,540.4062069,26.71289307,286.1004804,540.4062069,26.85990927,286.1004804,540.4062069,26.90431019,286.1004804,540.4062069,27.01385496,286.1004804,540.4062069,25.0759409,289.191387,540.4062069,25.04160048,290.8274286,540.4062069,25.18695556,289.191387,540.4062069,25.11178632,289.191387,540.4062069,25.05915564,289.191387,540.4062069,26.82602166,286.1004804,540.4062069,26.83437352,286.1004804,540.4062069,26.76338354,286.1004804,540.4062069,25.04970525,289.191387,540.4062069,25.06328405,289.191387,540.4062069,25.60076498,289.191387,540.4062069
10212,26.91888322,286.1004804,540.4062069,26.68633507,286.1004804,540.4062069,26.83331019,286.1004804,540.4062069,26.87769871,286.1004804,540.4062069,26.98721288,286.1004804,540.4062069,24.5491459,289.191387,540.4062069,24.51541326,290.8274286,540.4062069,24.65953267,289.191387,540.4062069,24.58478859,289.191387,540.4062069,24.53245558,289.191387,540.4062069,26.79943205,286.1004804,540.4062069,26.80778158,286.1004804,540.4062069,26.73681143,286.1004804,540.4062069,24.52305865,289.191387,540.4062069,24.53656064,289.191387,540.4062069,25.07100157,289.191387,540.4062069
10213,26.65476164,286.1004804,540.4062069,26.42285824,286.1004804,540.4062069,26.56942587,286.1004804,540.4062069,26.61369131,286.1004804,540.4062069,26.72290185,286.1004804,540.4062069,24.51679721,289.191387,540.4062069,24.48310267,290.8274286,540.4062069,24.62714542,289.191387,540.4062069,24.55242745,289.191387,540.4062069,24.50011272,289.191387,540.4062069,26.53564165,286.1004804,540.4062069,26.54396804,286.1004804,540.4062069,26.47319465,286.1004804,540.4062069,24.49071907,289.191387,540.4062069,24.50421635,289.191387,540.4062069,25.0384706,289.191387,540.4062069
10214,26.92401416,286.1004804,540.4062069,26.69145348,286.1004804,540.4062069,26.83843652,286.1004804,540.4062069,26.88282743,286.1004804,540.4062069,26.99234749,286.1004804,540.4062069,24.51879625,289.191387,540.4062069,24.48509956,290.8274286,540.4062069,24.62914683,289.191387,540.4062069,24.55442725,289.191387,540.4062069,24.50211139,289.191387,540.4062069,26.80455655,286.1004804,540.4062069,26.81290654,286.1004804,540.4062069,26.74193257,286.1004804,540.4062069,24.49271754,289.191387,540.4062069,24.50621511,289.191387,540.4062069,25.0404809,289.191387,540.4062069
10215,26.56766466,286.1004804,540.4062069,26.33597387,286.1004804,540.4062069,26.48240712,286.1004804,540.4062069,26.52663199,286.1004804,540.4062069,26.6357424,286.1004804,540.4062069,24.70228746,289.191387,540.4062069,24.67326377,290.8274286,540.4062069,24.81285676,289.191387,540.4062069,24.73798908,289.191387,540.4062069,24.68556954,289.191387,540.4062069,26.44865388,286.1004804,540.4062069,26.45697263,286.1004804,540.4062069,26.38626414,286.1004804,540.4062069,24.67615707,289.191387,540.4062069,24.68968139,289.191387,540.4062069,25.22500606,289.191387,540.4062069
10216,26.59523971,286.1004804,540.4062069,26.36348161,286.1004804,540.4062069,26.50995741,286.1004804,540.4062069,26.55419512,286.1004804,540.4062069,26.66333723,286.1004804,540.4062069,24.81949598,289.191387,540.4062069,24.79039582,290.8274286,540.4062069,24.93020497,289.191387,540.4062069,24.85524271,289.191387,540.4062069,24.80275693,289.191387,540.4062069,26.47619436,286.1004804,540.4062069,26.48451553,286.1004804,540.4062069,26.41378649,286.1004804,540.4062069,24.79333257,289.191387,540.4062069,24.80687397,289.191387,540.4062069,25.34287502,289.191387,540.4062069
10217,28.92448291,286.1004804,540.4062069,28.68703889,286.1004804,540.4062069,28.8371083,286.1004804,540.4062069,28.88243133,286.1004804,540.4062069,28.99425112,286.1004804,540.4062069,29.28884344,289.191387,540.4062069,29.2568275,290.8274286,540.4062069,29.40487957,289.191387,540.4062069,29.32631025,289.191387,540.4062069,29.27129895,289.191387,540.4062069,28.80251691,286.1004804,540.4062069,28.81104223,286.1004804,540.4062069,28.73857794,286.1004804,540.4062069,29.2614211,289.191387,540.4062069,29.27561409,289.191387,540.4062069,29.83740661,289.191387,540.4062069
10218,29.0663112,286.1004804,540.4062069,28.82852096,286.1004804,540.4062069,28.97880919,286.1004804,540.4062069,29.02419831,286.1004804,540.4062069,29.13618113,286.1004804,540.4062069,29.53844185,289.191387,540.4062069,29.50626307,290.8274286,540.4062069,29.65477548,289.191387,540.4062069,29.57600472,289.191387,540.4062069,29.52085237,289.191387,540.4062069,28.94416736,286.1004804,540.4062069,28.95270511,286.1004804,540.4062069,28.88013516,286.1004804,540.4062069,29.5109492,289.191387,540.4062069,29.52517858,289.191387,540.4062069,30.08841147,289.191387,540.4062069
10219,29.06834511,286.1004804,540.4062069,28.83054991,286.1004804,540.4062069,28.98084127,286.1004804,540.4062069,29.02623134,286.1004804,540.4062069,29.1382165,286.1004804,540.4062069,29.54003252,289.191387,540.4062069,29.5078527,290.8274286,540.4062069,29.65636805,289.191387,540.4062069,29.577596,289.191387,540.4062069,29.52244275,289.191387,540.4062069,28.94619872,286.1004804,540.4062069,28.95473665,286.1004804,540.4062069,28.88216518,286.1004804,540.4062069,29.51253942,289.191387,540.4062069,29.52676904,289.191387,540.4062069,30.0900111,289.191387,540.4062069
10220,29.06730203,286.1004804,540.4062069,28.82950938,286.1004804,540.4062069,28.97979913,286.1004804,540.4062069,29.02518871,286.1004804,540.4062069,29.13717268,286.1004804,540.4062069,29.53825018,289.191387,540.4062069,29.50607152,290.8274286,540.4062069,29.65458358,289.191387,540.4062069,29.57581297,289.191387,540.4062069,29.52066073,289.191387,540.4062069,28.94515696,286.1004804,540.4062069,28.95369479,286.1004804,540.4062069,28.88112411,286.1004804,540.4062069,29.51075758,289.191387,540.4062069,29.52498694,289.191387,540.4062069,30.08821872,289.191387,540.4062069
10221,29.10794118,286.1004804,540.4062069,28.87004932,286.1004804,540.4062069,29.02040178,286.1004804,540.4062069,29.06581029,286.1004804,540.4062069,29.17784098,286.1004804,540.4062069,29.49901648,289.191387,540.4062069,29.45971437,290.8274286,540.4062069,29.61530312,289.191387,540.4062069,29.53656417,289.191387,540.4062069,29.4814341,289.191387,540.4062069,28.98574515,286.1004804,540.4062069,28.99428655,286.1004804,540.4062069,28.92168558,286.1004804,540.4062069,29.47153493,289.191387,540.4062069,29.48575857,289.191387,540.4062069,30.04876394,289.191387,540.4062069
10222,29.05282467,286.1004804,540.4062069,28.81506736,286.1004804,540.4062069,28.96533477,286.1004804,540.4062069,29.01071761,286.1004804,540.4062069,29.12268493,286.1004804,540.4062069,29.41228216,289.191387,540.4062069,29.37307945,290.8274286,540.4062069,29.52846542,289.191387,540.4062069,29.44979647,289.191387,540.4062069,29.39471542,289.191387,540.4062069,28.93069775,286.1004804,540.4062069,28.93923432,286.1004804,540.4062069,28.86667441,286.1004804,540.4062069,29.38482505,289.191387,540.4062069,29.39903604,289.191387,540.4062069,29.96154089,289.191387,540.4062069
10223,28.77025162,286.1004804,540.4062069,28.5331841,286.1004804,540.4062069,28.68301556,286.1004804,540.4062069,28.72826673,286.1004804,540.4062069,28.83990921,286.1004804,540.4062069,29.2028065,289.191387,540.4062069,29.15246179,290.8274286,540.4062069,29.31874008,289.191387,540.4062069,29.24024019,289.191387,540.4062069,29.1852775,289.191387,540.4062069,28.64847902,286.1004804,540.4062069,28.65699082,286.1004804,540.4062069,28.58464143,286.1004804,540.4062069,29.17540839,289.191387,540.4062069,29.18958884,289.191387,540.4062069,29.75088486,289.191387,540.4062069
10224,28.68577402,286.1004804,540.4062069,28.44891271,286.1004804,540.4062069,28.59861384,286.1004804,540.4062069,28.64382564,286.1004804,540.4062069,28.75537101,286.1004804,540.4062069,29.11451644,289.191387,540.4062069,29.06434391,290.8274286,540.4062069,29.23034478,289.191387,540.4062069,29.15191615,289.191387,540.4062069,29.09700336,289.191387,540.4062069,28.56410734,286.1004804,540.4062069,28.57261174,286.1004804,540.4062069,28.50032528,286.1004804,540.4062069,29.0871432,289.191387,540.4062069,29.10131078,289.191387,540.4062069,29.6620973,289.191387,540.4062069
10301,28.79515031,286.1004804,540.4062069,28.55802201,286.1004804,540.4062069,28.70789188,286.1004804,540.4062069,28.75315465,286.1004804,540.4062069,28.86482575,286.1004804,540.4062069,28.44005809,289.191387,540.4062069,28.39117828,290.8274286,540.4062069,28.55508253,289.191387,540.4062069,28.47719823,289.191387,540.4062069,28.42266656,289.191387,540.4062069,28.67334649,286.1004804,540.4062069,28.68186047,286.1004804,540.4062069,28.60949253,286.1004804,540.4062069,28.41287483,289.191387,540.4062069,28.42694408,289.191387,540.4062069,28.98383848,289.191387,540.4062069
10302,28.82411989,286.1004804,540.4062069,28.58692087,286.1004804,540.4062069,28.73683544,286.1004804,540.4062069,28.78211171,286.1004804,540.4062069,28.89381612,286.1004804,540.4062069,28.41628206,289.191387,540.4062069,28.36744842,290.8274286,540.4062069,28.53127817,289.191387,540.4062069,28.45341305,289.191387,540.4062069,28.39889482,289.191387,540.4062069,28.70227975,286.1004804,540.4062069,28.71079627,286.1004804,540.4062069,28.63840675,286.1004804,540.4062069,28.3891055,289.191387,540.4062069,28.40317129,289.191387,540.4062069,28.95992848,289.191387,540.4062069
10303,28.8196984,286.1004804,540.4062069,28.58251017,286.1004804,540.4062069,28.73241792,286.1004804,540.4062069,28.77769213,286.1004804,540.4062069,28.88939145,286.1004804,540.4062069,27.99931401,289.191387,540.4062069,27.95125186,290.8274286,540.4062069,28.11381312,289.191387,540.4062069,28.03628453,289.191387,540.4062069,27.98200191,289.191387,540.4062069,28.6978638,286.1004804,540.4062069,28.70637993,286.1004804,540.4062069,28.6339937,286.1004804,540.4062069,27.97225491,289.191387,540.4062069,27.9862599,289.191387,540.4062069,28.54061087,289.191387,540.4062069
10304,28.94455406,286.1004804,540.4062069,28.70706105,286.1004804,540.4062069,28.85716142,286.1004804,540.4062069,28.90249381,286.1004804,540.4062069,29.01433667,286.1004804,540.4062069,28.07653487,289.191387,540.4062069,28.02832088,290.8274286,540.4062069,28.19112602,289.191387,540.4062069,28.11353511,289.191387,540.4062069,28.05920885,289.191387,540.4062069,28.8225629,286.1004804,540.4062069,28.83108998,286.1004804,540.4062069,28.75861074,286.1004804,540.4062069,28.04945401,289.191387,540.4062069,28.06347027,289.191387,540.4062069,28.61826686,289.191387,540.4062069
10305,29.25247995,286.1004804,540.4062069,29.01423526,286.1004804,540.4062069,29.16481071,286.1004804,540.4062069,29.21028658,286.1004804,540.4062069,29.32248342,286.1004804,540.4062069,28.82992362,289.191387,540.4062069,28.78027473,290.8274286,540.4062069,28.94541275,289.191387,540.4062069,28.8672138,289.191387,540.4062069,28.81246183,289.191387,540.4062069,29.13010268,286.1004804,540.4062069,29.13865675,286.1004804,540.4062069,29.0659481,286.1004804,540.4062069,28.80263054,289.191387,540.4062069,28.81675663,289.191387,540.4062069,29.37590084,289.191387,540.4062069
10306,29.37878532,286.1004804,540.4062069,29.14023231,286.1004804,540.4062069,29.29100263,286.1004804,540.4062069,29.33653735,286.1004804,540.4062069,29.44887939,286.1004804,540.4062069,29.27156286,289.191387,540.4062069,29.22105423,290.8274286,540.4062069,29.38757839,289.191387,540.4062069,29.30902301,289.191387,540.4062069,29.25402148,289.191387,540.4062069,29.25624968,286.1004804,540.4062069,29.26481482,286.1004804,540.4062069,29.19201208,286.1004804,540.4062069,29.24414538,289.191387,540.4062069,29.25833586,289.191387,540.4062069,29.82002866,289.191387,540.4062069
10307,29.38346248,286.1004804,540.4062069,29.14489805,286.1004804,540.4062069,29.29567558,286.1004804,540.4062069,29.34121248,286.1004804,540.4062069,29.4535599,286.1004804,540.4062069,29.36081408,289.191387,540.4062069,29.31013362,290.8274286,540.4062069,29.47693599,289.191387,540.4062069,29.39830858,289.191387,540.4062069,29.34325661,289.191387,540.4062069,29.26092097,286.1004804,540.4062069,29.26948652,286.1004804,540.4062069,29.1966803,286.1004804,540.4062069,29.33337146,289.191387,540.4062069,29.34757495,289.191387,540.4062069,29.90978279,289.191387,540.4062069
10308,29.385484,286.1004804,540.4062069,29.14691463,286.1004804,540.4062069,29.29769529,286.1004804,540.4062069,29.34323313,286.1004804,540.4062069,29.45558287,286.1004804,540.4062069,29.34907021,289.191387,540.4062069,29.29841187,290.8274286,540.4062069,29.46517813,289.191387,540.4062069,29.3865602,289.191387,540.4062069,29.33151486,289.191387,540.4062069,29.26293996,286.1004804,540.4062069,29.27150568,286.1004804,540.4062069,29.19869795,286.1004804,540.4062069,29.3216309,289.191387,540.4062069,29.33583268,289.191387,540.4062069,29.89797275,289.191387,540.4062069
10309,23.04045625,286.1004804,540.4062069,22.81737572,286.1004804,540.4062069,22.95836712,286.1004804,540.4062069,23.00094847,286.1004804,540.4062069,23.10600404,286.1004804,540.4062069,20.77620688,289.191387,540.4062069,20.74160297,290.8274286,540.4062069,20.88209658,289.191387,540.4062069,20.81039751,289.191387,540.4062069,20.76019651,289.191387,540.4062069,22.92586824,286.1004804,540.4062069,22.93387784,286.1004804,540.4062069,22.86579707,286.1004804,540.4062069,20.7511824,289.191387,540.4062069,20.76413433,289.191387,540.4062069,21.27680259,289.191387,540.4062069
10310,16.6249521,286.1004804,540.4062069,16.41753244,286.1004804,540.4062069,16.54862585,286.1004804,540.4062069,16.58821787,286.1004804,540.4062069,16.68589825,286.1004804,540.4062069,15.98455407,289.191387,540.4062069,15.9589931,290.8274286,540.4062069,16.08473247,289.191387,540.4062069,16.01690058,289.191387,540.4062069,15.96940724,289.191387,540.4062069,16.51840848,286.1004804,540.4062069,16.52585579,286.1004804,540.4062069,16.46255447,286.1004804,540.4062069,15.96087931,289.191387,540.4062069,15.97313267,289.191387,540.4062069,16.45814951,289.191387,540.4062069
10311,15.78548847,286.1004804,540.4062069,15.58011803,286.1004804,540.4062069,15.70991629,286.1004804,540.4062069,15.74911716,286.1004804,540.4062069,15.8458325,286.1004804,540.4062069,15.23215723,289.191387,540.4062069,15.20807571,290.8274286,540.4062069,15.33143883,289.191387,540.4062069,15.26421417,289.191387,540.4062069,15.21714599,289.191387,540.4062069,15.67999745,286.1004804,540.4062069,15.68737119,286.1004804,540.4062069,15.62469526,286.1004804,540.4062069,15.20869441,289.191387,540.4062069,15.22083807,289.191387,540.4062069,15.70151302,289.191387,540.4062069
10312,15.67670965,286.1004804,540.4062069,15.47160474,286.1004804,540.4062069,15.60123518,286.1004804,540.4062069,15.64038536,286.1004804,540.4062069,15.73697565,286.1004804,540.4062069,15.21413225,289.191387,540.4062069,15.19013592,290.8274286,540.4062069,15.31339237,289.191387,540.4062069,15.24618226,289.191387,540.4062069,15.19912426,289.191387,540.4062069,15.57135503,286.1004804,540.4062069,15.57871923,286.1004804,540.4062069,15.51612434,286.1004804,540.4062069,15.19067451,289.191387,540.4062069,15.20281555,289.191387,540.4062069,15.68338648,289.191387,540.4062069
10313,15.25726836,286.1004804,540.4062069,15.05318735,286.1004804,540.4062069,15.18217067,286.1004804,540.4062069,15.22112541,286.1004804,540.4062069,15.31723351,286.1004804,540.4062069,15.22962831,289.191387,540.4062069,15.20558199,290.8274286,540.4062069,15.3289069,289.191387,540.4062069,15.26168429,289.191387,540.4062069,15.21461753,289.191387,540.4062069,15.15243968,286.1004804,540.4062069,15.15976712,286.1004804,540.4062069,15.09748471,286.1004804,540.4062069,15.20616621,289.191387,540.4062069,15.2183095,289.191387,540.4062069,15.69896986,289.191387,540.4062069
10314,15.81621764,286.1004804,540.4062069,15.61077218,286.1004804,540.4062069,15.74061785,286.1004804,540.4062069,15.77983304,286.1004804,540.4062069,15.87658371,286.1004804,540.4062069,15.22308819,289.191387,540.4062069,15.19902289,290.8274286,540.4062069,15.32235898,289.191387,540.4062069,15.25514164,289.191387,540.4062069,15.20807858,289.191387,540.4062069,15.71068809,286.1004804,540.4062069,15.71806452,286.1004804,540.4062069,15.6553657,286.1004804,540.4062069,15.19962792,289.191387,540.4062069,15.21177026,289.191387,540.4062069,15.69239288,289.191387,540.4062069
10315,15.89493723,286.1004804,540.4062069,15.68929961,286.1004804,540.4062069,15.81926673,286.1004804,540.4062069,15.8585186,286.1004804,540.4062069,15.95535976,286.1004804,540.4062069,15.32270047,289.191387,540.4062069,15.29845459,290.8274286,540.4062069,15.42208999,289.191387,540.4062069,15.35479227,289.191387,540.4062069,15.30767292,289.191387,540.4062069,15.78930897,286.1004804,540.4062069,15.7966923,286.1004804,540.4062069,15.73393483,286.1004804,540.4062069,15.29921215,289.191387,540.4062069,15.31136901,289.191387,540.4062069,15.79256647,289.191387,540.4062069
10316,16.61688204,286.1004804,540.4062069,16.40948208,286.1004804,540.4062069,16.54056304,286.1004804,540.4062069,16.5801513,286.1004804,540.4062069,16.6778224,286.1004804,540.4062069,16.07721336,289.191387,540.4062069,16.05146873,290.8274286,540.4062069,16.17750221,289.191387,540.4062069,16.10959554,289.191387,540.4062069,16.06204983,289.191387,540.4062069,16.51034854,286.1004804,540.4062069,16.51779514,286.1004804,540.4062069,16.45449984,286.1004804,540.4062069,16.05351251,289.191387,540.4062069,16.06577937,289.191387,540.4062069,16.55133093,289.191387,540.4062069
10317,28.14863373,286.1004804,540.4062069,27.91308364,286.1004804,540.4062069,28.06195605,286.1004804,540.4062069,28.10691757,286.1004804,540.4062069,28.21784545,286.1004804,540.4062069,27.34445819,289.191387,540.4062069,27.29760181,290.8274286,540.4062069,27.45817676,289.191387,540.4062069,27.38117668,289.191387,540.4062069,27.3272641,289.191387,540.4062069,28.02764057,286.1004804,540.4062069,28.03609789,286.1004804,540.4062069,27.9642116,286.1004804,540.4062069,27.31758354,289.191387,540.4062069,27.33149307,289.191387,540.4062069,27.88206503,289.191387,540.4062069
10318,29.38045279,286.1004804,540.4062069,29.1418957,286.1004804,540.4062069,29.29266859,286.1004804,540.4062069,29.33820409,286.1004804,540.4062069,29.45054805,286.1004804,540.4062069,29.42537225,289.191387,540.4062069,29.37456653,290.8274286,540.4062069,29.54157112,289.191387,540.4062069,29.4628916,289.191387,540.4062069,29.40780315,289.191387,540.4062069,29.25791505,286.1004804,540.4062069,29.26648034,286.1004804,540.4062069,29.19367635,286.1004804,540.4062069,29.39791145,289.191387,540.4062069,29.41212435,289.191387,540.4062069,29.97470474,289.191387,540.4062069
10319,29.38139274,286.1004804,540.4062069,29.14283336,286.1004804,540.4062069,29.2936077,286.1004804,540.4062069,29.33914363,286.1004804,540.4062069,29.45148868,286.1004804,540.4062069,29.42368373,289.191387,540.4062069,29.37288117,290.8274286,540.4062069,29.53988058,289.191387,540.4062069,29.46120243,289.191387,540.4062069,29.40611493,289.191387,540.4062069,29.25885383,286.1004804,540.4062069,29.26741919,286.1004804,540.4062069,29.19461451,286.1004804,540.4062069,29.3962234,289.191387,540.4062069,29.41043606,289.191387,540.4062069,29.9730067,289.191387,540.4062069
10320,29.37622977,286.1004804,540.4062069,29.13768299,286.1004804,540.4062069,29.28844937,286.1004804,540.4062069,29.33398289,286.1004804,540.4062069,29.446322,286.1004804,540.4062069,29.42252709,289.191387,540.4062069,29.37172669,290.8274286,540.4062069,29.53872256,289.191387,540.4062069,29.46004534,289.191387,540.4062069,29.4049585,289.191387,540.4062069,29.25369733,286.1004804,540.4062069,29.26226224,286.1004804,540.4062069,29.1894614,286.1004804,540.4062069,29.39506709,289.191387,540.4062069,29.40927957,289.191387,540.4062069,29.97184354,289.191387,540.4062069
10321,29.37430595,286.1004804,540.4062069,29.13576387,286.1004804,540.4062069,29.28652728,286.1004804,540.4062069,29.33205991,286.1004804,540.4062069,29.44439681,286.1004804,540.4062069,29.41749642,289.191387,540.4062069,29.36670617,290.8274286,540.4062069,29.5336859,289.191387,540.4062069,29.45501274,289.191387,540.4062069,29.39992874,289.191387,540.4062069,29.25177593,286.1004804,540.4062069,29.26034067,286.1004804,540.4062069,29.18754127,286.1004804,540.4062069,29.39003784,289.191387,540.4062069,29.40424959,289.191387,540.4062069,29.96678453,289.191387,540.4062069
10322,29.37463528,286.1004804,540.4062069,29.13609239,286.1004804,540.4062069,29.28685631,286.1004804,540.4062069,29.33238909,286.1004804,540.4062069,29.44472637,286.1004804,540.4062069,29.4129535,289.191387,540.4062069,29.36217208,290.8274286,540.4062069,29.52913756,289.191387,540.4062069,29.45046807,289.191387,540.4062069,29.39538664,289.191387,540.4062069,29.25210484,286.1004804,540.4062069,29.26066961,286.1004804,540.4062069,29.18786996,286.1004804,540.4062069,29.3854962,289.191387,540.4062069,29.39970728,289.191387,540.4062069,29.96221601,289.191387,540.4062069
10323,29.37788208,286.1004804,540.4062069,29.13933127,286.1004804,540.4062069,29.2901002,286.1004804,540.4062069,29.33563449,286.1004804,540.4062069,29.4479755,286.1004804,540.4062069,29.41747314,289.191387,540.4062069,29.36668325,290.8274286,540.4062069,29.53366259,289.191387,540.4062069,29.45498945,289.191387,540.4062069,29.39990546,289.191387,540.4062069,29.25534757,286.1004804,540.4062069,29.26391263,286.1004804,540.4062069,29.19111056,286.1004804,540.4062069,29.39001456,289.191387,540.4062069,29.40422631,289.191387,540.4062069,29.96676112,289.191387,540.4062069
10324,29.37061693,286.1004804,540.4062069,29.13208385,286.1004804,540.4062069,29.28284157,286.1004804,540.4062069,29.32837248,286.1004804,540.4062069,29.44070513,286.1004804,540.4062069,29.42336541,289.191387,540.4062069,29.37256445,290.8274286,540.4062069,29.53956188,289.191387,540.4062069,29.46088399,289.191387,540.4062069,29.40579667,289.191387,540.4062069,29.24809153,286.1004804,540.4062069,29.25665595,286.1004804,540.4062069,29.18385929,286.1004804,540.4062069,29.39590517,289.191387,540.4062069,29.41011778,289.191387,540.4062069,29.97268659,289.191387,540.4062069
10401,29.07662388,286.1004804,540.4062069,28.83880847,286.1004804,540.4062069,28.9891126,286.1004804,540.4062069,29.03450653,286.1004804,540.4062069,29.14650121,286.1004804,540.4062069,29.35765373,289.191387,540.4062069,29.30703515,290.8274286,540.4062069,29.47377188,289.191387,540.4062069,29.39514701,289.191387,540.4062069,29.34009683,289.191387,540.4062069,28.95446711,286.1004804,540.4062069,28.96300577,286.1004804,540.4062069,28.89042813,286.1004804,540.4062069,29.330212,289.191387,540.4062069,29.34441503,289.191387,540.4062069,29.90660463,289.191387,540.4062069
10402,28.85635364,286.1004804,540.4062069,28.61907594,286.1004804,540.4062069,28.76904023,286.1004804,540.4062069,28.81433152,286.1004804,540.4062069,28.92607299,286.1004804,540.4062069,27.31187295,289.191387,540.4062069,27.26508512,290.8274286,540.4062069,27.42555267,289.191387,540.4062069,27.34857889,289.191387,540.4062069,27.29468473,289.191387,540.4062069,28.73447308,286.1004804,540.4062069,28.74299243,286.1004804,540.4062069,28.67057889,286.1004804,540.4062069,27.28500748,289.191387,540.4062069,27.29891225,289.191387,540.4062069,27.84929617,289.191387,540.4062069
10403,28.68026399,286.1004804,540.4062069,28.44341613,286.1004804,540.4062069,28.59310876,286.1004804,540.4062069,28.638318,286.1004804,540.4062069,28.74985703,286.1004804,540.4062069,27.02163821,289.191387,540.4062069,26.9754082,290.8274286,540.4062069,27.134972,289.191387,540.4062069,27.05823246,289.191387,540.4062069,27.00450231,289.191387,540.4062069,28.55860422,286.1004804,540.4062069,28.56710814,286.1004804,540.4062069,28.49482578,286.1004804,540.4062069,26.9948545,289.191387,540.4062069,27.00871696,289.191387,540.4062069,27.55742601,289.191387,540.4062069
10404,28.52794675,286.1004804,540.4062069,28.29147072,286.1004804,540.4062069,28.44092834,286.1004804,540.4062069,28.48606661,286.1004804,540.4062069,28.59743054,286.1004804,540.4062069,26.76986842,289.191387,540.4062069,26.7241266,290.8274286,540.4062069,26.88290212,289.191387,540.4062069,26.80636577,289.191387,540.4062069,26.75277789,289.191387,540.4062069,28.40647797,286.1004804,540.4062069,28.41496854,286.1004804,540.4062069,28.34279966,286.1004804,540.4062069,26.74315563,289.191387,540.4062069,26.75698138,289.191387,540.4062069,27.30423754,289.191387,540.4062069
