;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
31915,18.37019735,315.3082685,665.4830076,18.11323498,315.3082685,665.4830076,18.29632712,315.3082685,665.4830076,18.15434158,315.3082685,665.4830076,18.39372695,315.3082685,665.4830076,18.13397552,316.4362333,665.4830076,18.20646184,318.2593765,665.4830076,17.78688022,316.4362333,665.4830076,17.75697365,316.4362333,665.4830076,17.74950061,316.4362333,665.4830076,18.16109133,315.3082685,665.4830076,18.15883969,315.3082685,665.4830076,18.08470919,315.3082685,665.4830076,17.59355235,316.4362333,665.4830076,17.65244724,316.4362333,665.4830076,18.70933619,316.4362333,665.4830076
31916,18.06583854,315.3082685,665.4830076,17.80887616,315.3082685,665.4830076,17.9919683,315.3082685,665.4830076,17.84998276,315.3082685,665.4830076,18.08936814,315.3082685,665.4830076,17.86006902,316.4362333,665.4830076,17.93255534,318.2593765,665.4830076,17.51297372,316.4362333,665.4830076,17.48306715,316.4362333,665.4830076,17.47559412,316.4362333,665.4830076,17.85673251,315.3082685,665.4830076,17.85448088,315.3082685,665.4830076,17.78035037,315.3082685,665.4830076,17.31964585,316.4362333,665.4830076,17.37854074,316.4362333,665.4830076,18.4354297,316.4362333,665.4830076
31917,19.64036358,315.3082685,665.4830076,19.3834012,315.3082685,665.4830076,19.56649335,315.3082685,665.4830076,19.42450781,315.3082685,665.4830076,19.66389318,315.3082685,665.4830076,19.50801715,316.4362333,665.4830076,19.58050347,318.2593765,665.4830076,19.16092185,316.4362333,665.4830076,19.13101528,316.4362333,665.4830076,19.12354225,316.4362333,665.4830076,19.43125755,315.3082685,665.4830076,19.42900592,315.3082685,665.4830076,19.35487541,315.3082685,665.4830076,18.96759398,316.4362333,665.4830076,19.02648887,316.4362333,665.4830076,20.08337783,316.4362333,665.4830076
31918,27.31639287,315.3082685,665.4830076,27.05943049,315.3082685,665.4830076,27.24252264,315.3082685,665.4830076,27.1005371,315.3082685,665.4830076,27.33992247,315.3082685,665.4830076,27.27244978,316.4362333,665.4830076,27.3449361,318.2593765,665.4830076,26.92535448,316.4362333,665.4830076,26.89544791,316.4362333,665.4830076,26.88797488,316.4362333,665.4830076,27.10728685,315.3082685,665.4830076,27.10503521,315.3082685,665.4830076,27.03090471,315.3082685,665.4830076,26.73202661,316.4362333,665.4830076,26.7909215,316.4362333,665.4830076,27.84781046,316.4362333,665.4830076
31919,27.36958291,315.3082685,665.4830076,27.11262053,315.3082685,665.4830076,27.29571268,315.3082685,665.4830076,27.15372714,315.3082685,665.4830076,27.39311251,315.3082685,665.4830076,27.45397362,316.4362333,665.4830076,27.52645995,318.2593765,665.4830076,27.10687832,316.4362333,665.4830076,27.07697175,316.4362333,665.4830076,27.06949872,316.4362333,665.4830076,27.16047688,315.3082685,665.4830076,27.15822525,315.3082685,665.4830076,27.08409474,315.3082685,665.4830076,26.91355045,316.4362333,665.4830076,26.97244535,316.4362333,665.4830076,28.0293343,316.4362333,665.4830076
31920,27.4008617,315.3082685,665.4830076,27.14389932,315.3082685,665.4830076,27.32699147,315.3082685,665.4830076,27.18500592,315.3082685,665.4830076,27.4243913,315.3082685,665.4830076,27.43400553,316.4362333,665.4830076,27.50218584,318.2593765,665.4830076,27.08691023,316.4362333,665.4830076,27.05700366,316.4362333,665.4830076,27.04953063,316.4362333,665.4830076,27.19175567,315.3082685,665.4830076,27.18950404,315.3082685,665.4830076,27.11537353,315.3082685,665.4830076,26.89358236,316.4362333,665.4830076,26.95247725,316.4362333,665.4830076,28.00936621,316.4362333,665.4830076
31921,27.40528406,315.3082685,665.4830076,27.14832168,315.3082685,665.4830076,27.33141383,315.3082685,665.4830076,27.18942829,315.3082685,665.4830076,27.42881366,315.3082685,665.4830076,27.38014731,316.4362333,665.4830076,27.44835359,318.2593765,665.4830076,27.03305201,316.4362333,665.4830076,27.00314544,316.4362333,665.4830076,26.99567241,316.4362333,665.4830076,27.19617803,315.3082685,665.4830076,27.1939264,315.3082685,665.4830076,27.11979589,315.3082685,665.4830076,26.83972414,316.4362333,665.4830076,26.89861903,316.4362333,665.4830076,27.95550799,316.4362333,665.4830076
31922,27.24467779,315.3082685,665.4830076,26.98771542,315.3082685,665.4830076,27.17080756,315.3082685,665.4830076,27.02882202,315.3082685,665.4830076,27.26820739,315.3082685,665.4830076,27.28421396,316.4362333,665.4830076,27.34558438,318.2593765,665.4830076,26.93711866,316.4362333,665.4830076,26.90721209,316.4362333,665.4830076,26.89973906,316.4362333,665.4830076,27.03557177,315.3082685,665.4830076,27.03332013,315.3082685,665.4830076,26.95918963,315.3082685,665.4830076,26.74379079,316.4362333,665.4830076,26.80268568,316.4362333,665.4830076,27.85957464,316.4362333,665.4830076
31923,27.24140045,315.3082685,665.4830076,26.98443807,315.3082685,665.4830076,27.16753022,315.3082685,665.4830076,27.02554468,315.3082685,665.4830076,27.26493005,315.3082685,665.4830076,27.24991114,316.4362333,665.4830076,27.31132236,318.2593765,665.4830076,26.90281584,316.4362333,665.4830076,26.87290927,316.4362333,665.4830076,26.86543623,316.4362333,665.4830076,27.03229442,315.3082685,665.4830076,27.03004279,315.3082685,665.4830076,26.95591228,315.3082685,665.4830076,26.70948797,316.4362333,665.4830076,26.76838286,316.4362333,665.4830076,27.82527182,316.4362333,665.4830076
31924,27.22598928,315.3082685,665.4830076,26.9690269,315.3082685,665.4830076,27.15211904,315.3082685,665.4830076,27.0101335,315.3082685,665.4830076,27.24951888,315.3082685,665.4830076,27.2149757,316.4362333,665.4830076,27.2764291,318.2593765,665.4830076,26.8678804,316.4362333,665.4830076,26.83797383,316.4362333,665.4830076,26.8305008,316.4362333,665.4830076,27.01688325,315.3082685,665.4830076,27.01463162,315.3082685,665.4830076,26.94050111,315.3082685,665.4830076,26.67455253,316.4362333,665.4830076,26.73344742,316.4362333,665.4830076,27.79033638,316.4362333,665.4830076
32001,26.99872655,315.3082685,665.4830076,26.74176417,315.3082685,665.4830076,26.92485631,315.3082685,665.4830076,26.78287077,315.3082685,665.4830076,27.02225615,315.3082685,665.4830076,27.04300519,316.4362333,665.4830076,27.10462168,318.2593765,665.4830076,26.69590989,316.4362333,665.4830076,26.66600332,316.4362333,665.4830076,26.65853029,316.4362333,665.4830076,26.78962052,315.3082685,665.4830076,26.78736889,315.3082685,665.4830076,26.71323838,315.3082685,665.4830076,26.50258202,316.4362333,665.4830076,26.56147691,316.4362333,665.4830076,27.61836587,316.4362333,665.4830076
32002,26.99792657,315.3082685,665.4830076,26.74096419,315.3082685,665.4830076,26.92405633,315.3082685,665.4830076,26.78207079,315.3082685,665.4830076,27.02145617,315.3082685,665.4830076,26.95557838,316.4362333,665.4830076,27.01728785,318.2593765,665.4830076,26.60848308,316.4362333,665.4830076,26.57857651,316.4362333,665.4830076,26.57110347,316.4362333,665.4830076,26.78882054,315.3082685,665.4830076,26.78656891,315.3082685,665.4830076,26.7124384,315.3082685,665.4830076,26.41515521,316.4362333,665.4830076,26.4740501,316.4362333,665.4830076,27.53093905,316.4362333,665.4830076
32003,26.99992455,315.3082685,665.4830076,26.74296217,315.3082685,665.4830076,26.92605432,315.3082685,665.4830076,26.78406878,315.3082685,665.4830076,27.02345415,315.3082685,665.4830076,26.94660279,316.4362333,665.4830076,27.00832384,318.2593765,665.4830076,26.59950749,316.4362333,665.4830076,26.56960092,316.4362333,665.4830076,26.56212788,316.4362333,665.4830076,26.79081852,315.3082685,665.4830076,26.78856689,315.3082685,665.4830076,26.71443638,315.3082685,665.4830076,26.40617962,316.4362333,665.4830076,26.46507451,316.4362333,665.4830076,27.52196346,316.4362333,665.4830076
32004,26.9918481,315.3082685,665.4830076,26.73488572,315.3082685,665.4830076,26.91797787,315.3082685,665.4830076,26.77599233,315.3082685,665.4830076,27.0153777,315.3082685,665.4830076,26.9368299,316.4362333,665.4830076,26.99856279,318.2593765,665.4830076,26.5897346,316.4362333,665.4830076,26.55982803,316.4362333,665.4830076,26.55235499,316.4362333,665.4830076,26.78274208,315.3082685,665.4830076,26.78049044,315.3082685,665.4830076,26.70635994,315.3082685,665.4830076,26.39640673,316.4362333,665.4830076,26.45530162,316.4362333,665.4830076,27.51219057,316.4362333,665.4830076
32005,27.00301134,315.3082685,665.4830076,26.74604896,315.3082685,665.4830076,26.9291411,315.3082685,665.4830076,26.78715556,315.3082685,665.4830076,27.02654094,315.3082685,665.4830076,26.96598265,316.4362333,665.4830076,27.02768124,318.2593765,665.4830076,26.61888735,316.4362333,665.4830076,26.58898078,316.4362333,665.4830076,26.58150774,316.4362333,665.4830076,26.79390531,315.3082685,665.4830076,26.79165368,315.3082685,665.4830076,26.71752317,315.3082685,665.4830076,26.42555948,316.4362333,665.4830076,26.48445437,316.4362333,665.4830076,27.54134332,316.4362333,665.4830076
32006,27.00415835,315.3082685,665.4830076,26.74719597,315.3082685,665.4830076,26.93028811,315.3082685,665.4830076,26.78830257,315.3082685,665.4830076,27.02768795,315.3082685,665.4830076,27.03135869,316.4362333,665.4830076,27.09298726,318.2593765,665.4830076,26.68426339,316.4362333,665.4830076,26.65435682,316.4362333,665.4830076,26.64688379,316.4362333,665.4830076,26.79505232,315.3082685,665.4830076,26.79280069,315.3082685,665.4830076,26.71867018,315.3082685,665.4830076,26.49093552,316.4362333,665.4830076,26.54983041,316.4362333,665.4830076,27.60671937,316.4362333,665.4830076
32007,27.00052541,315.3082685,665.4830076,26.74356303,315.3082685,665.4830076,26.92665518,315.3082685,665.4830076,26.78466964,315.3082685,665.4830076,27.02405501,315.3082685,665.4830076,27.02718244,316.4362333,665.4830076,27.08881562,318.2593765,665.4830076,26.68008714,316.4362333,665.4830076,26.65018057,316.4362333,665.4830076,26.64270754,316.4362333,665.4830076,26.79141939,315.3082685,665.4830076,26.78916775,315.3082685,665.4830076,26.71503725,315.3082685,665.4830076,26.48675927,316.4362333,665.4830076,26.54565416,316.4362333,665.4830076,27.60254312,316.4362333,665.4830076
32008,26.35369931,315.3082685,665.4830076,26.09673693,315.3082685,665.4830076,26.27982908,315.3082685,665.4830076,26.13784354,315.3082685,665.4830076,26.37722891,315.3082685,665.4830076,25.19598172,316.4362333,665.4830076,25.265048,318.2593765,665.4830076,24.84888642,316.4362333,665.4830076,24.81897985,316.4362333,665.4830076,24.81150682,316.4362333,665.4830076,26.14459329,315.3082685,665.4830076,26.14234165,315.3082685,665.4830076,26.06821115,315.3082685,665.4830076,24.65555855,316.4362333,665.4830076,24.71445344,316.4362333,665.4830076,25.7713424,316.4362333,665.4830076
32009,19.7195225,315.3082685,665.4830076,19.46256012,315.3082685,665.4830076,19.64565226,315.3082685,665.4830076,19.50366672,315.3082685,665.4830076,19.7430521,315.3082685,665.4830076,19.37529541,316.4362333,665.4830076,19.44658417,318.2593765,665.4830076,19.02820011,316.4362333,665.4830076,18.99829354,316.4362333,665.4830076,18.9908205,316.4362333,665.4830076,19.51041647,315.3082685,665.4830076,19.50816484,315.3082685,665.4830076,19.43403433,315.3082685,665.4830076,18.83487224,316.4362333,665.4830076,18.89376713,316.4362333,665.4830076,19.95065608,316.4362333,665.4830076
32010,18.58873489,315.3082685,665.4830076,18.33177252,315.3082685,665.4830076,18.51486466,315.3082685,665.4830076,18.37287912,315.3082685,665.4830076,18.61226449,315.3082685,665.4830076,18.43151448,316.4362333,665.4830076,18.50321789,318.2593765,665.4830076,18.08441918,316.4362333,665.4830076,18.05451261,316.4362333,665.4830076,18.04703958,316.4362333,665.4830076,18.37962887,315.3082685,665.4830076,18.37737723,315.3082685,665.4830076,18.30324673,315.3082685,665.4830076,17.89109131,316.4362333,665.4830076,17.9499862,316.4362333,665.4830076,19.00687516,316.4362333,665.4830076
32011,18.50603093,315.3082685,665.4830076,18.24906856,315.3082685,665.4830076,18.4321607,315.3082685,665.4830076,18.29017516,315.3082685,665.4830076,18.52956053,315.3082685,665.4830076,18.28140577,316.4362333,665.4830076,18.35318172,318.2593765,665.4830076,17.93431048,316.4362333,665.4830076,17.9044039,316.4362333,665.4830076,17.89693087,316.4362333,665.4830076,18.29692491,315.3082685,665.4830076,18.29467327,315.3082685,665.4830076,18.22054277,315.3082685,665.4830076,17.7409826,316.4362333,665.4830076,17.7998775,316.4362333,665.4830076,18.85676645,316.4362333,665.4830076
32012,18.53882829,315.3082685,665.4830076,18.28186591,315.3082685,665.4830076,18.46495806,315.3082685,665.4830076,18.32297252,315.3082685,665.4830076,18.56235789,315.3082685,665.4830076,18.31094552,316.4362333,665.4830076,18.38271218,318.2593765,665.4830076,17.96385022,316.4362333,665.4830076,17.93394364,316.4362333,665.4830076,17.92647061,316.4362333,665.4830076,18.32972227,315.3082685,665.4830076,18.32747063,315.3082685,665.4830076,18.25334013,315.3082685,665.4830076,17.77052234,316.4362333,665.4830076,17.82941724,316.4362333,665.4830076,18.88630619,316.4362333,665.4830076
32013,18.85786243,315.3082685,665.4830076,18.60090005,315.3082685,665.4830076,18.78399219,315.3082685,665.4830076,18.64200665,315.3082685,665.4830076,18.88139203,315.3082685,665.4830076,18.61118569,316.4362333,665.4830076,18.68285366,318.2593765,665.4830076,18.26409039,316.4362333,665.4830076,18.23418382,316.4362333,665.4830076,18.22671079,316.4362333,665.4830076,18.6487564,315.3082685,665.4830076,18.64650477,315.3082685,665.4830076,18.57237426,315.3082685,665.4830076,18.07076252,316.4362333,665.4830076,18.12965741,316.4362333,665.4830076,19.18654637,316.4362333,665.4830076
32014,18.45114895,315.3082685,665.4830076,18.19418657,315.3082685,665.4830076,18.37727871,315.3082685,665.4830076,18.23529317,315.3082685,665.4830076,18.47467855,315.3082685,665.4830076,18.30853239,316.4362333,665.4830076,18.38101871,318.2593765,665.4830076,17.96143709,316.4362333,665.4830076,17.93153052,316.4362333,665.4830076,17.92405749,316.4362333,665.4830076,18.24204292,315.3082685,665.4830076,18.23979129,315.3082685,665.4830076,18.16566078,315.3082685,665.4830076,17.76810922,316.4362333,665.4830076,17.82700411,316.4362333,665.4830076,18.88389307,316.4362333,665.4830076
32015,18.51931735,315.3082685,665.4830076,18.26235497,315.3082685,665.4830076,18.44544712,315.3082685,665.4830076,18.30346158,315.3082685,665.4830076,18.54284695,315.3082685,665.4830076,18.51097947,316.4362333,665.4830076,18.5834658,318.2593765,665.4830076,18.16388418,316.4362333,665.4830076,18.1339776,316.4362333,665.4830076,18.12650457,316.4362333,665.4830076,18.31021132,315.3082685,665.4830076,18.30795969,315.3082685,665.4830076,18.23382918,315.3082685,665.4830076,17.9705563,316.4362333,665.4830076,18.0294512,316.4362333,665.4830076,19.08634015,316.4362333,665.4830076
32016,18.70616958,315.3082685,665.4830076,18.4492072,315.3082685,665.4830076,18.63229935,315.3082685,665.4830076,18.4903138,315.3082685,665.4830076,18.72969918,315.3082685,665.4830076,18.66681379,316.4362333,665.4830076,18.73930012,318.2593765,665.4830076,18.31971849,316.4362333,665.4830076,18.28981192,316.4362333,665.4830076,18.28233889,316.4362333,665.4830076,18.49706355,315.3082685,665.4830076,18.49481192,315.3082685,665.4830076,18.42068141,315.3082685,665.4830076,18.12639062,316.4362333,665.4830076,18.18528551,316.4362333,665.4830076,19.24217447,316.4362333,665.4830076
32017,22.03355772,315.3082685,665.4830076,21.77659534,315.3082685,665.4830076,21.95968748,315.3082685,665.4830076,21.81770194,315.3082685,665.4830076,22.05708732,315.3082685,665.4830076,21.73739048,316.4362333,665.4830076,21.80987681,318.2593765,665.4830076,21.39029518,316.4362333,665.4830076,21.36038861,316.4362333,665.4830076,21.35291558,316.4362333,665.4830076,21.82445169,315.3082685,665.4830076,21.82220006,315.3082685,665.4830076,21.74806955,315.3082685,665.4830076,21.19696731,316.4362333,665.4830076,21.2558622,316.4362333,665.4830076,22.31275116,316.4362333,665.4830076
32018,27.08117234,315.3082685,665.4830076,26.82420997,315.3082685,665.4830076,27.00730211,315.3082685,665.4830076,26.86531657,315.3082685,665.4830076,27.10470194,315.3082685,665.4830076,27.01827746,316.4362333,665.4830076,27.09076378,318.2593765,665.4830076,26.67118216,316.4362333,665.4830076,26.64127559,316.4362333,665.4830076,26.63380256,316.4362333,665.4830076,26.87206632,315.3082685,665.4830076,26.86981468,315.3082685,665.4830076,26.79568418,315.3082685,665.4830076,26.47785429,316.4362333,665.4830076,26.53674918,316.4362333,665.4830076,27.59363814,316.4362333,665.4830076
32019,27.07537542,315.3082685,665.4830076,26.81841304,315.3082685,665.4830076,27.00150518,315.3082685,665.4830076,26.85951964,315.3082685,665.4830076,27.09890502,315.3082685,665.4830076,27.05413966,316.4362333,665.4830076,27.12662598,318.2593765,665.4830076,26.70704436,316.4362333,665.4830076,26.67713779,316.4362333,665.4830076,26.66966475,316.4362333,665.4830076,26.86626939,315.3082685,665.4830076,26.86401776,315.3082685,665.4830076,26.78988725,315.3082685,665.4830076,26.51371649,316.4362333,665.4830076,26.57261138,316.4362333,665.4830076,27.62950034,316.4362333,665.4830076
32020,27.10298614,315.3082685,665.4830076,26.84602376,315.3082685,665.4830076,27.0291159,315.3082685,665.4830076,26.88713036,315.3082685,665.4830076,27.12651574,315.3082685,665.4830076,27.03154699,316.4362333,665.4830076,27.099891,318.2593765,665.4830076,26.68445169,316.4362333,665.4830076,26.65454512,316.4362333,665.4830076,26.64707208,316.4362333,665.4830076,26.89388011,315.3082685,665.4830076,26.89162848,315.3082685,665.4830076,26.81749797,315.3082685,665.4830076,26.49112382,316.4362333,665.4830076,26.55001871,316.4362333,665.4830076,27.60690766,316.4362333,665.4830076
32021,27.09937635,315.3082685,665.4830076,26.84241398,315.3082685,665.4830076,27.02550612,315.3082685,665.4830076,26.88352058,315.3082685,665.4830076,27.12290595,315.3082685,665.4830076,27.03350157,316.4362333,665.4830076,27.10184479,318.2593765,665.4830076,26.68640627,316.4362333,665.4830076,26.6564997,316.4362333,665.4830076,26.64902667,316.4362333,665.4830076,26.89027033,315.3082685,665.4830076,26.88801869,315.3082685,665.4830076,26.81388819,315.3082685,665.4830076,26.4930784,316.4362333,665.4830076,26.55197329,316.4362333,665.4830076,27.60886225,316.4362333,665.4830076
32022,26.99949021,315.3082685,665.4830076,26.74252783,315.3082685,665.4830076,26.92561997,315.3082685,665.4830076,26.78363443,315.3082685,665.4830076,27.02301981,315.3082685,665.4830076,27.00522673,316.4362333,665.4830076,27.06687411,318.2593765,665.4830076,26.65813143,316.4362333,665.4830076,26.62822486,316.4362333,665.4830076,26.62075182,316.4362333,665.4830076,26.79038418,315.3082685,665.4830076,26.78813255,315.3082685,665.4830076,26.71400204,315.3082685,665.4830076,26.46480356,316.4362333,665.4830076,26.52369845,316.4362333,665.4830076,27.58058741,316.4362333,665.4830076
32023,26.99981649,315.3082685,665.4830076,26.74285412,315.3082685,665.4830076,26.92594626,315.3082685,665.4830076,26.78396072,315.3082685,665.4830076,27.02334609,315.3082685,665.4830076,26.95991206,316.4362333,665.4830076,27.02161466,318.2593765,665.4830076,26.61281676,316.4362333,665.4830076,26.58291019,316.4362333,665.4830076,26.57543715,316.4362333,665.4830076,26.79071047,315.3082685,665.4830076,26.78845883,315.3082685,665.4830076,26.71432833,315.3082685,665.4830076,26.41948889,316.4362333,665.4830076,26.47838378,316.4362333,665.4830076,27.53527274,316.4362333,665.4830076
32024,26.99824524,315.3082685,665.4830076,26.74128286,315.3082685,665.4830076,26.924375,315.3082685,665.4830076,26.78238946,315.3082685,665.4830076,27.02177484,315.3082685,665.4830076,26.96165134,316.4362333,665.4830076,27.02335215,318.2593765,665.4830076,26.61455604,316.4362333,665.4830076,26.58464947,316.4362333,665.4830076,26.57717643,316.4362333,665.4830076,26.78913921,315.3082685,665.4830076,26.78688758,315.3082685,665.4830076,26.71275707,315.3082685,665.4830076,26.42122817,316.4362333,665.4830076,26.48012306,316.4362333,665.4830076,27.53701202,316.4362333,665.4830076
32101,26.51068394,315.3082685,665.4830076,26.25372156,315.3082685,665.4830076,26.4368137,315.3082685,665.4830076,26.29482816,315.3082685,665.4830076,26.53421354,315.3082685,665.4830076,26.44650865,316.4362333,665.4830076,26.5086809,318.2593765,665.4830076,26.09941335,316.4362333,665.4830076,26.06950678,316.4362333,665.4830076,26.06203375,316.4362333,665.4830076,26.30157791,315.3082685,665.4830076,26.29932628,315.3082685,665.4830076,26.22519577,315.3082685,665.4830076,25.90608548,316.4362333,665.4830076,25.96498037,316.4362333,665.4830076,27.02186933,316.4362333,665.4830076
32102,26.51079207,315.3082685,665.4830076,26.25382969,315.3082685,665.4830076,26.43692183,315.3082685,665.4830076,26.29493629,315.3082685,665.4830076,26.53432167,315.3082685,665.4830076,26.45029507,316.4362333,665.4830076,26.51246337,318.2593765,665.4830076,26.10319977,316.4362333,665.4830076,26.0732932,316.4362333,665.4830076,26.06582017,316.4362333,665.4830076,26.30168604,315.3082685,665.4830076,26.29943441,315.3082685,665.4830076,26.2253039,315.3082685,665.4830076,25.9098719,316.4362333,665.4830076,25.9687668,316.4362333,665.4830076,27.02565575,316.4362333,665.4830076
32103,26.51873508,315.3082685,665.4830076,26.2617727,315.3082685,665.4830076,26.44486484,315.3082685,665.4830076,26.3028793,315.3082685,665.4830076,26.54226468,315.3082685,665.4830076,26.45451439,316.4362333,665.4830076,26.51667865,318.2593765,665.4830076,26.10741909,316.4362333,665.4830076,26.07751252,316.4362333,665.4830076,26.07003949,316.4362333,665.4830076,26.30962905,315.3082685,665.4830076,26.30737742,315.3082685,665.4830076,26.23324691,315.3082685,665.4830076,25.91409122,316.4362333,665.4830076,25.97298611,316.4362333,665.4830076,27.02987507,316.4362333,665.4830076
32104,26.51946649,315.3082685,665.4830076,26.26250411,315.3082685,665.4830076,26.44559626,315.3082685,665.4830076,26.30361072,315.3082685,665.4830076,26.54299609,315.3082685,665.4830076,26.45531509,316.4362333,665.4830076,26.51747859,318.2593765,665.4830076,26.10821979,316.4362333,665.4830076,26.07831322,316.4362333,665.4830076,26.07084019,316.4362333,665.4830076,26.31036047,315.3082685,665.4830076,26.30810883,315.3082685,665.4830076,26.23397833,315.3082685,665.4830076,25.91489192,316.4362333,665.4830076,25.97378681,316.4362333,665.4830076,27.03067577,316.4362333,665.4830076
32105,26.51556866,315.3082685,665.4830076,26.25860628,315.3082685,665.4830076,26.44169842,315.3082685,665.4830076,26.29971288,315.3082685,665.4830076,26.53909826,315.3082685,665.4830076,26.45426664,316.4362333,665.4830076,26.51643103,318.2593765,665.4830076,26.10717134,316.4362333,665.4830076,26.07726477,316.4362333,665.4830076,26.06979173,316.4362333,665.4830076,26.30646263,315.3082685,665.4830076,26.304211,315.3082685,665.4830076,26.23008049,315.3082685,665.4830076,25.91384347,316.4362333,665.4830076,25.97273836,316.4362333,665.4830076,27.02962731,316.4362333,665.4830076
32106,26.53629172,315.3082685,665.4830076,26.27932934,315.3082685,665.4830076,26.46242148,315.3082685,665.4830076,26.32043594,315.3082685,665.4830076,26.55982132,315.3082685,665.4830076,26.4751269,316.4362333,665.4830076,26.53727148,318.2593765,665.4830076,26.1280316,316.4362333,665.4830076,26.09812503,316.4362333,665.4830076,26.090652,316.4362333,665.4830076,26.32718569,315.3082685,665.4830076,26.32493406,315.3082685,665.4830076,26.25080355,315.3082685,665.4830076,25.93470373,316.4362333,665.4830076,25.99359862,316.4362333,665.4830076,27.05048758,316.4362333,665.4830076
32107,26.52282547,315.3082685,665.4830076,26.26586309,315.3082685,665.4830076,26.44895524,315.3082685,665.4830076,26.30696969,315.3082685,665.4830076,26.54635507,315.3082685,665.4830076,26.45878882,316.4362333,665.4830076,26.52094922,318.2593765,665.4830076,26.11169352,316.4362333,665.4830076,26.08178695,316.4362333,665.4830076,26.07431392,316.4362333,665.4830076,26.31371944,315.3082685,665.4830076,26.31146781,315.3082685,665.4830076,26.2373373,315.3082685,665.4830076,25.91836565,316.4362333,665.4830076,25.97726054,316.4362333,665.4830076,27.0341495,316.4362333,665.4830076
32108,24.26168466,315.3082685,665.4830076,24.00472228,315.3082685,665.4830076,24.18781442,315.3082685,665.4830076,24.04582888,315.3082685,665.4830076,24.28521426,315.3082685,665.4830076,23.27396521,316.4362333,665.4830076,23.33941574,318.2593765,665.4830076,22.92686991,316.4362333,665.4830076,22.89696334,316.4362333,665.4830076,22.88949031,316.4362333,665.4830076,24.05257863,315.3082685,665.4830076,24.050327,315.3082685,665.4830076,23.97619649,315.3082685,665.4830076,22.73354204,316.4362333,665.4830076,22.79243693,316.4362333,665.4830076,23.84932589,316.4362333,665.4830076
32109,19.05154644,315.3082685,665.4830076,18.79458406,315.3082685,665.4830076,18.9776762,315.3082685,665.4830076,18.83569066,315.3082685,665.4830076,19.07507604,315.3082685,665.4830076,18.73012974,316.4362333,665.4830076,18.80015858,318.2593765,665.4830076,18.38303444,316.4362333,665.4830076,18.35312787,316.4362333,665.4830076,18.34565484,316.4362333,665.4830076,18.84244041,315.3082685,665.4830076,18.84018878,315.3082685,665.4830076,18.76605827,315.3082685,665.4830076,18.18970657,316.4362333,665.4830076,18.24860146,316.4362333,665.4830076,19.30549042,316.4362333,665.4830076
32110,18.11446623,315.3082685,665.4830076,17.85750385,315.3082685,665.4830076,18.040596,315.3082685,665.4830076,17.89861045,315.3082685,665.4830076,18.13799583,315.3082685,665.4830076,17.94948224,316.4362333,665.4830076,18.02037198,318.2593765,665.4830076,17.60238694,316.4362333,665.4830076,17.57248037,316.4362333,665.4830076,17.56500734,316.4362333,665.4830076,17.9053602,315.3082685,665.4830076,17.90310857,315.3082685,665.4830076,17.82897806,315.3082685,665.4830076,17.40905907,316.4362333,665.4830076,17.46795396,316.4362333,665.4830076,18.52484292,316.4362333,665.4830076
32111,18.42685662,315.3082685,665.4830076,18.16989424,315.3082685,665.4830076,18.35298639,315.3082685,665.4830076,18.21100085,315.3082685,665.4830076,18.45038622,315.3082685,665.4830076,18.20360686,316.4362333,665.4830076,18.27429279,318.2593765,665.4830076,17.85651156,316.4362333,665.4830076,17.82660499,316.4362333,665.4830076,17.81913195,316.4362333,665.4830076,18.21775059,315.3082685,665.4830076,18.21549896,315.3082685,665.4830076,18.14136845,315.3082685,665.4830076,17.66318369,316.4362333,665.4830076,17.72207858,316.4362333,665.4830076,18.77896754,316.4362333,665.4830076
